direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.36,3.0,oddball,0.0,j,0.6733676999865565,j,1.0,0.013,1.09,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.013,1.09,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.24,2.0,oddball,0.0,j,0.6390381999954116,j,1.0,0.013,1.09,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.013,1.09,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.96,8.0,oddball,0.0,j,None,None,0.0,0.013999999999999999,1.09,23
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.84,7.0,oddball,0.0,j,1.1151252000126988,j,1.0,0.013,1.09,22
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.36,3.0,oddball,0.0,j,0.8415714000002481,j,1.0,0.013,1.09,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.013,1.09,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.24,2.0,oddball,0.0,j,0.8449813000042923,j,1.0,0.013,1.09,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.013,1.09,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.84,7.0,oddball,0.0,j,None,None,0.0,0.013,1.09,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.96,8.0,oddball,0.0,j,None,None,0.0,0.013999999999999999,1.09,23
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.36,3.0,oddball,0.0,j,0.7347885999770369,j,1.0,0.013,1.09,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.013,1.09,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.24,2.0,oddball,0.0,j,1.1040363000065554,j,1.0,0.013,1.09,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.96,8.0,oddball,0.0,j,0.9994025999912992,j,1.0,0.013,1.09,24
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.84,7.0,oddball,0.0,j,None,None,0.0,0.013,1.09,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.013,1.09,21
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.36,3.0,oddball,0.0,j,None,None,0.0,0.013,1.09,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.24,2.0,oddball,0.0,j,None,None,0.0,0.013,1.09,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.013999999999999999,1.09,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.84,7.0,oddball,0.0,j,None,None,0.0,0.013,1.09,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.96,8.0,oddball,0.0,j,None,None,0.0,0.013,1.09,24
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013,1.09,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.013999999999999999,1.09,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.013999999999999999,1.09,18
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.36,13.0,oddball,5.0,j,0.8207136999990325,j,1.0,0.009,1.1,17
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.009,1.1,19
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.24,12.0,oddball,5.0,j,None,None,0.0,0.009,1.1,14
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009999999999999998,1.1,20
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.84,17.0,oddball,5.0,j,None,None,0.0,0.009,1.1,24
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.96,18.0,oddball,5.0,j,1.0828056999889668,j,1.0,0.009,1.1,26
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.009,1.1,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.24,12.0,oddball,5.0,j,None,None,0.0,0.009,1.1,14
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.009999999999999998,1.1,18
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009999999999999998,1.1,20
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009999999999999998,1.1,20
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009999999999999998,1.1,20
decrement,0.36,13.0,oddball,5.0,j,0.8234293999848887,j,1.0,0.009,1.1,17
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.84,17.0,oddball,5.0,j,None,None,0.0,0.009,1.1,24
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
increment,0.96,18.0,oddball,5.0,j,None,None,0.0,0.009,1.1,26
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.009,1.1,21
