direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,0.1713947998359799,j,0.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,None,None,0.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,0.5191728002391756,j,1.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,48.0,oddball,20.0,j,0.4034974002279341,j,1.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,0.5322837997227907,j,1.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,0.6819616998545825,j,0.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,48.0,oddball,20.0,j,0.7184326001442969,j,1.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,1.1829723995178938,j,1.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,0.7014294001273811,j,1.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,0.3881211997941136,j,1.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,48.0,oddball,20.0,j,None,None,0.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,1.5607102997601032,j,1.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,None,None,0.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,None,None,0.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.012,1.1,19
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.012,1.1,19
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.012,1.1,19
increment,0.96,48.0,oddball,20.0,j,0.2274565999396145,j,1.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.25,11
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.36,23.0,oddball,10.0,j,0.9546284000389278,j,1.0,0.011,1.25,10
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.24,22.0,oddball,10.0,j,0.7135926997289062,j,1.0,0.011,1.25,8
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.96,28.0,oddball,10.0,j,None,None,0.0,0.011,1.25,14
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.25,13
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
increment,0.84,27.0,oddball,10.0,j,None,None,0.0,0.012,1.25,13
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.24,22.0,oddball,10.0,j,None,None,0.0,0.011,1.25,8
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.25,11
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
decrement,0.36,23.0,oddball,10.0,j,None,None,0.0,0.012,1.25,10
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.012,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.96,28.0,oddball,10.0,j,0.7113934997469187,j,1.0,0.011,1.25,14
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.25,13
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.25,12
