direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.24,42.0,oddball,20.0,j,1.505126400035806,j,1.0,0.013,1.21,8
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.013,1.21,11
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,1.136376200011,j,0.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.36,43.0,oddball,20.0,j,1.152428500005044,j,1.0,0.013,1.21,10
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.013,1.21,13
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.96,48.0,oddball,20.0,j,None,None,0.0,0.013,1.21,15
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,0.5293561000144109,j,0.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.84,47.0,oddball,20.0,j,0.5458228000206873,j,1.0,0.013,1.21,14
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.24,42.0,oddball,20.0,j,None,None,0.0,0.013,1.21,8
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.013,1.21,11
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.36,43.0,oddball,20.0,j,None,None,0.0,0.013,1.21,10
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.96,48.0,oddball,20.0,j,1.5325966000091285,j,1.0,0.013,1.21,15
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.84,47.0,oddball,20.0,j,None,None,0.0,0.013,1.21,14
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,0.5498318999889307,j,0.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.013,1.21,13
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.36,43.0,oddball,20.0,j,1.7733167000114918,j,1.0,0.013,1.21,10
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.013,1.21,11
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.24,42.0,oddball,20.0,j,0.6710333999944851,j,1.0,0.013,1.21,8
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,0.4311027999501675,j,0.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.96,48.0,oddball,20.0,j,None,None,0.0,0.013,1.21,15
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.84,47.0,oddball,20.0,j,None,None,0.0,0.013,1.21,14
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.013,1.21,13
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.24,42.0,oddball,20.0,j,None,None,0.0,0.013,1.21,8
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.013,1.21,11
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.36,43.0,oddball,20.0,j,None,None,0.0,0.013,1.21,10
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,0.929155499965418,j,0.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.84,47.0,oddball,20.0,j,None,None,0.0,0.013,1.21,14
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.013,1.21,13
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.96,48.0,oddball,20.0,j,None,None,0.0,0.013,1.21,15
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.013,1.21,12
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,1.7662590999971144,j,0.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.006,1.13,20
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.24,12.0,oddball,5.0,j,0.8285870999679901,j,1.0,0.006,1.13,15
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,0.7331055999966338,j,0.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
decrement,0.36,13.0,oddball,5.0,j,None,None,0.0,0.006,1.13,18
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.006,1.13,23
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.96,18.0,oddball,5.0,j,1.3917027999996208,j,1.0,0.006,1.13,25
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.006,1.13,22
