direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.01,1.12,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.84,7.0,oddball,0.0,j,0.7478425996378064,j,1.0,0.01,1.12,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.96,8.0,oddball,0.0,j,0.5454135993495584,j,1.0,0.01,1.12,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.24,2.0,oddball,0.0,j,0.5296719996258616,j,1.0,0.01,1.12,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.36,3.0,oddball,0.0,j,0.4738611998036504,j,1.0,0.01,1.12,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.48,4.0,oddball,0.0,j,0.7426113998517394,j,1.0,0.01,1.12,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.84,7.0,oddball,0.0,j,0.4169862000271678,j,1.0,0.01,1.12,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.72,6.0,oddball,0.0,j,1.0307970996946096,j,1.0,0.01,1.12,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.96,8.0,oddball,0.0,j,0.2822489999234676,j,1.0,0.01,1.12,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.36,3.0,oddball,0.0,j,0.553936299867928,j,1.0,0.01,1.12,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.01,1.12,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.24,2.0,oddball,0.0,j,0.5459683006629348,j,1.0,0.01,1.12,12
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.84,7.0,oddball,0.0,j,0.3520689997822046,j,1.0,0.01,1.12,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.01,1.12,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.96,8.0,oddball,0.0,j,0.4370570993050933,j,1.0,0.01,1.12,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.01,1.12,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.24,2.0,oddball,0.0,j,0.5638244999572635,j,1.0,0.01,1.12,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.36,3.0,oddball,0.0,j,0.7162033999338746,j,1.0,0.01,1.12,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.84,7.0,oddball,0.0,j,0.4561077002435922,j,1.0,0.01,1.12,21
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.01,1.12,20
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.96,8.0,oddball,0.0,j,0.5743883000686765,j,1.0,0.01,1.12,22
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.24,2.0,oddball,0.0,j,0.785500199533999,j,1.0,0.01,1.12,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.36,3.0,oddball,0.0,j,0.4630942996591329,j,1.0,0.01,1.12,15
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.01,1.12,17
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.01,1.12,19
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,0.4102938994765281,j,1.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,48.0,oddball,20.0,j,0.4045284995809197,j,1.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,0.9311574995517732,j,0.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,0.7134614996612072,j,1.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,0.6793547002598643,j,1.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,48.0,oddball,20.0,j,0.3435640996322036,j,1.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,0.3099941993132233,j,1.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,0.8418123004958034,j,1.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,0.6690225005149841,j,1.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
