grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
20,,,,,0,0,0,3,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,113.00012509990484,None,113.55020430032164,114.15032690018415,114.13367049954832,116.1349603002891,None,1,0.6140920286998153,2.6154349287971854,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,116.15133369993418,None,116.90162220038474,117.50215869955719,117.485367000103,119.48633379954845,None,1,0.6135058300569654,2.6144080301746726,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,119.50285920035094,None,120.21966710034758,120.81981569994241,120.80325059965253,122.80391199979931,None,1,0.6108177294954658,2.611477229744196,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,122.8205995997414,None,123.42098909989,124.02099450025707,124.00422010011971,126.00538749992847,None,1,0.612169231288135,2.613414531573653,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,126.02203069999814,None,126.60522499959916,127.20563120022416,127.18925059959292,129.1898601995781,None,1,0.6141261300072074,2.6147569296881557,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,129.20662720035762,None,129.87336019985378,130.47356239985675,130.45673849992454,132.4575092997402,None,1,0.6129175294190645,2.6136622298508883,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,132.47439619991928,None,133.1745865996927,133.7747817998752,133.75826060026884,135.75883600022644,None,1,0.6121161300688982,2.6125825298950076,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,135.7754704998806,None,136.39218899980187,136.87568609975278,136.85916680004448,138.86010819952935,j,1,0.495559330098331,2.49652733001858,decreament,0.48,44,oddball,j,80,0.492119500413537,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,138.8766836002469,None,139.46078369952738,140.06095520034432,140.04405429959297,142.04459580034018,None,1,0.6125770295038819,2.613069229759276,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,142.0612292001024,None,142.7116658994928,143.31176439952105,143.29524749983102,145.29579749982804,None,1,0.6122899297624826,2.6128425300121307,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,145.31254049949348,None,146.09646639972925,146.69617519993335,146.6795939002186,148.68061579950154,None,1,0.6091056298464537,2.610111629590392,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,148.69737839978188,None,149.39765719976276,149.99744130019099,149.98086220026016,151.98190649971366,None,1,0.6125297294929624,2.6136324293911457,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,151.99859159998596,None,152.63210859987885,153.2318761004135,153.21550729963928,155.21642680000514,j,0,0.6092482302337885,2.6102093309164047,decreament,0.6,41,standard,None,100,1.184252000413835,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,155.23296479973942,None,155.86642420012504,156.46712979953736,156.45004920009524,158.45066390000284,None,1,0.613537329249084,2.6141290301457047,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,158.46764080040157,None,159.13454119954258,159.73449209984392,159.7178223002702,161.7186212996021,None,1,0.6121081290766597,2.612868129275739,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,161.73514799959958,None,162.46896379999816,163.0691194999963,163.0524393999949,165.05321330018342,j,0,0.6120296297594905,2.612800129689276,decreament,0.6,41,standard,None,100,0.8989965002983809,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,165.0700751999393,None,165.65346040017903,166.25417339988053,166.2375766998157,168.23792210035026,None,1,0.613107230514288,2.6134344302117825,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,168.2544456999749,None,168.8550375001505,169.45525589957833,169.4383603995666,171.43890140019357,None,1,0.6117969304323196,2.612296630628407,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,171.4556518001482,None,172.08928390033543,172.3392207995057,172.30603140033782,174.3067872999236,j,1,0.2463361294940114,2.247070428915322,decreament,0.24,42,oddball,j,40,0.6683197999373078,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,188.20585380028933,None,189.66256729979068,None,190.229856999591,190.82974610012025,190.81301550008357,192.81367320008576,None,1,0.6110801296308637,2.611742729321122,increament,0.6,45,standard,None,100,,174.32361739967018,None,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,192.83062379993498,None,193.5480316001922,194.14774740021676,194.1313086003065,196.1318175997585,None,1,0.6113783298060298,2.6118660299107432,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,196.14850889984518,None,196.74850420001894,197.34898649994284,197.3325623003766,199.3328176997602,None,1,0.6141293309628963,2.6143225310370326,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,199.3497685994953,None,199.8832537997514,200.4835668001324,200.46668520011008,202.46759799961,None,1,0.6122515294700861,2.6131805293262005,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,202.48441869951785,None,203.15102559980005,203.75173150002956,203.73485189955682,205.7352996999398,None,1,0.6132303299382329,2.6136120297014713,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,205.75196000002325,None,206.38573770038784,206.98578479979187,206.9692377001047,208.97001889999956,None,1,0.6107364296913147,2.611567829735577,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,208.9866645000875,None,209.80349390022457,210.77074319962412,210.7376678995788,212.73809329979122,j,1,0.9628462307155132,2.963220630772412,increament,0.96,48,oddball,j,160,0.15677910018712282,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,212.754733200185,None,213.57176989968866,214.1720166997984,214.15523449983448,216.15607669949532,None,1,0.613468530587852,2.6143002305179834,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,216.17275900021195,None,216.70635109953582,217.3064864994958,217.28979850001633,219.2902526995167,None,1,0.6124116303399205,2.612842329777777,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,219.3072306998074,None,219.92399539984763,220.52419960033149,220.50763630028814,222.50865190010518,None,1,0.6128272293135524,2.6139064291492105,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,222.52521899994463,None,223.1252202000469,223.7257167994976,223.70894529949874,225.70968919992447,None,1,0.6124903298914433,2.6132255299016833,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,225.726087000221,None,226.42670619953424,227.02652820013463,227.0100506003946,229.01114329975098,None,1,0.6103173308074474,2.611457730643451,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,229.02766290027648,None,229.7776637999341,230.37809529993683,230.3614058997482,232.3623005002737,None,1,0.6123837297782302,2.6133369291201234,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,232.37869509961456,None,232.91265039984137,233.51248489972204,233.49603160005063,235.49641930032521,None,1,0.6105005284771323,2.610874028876424,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,235.51350540015846,None,236.3139353003353,237.04721069987863,237.01412689965218,239.0149012003094,j,1,0.7294439300894737,2.7301907297223806,increament,0.72,46,oddball,j,120,0.40900859981775284,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,239.0316177001223,None,239.59829489979893,240.19836809951812,240.18171510007232,242.1823442997411,None,1,0.6132083302363753,2.6137975305318832,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,242.1990524996072,None,242.7998088002205,243.39946980029345,243.38279519975185,245.3837083997205,None,1,0.6092718299478292,2.6102169305086136,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,245.40036960039288,None,246.11734430026263,246.71736169978976,246.70077050011605,248.70168349985033,None,1,0.6130404295399785,2.614114030264318,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,248.71870629955083,None,249.28517740033567,249.88552189990878,249.86886180005968,251.86993969976902,None,1,0.6143114306032658,2.61543043050915,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,251.8865512004122,None,252.56971929967403,253.1698316996917,253.15295919962227,255.15387110039592,None,1,0.6125487312674522,2.613470930606127,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,255.17047149967402,None,255.78811130020767,256.38793000020087,256.37144699972123,258.37225279957056,None,1,0.6084271306172013,2.609325830824673,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,258.38877939991653,None,259.1224740995094,259.72250340040773,259.7060150997713,261.70681289955974,None,1,0.6089280294254422,2.6097904294729233,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,261.72332969959825,None,262.4568303003907,263.0570564996451,263.0403402997181,265.0412395000458,None,1,0.6090136291459203,2.6099808290600777,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,265.0580451004207,None,265.5746085001156,266.17496830038726,266.1588035002351,268.15892419964075,None,1,0.6128182308748364,2.6128457309678197,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,268.1756453998387,None,268.9261368997395,269.5264106001705,269.5096840998158,271.5102290995419,None,1,0.6124366298317909,2.612917429767549,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,271.5268815001473,None,272.27753650024533,272.87754170037806,272.8608721997589,274.8614488998428,None,1,0.6129287295043468,2.613477130420506,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,274.8785296995193,None,275.39510940015316,275.995103799738,275.9786235000938,277.97936030011624,None,1,0.6135197291150689,2.614293129183352,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,277.9963277000934,None,278.64625149965286,279.49671029951423,279.46352429967374,281.4639256000519,None,0,0.8477197317406535,2.848088231869042,increament,0.84,47,oddball,j,140,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,281.480566999875,None,282.04749230016023,282.6484465999529,282.63113280013204,284.63170369993895,None,1,0.6132374303415418,2.6137601295486093,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,284.6484223995358,None,285.31544320005924,285.91562299989164,285.8990922002122,287.89981620013714,None,1,0.6130558298900723,2.613755229860544,increament,0.6,45,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,295.46906450018287,None,297.33744959998876,None,298.0537457000464,298.6537865996361,298.63759810011834,300.63823920022696,None,1,0.6120982319116592,2.6129569318145514,decreament,0.6,41,standard,None,100,,287.9168405001983,None,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,300.65720080025494,None,301.2380849001929,301.8385253995657,301.8216771995649,303.82268700003624,None,1,0.6124650314450264,2.613495430909097,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,303.839080600068,None,304.5727853998542,305.17307200003415,305.15637429989874,307.1571642998606,None,1,0.6105993306264281,2.6113968305289745,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,307.17377579957247,None,307.8739783996716,308.474128799513,308.4575351001695,310.45794409979135,None,1,0.6092640310525894,2.6096260314807296,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,310.47457899991423,None,311.0584990000352,311.65894010011107,311.64217589981854,313.6429329998791,None,1,0.6136621292680502,2.614410429261625,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,313.65942810010165,None,314.42653520032763,315.0265346998349,315.0102236000821,317.01086529996246,None,1,0.6105119306594133,2.611153330653906,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,317.02764779981226,None,317.6110180998221,318.21112190000713,318.1949033001438,320.1952595002949,None,1,0.6128519307821989,2.6131991306319833,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,320.21222720015794,None,320.7622368996963,321.36272159963846,321.34600799996406,323.34663559962064,None,1,0.6131228310987353,2.6137474309653044,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
20,,,,,0,0,0,3,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,323.36328059993684,None,324.16354709956795,324.76402189955115,324.74740939959884,326.74775210022926,None,1,0.6118953302502632,2.6121670296415687,decreament,0.6,41,standard,None,100,,,,,,,,f,27,226,fr,r,0,raw,2022-06-28_11h08.25.497,oddball,2022.1.2,60.01493177282926,
