grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,grating.stopped,resp.started,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
0,,,,,0,0,0,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,237.54367599997204,238.12660109996796,238.12660109996796,238.7094919999363,238.7261008999776,0.599069399992004,240.72451400000136,2.6140820999862626,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,240.7410813999595,241.55727650003973,241.55727650003973,242.1566918999888,242.1566918999888,0.6153801999753341,244.17175360000692,2.630427800002508,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,244.18822629994247,244.75451240001712,244.75451240001712,245.3540348999668,245.3540348999668,0.5990745999151841,247.36930559994653,2.613839800003916,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,247.36930559994653,248.08507010003086,248.08507010003086,248.68456409999635,248.68456409999635,0.6156370000680909,250.69963899999857,2.6307028000010177,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,250.71626969997305,251.3156394000398,251.3156394000398,251.89898059994448,251.91549339995254,0.5995491000358015,253.91375870001502,2.6143161000218242,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,253.9302651999751,254.59637669997755,254.59637669997755,255.19609630003106,255.19609630003106,0.5991073000477627,257.2108587999828,2.6140346999745816,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,257.2108587999828,257.8604274999816,257.8604274999816,258.4600090000313,258.4600090000313,0.6155501999892294,260.4751432000194,2.63065840001218,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,260.4915556999622,261.1244133999571,261.1244133999571,261.72388039994985,261.72388039994985,0.6153881999198347,263.7389055000385,2.6304185999324545,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,263.755642300006,264.42171389993746,264.42171389993746,265.02172670001164,265.02172670001164,0.6157584000611678,267.0360651999945,2.6300891999853775,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,267.0528655999806,267.7523336999584,267.7523336999584,268.3518467999529,268.3518467999529,0.5990696999942884,270.366833099979,2.6140046999789774,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,270.366833099979,271.01619819994085,271.01619819994085,271.6157611999661,271.6157611999661,0.6154829000588506,273.63078340003267,2.630486600100994,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,273.6474967999384,274.2635790000204,274.2635790000204,274.8631280999398,274.8631280999398,0.6152076000580564,276.8781152999727,2.630184800014831,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,276.8947224000003,277.5775307000149,277.5775307000149,278.2939579000231,278.3101629000157,0.7323133000172675,280.30865439993795,2.7470050000119954,j,1,increament,0.72,6,oddball,j,120,1.241497400100343,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,280.3251855999697,281.074629599927,281.074629599927,281.67413349996787,281.67413349996787,0.6154685000656173,283.68891899997834,2.6302220000652596,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,283.70571749994997,284.4222984999651,284.4222984999651,285.0214078000281,285.04519079998136,0.6156754000112414,287.03644980001263,2.630733300000429,j,0,increament,0.6,5,standard,None,100,0.473413800005801,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,287.05333369993605,287.66933679999784,287.66933679999784,288.2519909000257,288.2688386000227,0.6157429000595585,290.2671175999567,2.630531799979508,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,290.300550899934,290.9501661999384,290.9501661999384,291.54925279994495,291.5658294999739,0.6154089999618009,293.56441959994845,2.6305853000376374,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,293.58102259994484,294.31364780000877,294.31364780000877,294.8966812000144,294.91329960001167,0.5992627999512479,296.9115288000321,2.613988099968992,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,296.92837999993935,297.5611948999576,297.5611948999576,298.1441627999302,298.16055579995736,0.5990182999521494,300.1590517000295,2.6138930999441072,None,1,increament,0.6,5,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,300.1755830999464,300.7918730999809,300.7918730999809,301.62435069994535,301.6410645999713,0.8478845999343321,303.63928390003275,2.862829599995166,j,1,increament,0.84,7,oddball,j,140,0.7794291999889538,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,310.43379699997604,310.43379699997604,315.0300654999446,315.613003400038,315.613003400038,316.21249069995247,316.21249069995247,0.5991554000647739,318.2278920999961,2.61369739996735,None,1,decreament,0.6,1,standard,None,100,,303.65608660003636,0.000989799969829619,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,318.2278920999961,319.04339989996515,319.04339989996515,319.62626399996225,319.64314609998837,0.6158826999599114,321.6413834999548,2.6307881999528036,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,321.6745381000219,322.1909892000258,322.1909892000258,322.7741259000031,322.79052010003943,0.5992870000191033,324.78872680000495,2.613877300056629,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,324.80596439994406,325.50483620003797,325.50483620003797,326.1041948000202,326.1041948000202,0.6152221000520512,328.11927629995625,2.630300300079398,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,328.135894499952,328.8520302999532,328.8520302999532,329.43486159993336,329.4516395999817,0.5991254000691697,331.44986960000824,2.6141379000619054,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,331.4666108000092,332.09937249997165,332.09937249997165,332.6988986999495,332.6988986999495,0.6153753000544384,334.713761699968,2.6302188000408933,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
0,,,,,0,0,0,0,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,334.73061069997493,335.2635522999335,335.2635522999335,335.862867299933,335.862867299933,0.5991135999793187,337.87800629995763,2.614036799990572,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,36,237,fr,r,0,raw,2023-04-20_09h22.33.242,oddball,2022.2.5,60.1074239944408,
