grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,grating.stopped,resp.started,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,0,0,1,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,991.7892009000002,992.4720014999998,992.4720014999998,993.0717730000001,993.0717730000001,0.6156384000000799,995.0865905,2.6304485999999088,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,995.1031791999999,995.7858818999998,995.7858818999998,996.3854749000002,996.3854749000002,0.615368799999942,998.4004826999999,2.630340300000171,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,998.4172079,999.0168555999999,999.0168555999999,999.6163424000001,999.6163424000001,0.6157151000002159,1001.6310723000001,2.6304352000001927,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,1001.6478794999998,1002.4805025999999,1002.4805025999999,1003.0798398000002,1003.0798398000002,0.6153160000003481,1005.0950444,2.630547700000079,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,1005.1117301999998,1005.8111468000002,1005.8111468000002,1006.4105064,1006.4105064,0.6155511000001752,1008.4253841999998,2.630419200000233,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,1008.4421530999998,1009.0417317000001,1009.0417317000001,1009.6246359000002,1009.6410984999998,0.5991242999998576,1011.6395677,2.6140426000001753,j,0,decreament,0.6,11,standard,None,100,0.8670417000002999,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,1011.6562880000001,1012.3224762999998,1012.3224762999998,1012.9219502999999,1012.9219502999999,0.6156651999999667,1014.9368199,2.6305405000002793,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,1014.9535277999998,1015.4863316000001,1015.4863316000001,1016.0859624,1016.0859624,0.6154940999999781,1018.1010167,2.6305623000002925,j,0,decreament,0.6,11,standard,None,100,1.4240145000003395,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,1018.1174581,1018.6837436000001,1018.6837436000001,1019.2666043999998,1019.2833286999999,0.6157180000000153,1021.2817248000001,2.6307824999998957,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,1021.3148892999998,1022.0477366999999,1022.0477366999999,1022.5138849999998,1022.5306070000001,0.4824826000003668,1024.5289563000001,2.497568200000387,None,0,decreament,0.48,14,oddball,j,80,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,1024.5456875999998,1025.1784431,1025.1784431,1025.7778948,1025.7778948,0.6155479000003652,1027.7927636,2.630389600000399,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,1027.8097539999999,1028.5424121,1028.5424121,1029.1418090000002,1029.1418090000002,0.5991571999998087,1031.1567882999998,2.6138944999997875,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,1031.1567882999998,1031.8061867000001,1031.8061867000001,1032.4058939000001,1032.4058939000001,0.6156694999999672,1034.4208482999998,2.6304761999999755,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,1034.437446,1035.2366702999998,1035.2366702999998,1035.8362902,1035.8362902,0.6154986000001372,1037.8511276,2.63032290000001,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,1037.8678814,1038.48405,1038.48405,1039.0837444,1039.0837444,0.6156112999997276,1041.0987355000002,2.630596399999831,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,1041.1153131,1041.7814391000002,1041.7814391000002,1042.0145582,1042.0311329,0.2492219999999179,1044.0294869,2.2641453000001093,j,1,decreament,0.24,12,oddball,j,40,0.9428109999998924,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,1044.0461965,1044.7454801,1044.7454801,1045.3284273999998,1045.3451225,0.5990889999998217,1047.3433759,2.6140559000000394,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,1047.3602962999998,1048.0097621,1048.0097621,1048.5922569999998,1048.6091274999999,0.6157717999999477,1050.6074417999998,2.6307300000003124,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,,1050.6407848,1051.3568068999998,1051.3568068999998,1051.956326,1051.956326,0.6153763000002073,1053.9713547000001,2.6304079000001366,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,,1053.9879944,1054.620781,1054.620781,1055.2201641000001,1055.2201641000001,0.6153079999999136,1057.2351825,2.6303140999998504,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,26,0,26,0,,,,,,,,,,,,,,,,,1057.251832,1057.967998,1057.967998,1058.5675409,1058.5675409,0.6153753000003235,1060.5823857999999,2.6302512000002025,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,27,0,27,0,,,,,,,,,,,,,,,,,1060.5992136999998,1061.1319764999998,1061.1319764999998,1061.4817007000001,1061.4985354,0.36556130000008125,1063.4965668,2.380410600000232,None,0,decreament,0.36,13,oddball,j,60,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,28,0,28,0,,,,,,,,,,,,,,,,,1063.5134357000002,1064.1462132000001,1064.1462132000001,1064.7457866999998,1064.7457866999998,0.6155008999999154,1066.7607557000001,2.6304387999998653,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,7,0,7,0,29,0,29,0,,,,,,,,,,,,,,,,,1066.7773914999998,1067.3770000999998,1067.3770000999998,1067.9598173,1067.9763373,0.6154683999998269,1069.9746915,2.63064039999972,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,1104.3798679000001,1104.3798679000001,1106.078411,1106.6112282999998,1106.6112282999998,1107.2108008999999,1107.2108008999999,0.5990606000000298,1109.2258109,2.613669899999877,None,1,increament,0.6,15,standard,None,100,,1070.0081300000002,0.0008154000001923123,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,1109.2258109,1109.8084979,1109.8084979,1110.4080712999998,1110.4080712999998,0.6155595000000176,1112.4231802,2.6306580000000395,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,1112.4397473,1113.0890857999998,1113.0890857999998,1113.6885438999998,1113.6885438999998,0.6152741000000788,1115.7036973999998,2.6304285999999593,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,1115.7203153,1116.4531842000001,1116.4531842000001,1117.0525158,1117.0525158,0.6151961000000483,1119.067579,2.6302644000002147,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,1119.0842893999998,1119.7670589,1119.7670589,1120.3665575999999,1120.3665575999999,0.6153113999998823,1122.3815313,2.630272899999909,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,1122.3982655999998,1122.9644122,1122.9644122,1123.5639354,1123.5639354,0.6153268999996726,1125.5789076,2.630289400000038,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,1125.5954745,1126.2282602,1126.2282602,1126.8277466999998,1126.8277466999998,0.6152087999998912,1128.8430250000001,2.6305122999997366,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,1128.8595268,1129.4590423,1129.4590423,1130.0419071000001,1130.0585114,0.5991235000001325,1132.056861,2.6140752000001157,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,1132.073319,1132.6729326999998,1132.6729326999998,1133.2723827,1133.2723827,0.6152777000002061,1135.2876107000002,2.630508000000191,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,1135.3041829,1136.0701589999999,1136.0701589999999,1136.6694750000001,1136.6694750000001,0.6151117000003978,1138.6848189000002,2.6304402000000664,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,1138.7015101000002,1139.3008205,1139.3008205,1140.0167984999998,1140.0335546000001,0.7318070000001171,1142.0318997,2.7469285000001946,None,0,increament,0.72,16,oddball,j,120,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,1142.0486569999998,1142.6146330000001,1142.6146330000001,1143.2142422000002,1143.2142422000002,0.6153393999998116,1145.2291851,2.6302890000001753,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,1145.2463899999998,1145.9288256,1145.9288256,1146.5282389,1146.5282389,0.6153768999997737,1148.5434378999998,2.6305600999999115,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,1148.5598200999998,1149.1261402,1149.1261402,1149.7089634,1149.7256112999999,0.5990096000000449,1151.7239650000001,2.614005200000065,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,1151.7405171,1152.3066174,1152.3066174,1152.9062465000002,1152.9062465000002,0.6152108999999655,1154.9213909,2.630343499999981,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,1154.937848,1155.7706171,1155.7706171,1156.3700641,1156.3700641,0.6155371999998351,1158.3851138999999,2.6305882999999994,j,0,increament,0.6,15,standard,None,100,0.9711722000001828,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,1158.4017990000002,1159.0344571,1159.0344571,1159.9837077000002,1160.0004987000002,0.9651797999999872,1161.9987037,2.980186099999628,j,1,increament,0.96,18,oddball,j,160,1.0343846000000667,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,1162.0154819,1162.6481893999999,1162.6481893999999,1163.2477903,1163.2477903,0.6153495999997176,1165.2625856,2.63013409999985,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,1165.2794858000002,1166.0453515999998,1166.0453515999998,1166.6449069999999,1166.6449069999999,0.6153847000000496,1168.6600776,2.6305428000000575,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,1168.6765903,1169.3261358,1169.3261358,1169.9256894999999,1169.9256894999999,0.6156295999999202,1171.9405861,2.630509399999937,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,1171.9572518999998,1172.5402316999998,1172.5402316999998,1173.1396725,1173.1396725,0.5990263000003324,1175.1546878,2.614009100000203,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,1175.1546878,1175.6873962999998,1175.6873962999998,1176.2869257000002,1176.2869257000002,0.6152340000003278,1178.3019430999998,2.6302176000003783,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,1178.3187669,1178.8517281999998,1178.8517281999998,1179.6840843,1179.7007862,0.8482137000000876,1181.6993214,2.8634735000000546,j,1,increament,0.84,17,oddball,j,140,0.7400547000002007,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,1181.7158586,1182.3819939999998,1182.3819939999998,1182.9814701,1182.9814701,0.5990744000000632,1184.9966086,2.614037499999995,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,24,0,24,0,,,,,,,,,,,,,,,,,1184.9966086,1185.6958581,1185.6958581,1186.2788289,1186.2954073,0.5990912000002027,1188.2938040999998,2.614042000000154,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,25,0,25,0,,,,,,,,,,,,,,,,,1188.3103842,1189.0431493,1189.0431493,1189.6425491,1189.6425491,0.615260699999908,1191.657749,2.6306586000000607,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,26,0,26,0,,,,,,,,,,,,,,,,,1191.6740973,1192.2737637,1192.2737637,1192.8731607999998,1192.8731607999998,0.6154876999999033,1194.8882863,2.630601100000149,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,27,0,27,0,,,,,,,,,,,,,,,,,1194.9048764,1195.571046,1195.571046,1196.1706035000002,1196.1706035000002,0.6155954999999267,1198.1857062999998,2.6306950999996843,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,28,0,28,0,,,,,,,,,,,,,,,,,1198.2023838999999,1198.7851421,1198.7851421,1199.3846918999998,1199.3846918999998,0.6156482999999753,1201.3995604000002,2.6305373000000145,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,8,0,8,0,29,0,29,0,,,,,,,,,,,,,,,,,1201.4163067,1202.0157887,1202.0157887,1202.6152278999998,1202.6152278999998,0.6152570999997806,1204.630694,2.6308054999999513,None,1,increament,0.6,15,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,1242.5324185,1242.5324185,1245.5964556,1246.3458366999998,1246.3458366999998,1246.9453293000001,1246.9453293000001,0.6154744000000392,1248.960352,2.630484400000114,None,1,decreament,0.6,11,standard,None,100,,1204.6470174,0.000738900000214926,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,1248.9769972999998,1249.7263984,1249.7263984,1250.3260252999999,1250.3260252999999,0.6153715000000375,1252.3407642000002,2.630105100000037,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,1252.3575563999998,1253.2234991,1253.2234991,1253.8229316000002,1253.8229316000002,0.6151688999998441,1255.8379218,2.6301730000000134,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,1255.8547474000002,1256.5206853999998,1256.5206853999998,1257.1202618000002,1257.1202618000002,0.6154946999999993,1259.1351716999998,2.630397599999924,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,1259.1518989,1259.7513841,1259.7513841,1260.3508112999998,1260.3508112999998,0.6153036999999131,1262.3657707000002,2.6302709000001414,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,1262.3825698,1263.0487871,1263.0487871,1263.6482809,1263.6482809,0.5990080999999918,1265.6632610000001,2.6140881000001173,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,1265.6632610000001,1266.3129432,1266.3129432,1266.9120165999998,1266.9120165999998,0.5991080000003421,1268.9272307,2.613939300000311,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,,1268.9272307,1269.5933432000002,1269.5933432000002,1270.1928755,1270.1928755,0.6153133999996498,1272.2077204000002,2.6301743999997598,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,,1272.2244987999998,1272.8907543999999,1272.8907543999999,1273.4900601999998,1273.4900601999998,0.5990195999997923,1275.5049457,2.613751599999887,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,,1275.5049457,1276.1545713,1276.1545713,1276.7541101000002,1276.7541101000002,0.6155052999997679,1278.7690681999998,2.6304227000000537,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,,1278.7857720000002,1279.4852319000001,1279.4852319000001,1280.0848065999999,1280.0848065999999,0.6157624000002215,1282.0997149999998,2.6306618000003255,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,,1282.1163256999998,1282.7491424,1282.7491424,1283.3486197000002,1283.3486197000002,0.6155423000000155,1285.3636857000001,2.630614300000161,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,1285.3803167,1286.0963585999998,1286.0963585999998,1286.6958370000002,1286.6958370000002,0.6156467999999222,1288.7109252999999,2.6307543000002624,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,1288.7275863,1289.3935652,1289.3935652,1289.9929775,1289.9929775,0.6151562000000013,1292.0082508,2.6304285999999593,j,0,decreament,0.6,11,standard,None,100,1.224999900000057,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,1292.0248184000002,1292.7409566000001,1292.7409566000001,1293.3403677000001,1293.3403677000001,0.5992102999998679,1295.3552524000002,2.6139932999999473,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
5,,,,,0,0,0,1,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,1295.3552524000002,1296.0217489000001,1296.0217489000001,1296.6209333999996,1296.6209333999996,0.6155079000000114,1298.6358362,2.6304079000001366,j,0,decreament,0.6,11,standard,None,100,1.42769780000026,,,,,,f,28,240,fr,r,0,prac,2023-05-15_09h11.36.018,oddball,2022.2.5,60.04383199734296,
