grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,0,0,1,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,196.78588140005013,None,197.45275930000935,198.05293160001747,198.0361063000164,200.03680430003442,None,1,0.6132648499915376,2.6139684499939904,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,200.05333470000187,None,200.68683210003655,201.28693360002944,201.2704495000071,203.27124640002148,None,1,0.6135663500754163,2.6144104500417598,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,203.28771330002928,None,203.90465710003627,204.50534520001383,204.48825520003447,206.48947490000864,None,1,0.6131244499702007,2.614367750007659,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,206.5056788000511,None,207.22259710001526,207.8225784000242,207.8060347000137,209.80684750003275,None,1,0.6107053500600159,2.6115195500315167,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,209.82366540003568,None,210.3576560000074,210.95763600000646,210.94082990003517,212.94134170003235,j,0,0.6125787499477156,2.6130708499695174,decreament,0.6,11,standard,None,100,0.5908391000120901,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,212.95821190002607,None,213.558278600045,214.15860920003615,214.14194900001166,216.14273280004272,None,1,0.6149420500150882,2.6156968499999493,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,216.15919730003225,None,216.75945710000815,217.35976500000106,217.34339540003566,219.3437950000516,None,1,0.6145095499814488,2.6149130500270985,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,219.36115570005495,None,220.0775475000264,220.6778433000436,220.66122629999882,222.66201850003563,None,1,0.6144539500819519,2.615212750097271,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,222.67854770005215,None,223.3290859000408,223.92882110003848,223.91213870001957,225.9133158000186,None,1,0.60863445000723,2.6098768500378355,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,225.9300311000552,None,226.6133374000201,227.21326300001238,227.19700370001374,229.19757260003826,None,1,0.6133999500307254,2.613982550043147,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,229.21437940001488,None,229.84788150002714,230.44802460004576,230.43153770000208,232.43232280004304,None,1,0.6135874500032514,2.6143898500013165,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,232.44880950002698,None,233.06561460002558,233.66588770004455,233.64936180005316,235.65019590000156,None,1,0.6139641500194557,2.614848450059071,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,235.6670816000551,None,236.2675732000498,236.5167981000268,236.48363640002208,238.4843401000253,j,1,0.24730074999388307,2.248024649976287,decreament,0.24,12,oddball,j,40,0.4961337999557145,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,238.5011462000548,None,239.13483390002511,239.73484440002358,239.71873200003756,241.7189963000128,None,1,0.6116760500590317,2.611849350039847,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,241.736147800053,None,242.31929150002543,242.91931660001865,242.9026933000423,244.90355370001635,None,1,0.6146175500471145,2.6154831500607543,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,244.9202409000136,None,245.48702760000015,246.0873835000093,246.07111710001482,248.07160630001454,None,1,0.6140966500388458,2.6145930500351824,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,248.0881170000066,None,248.75493220001226,249.35522590001347,249.3386210000026,251.33924810000462,None,1,0.6115836499957368,2.612213350017555,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,251.356111400004,None,251.98980860004667,252.35622670000885,252.32314250001218,254.32390590000432,j,1,0.3640629500732757,2.364862750051543,decreament,0.36,13,oddball,j,60,0.48857450002105907,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,254.3405933000031,None,255.10778340004617,255.70717629999854,255.69058630004292,257.69166900002165,None,1,0.612300850043539,2.6134316500392742,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,257.7083564000204,None,258.39213320001727,258.9920840000268,258.9757181000314,260.97639010002604,None,1,0.6134619499789551,2.6141884499811567,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,272.4461088000098,None,278.1994180000038,None,278.94995989999734,279.5502167000086,279.5333679000032,281.53427440003725,None,1,0.6132951499894261,2.6142500499845482,increament,0.6,15,standard,None,100,,260.99301660002675,None,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,281.5508912000223,None,282.21772380004404,282.8185625000042,282.8017973000533,284.8018019000301,None,1,0.6140910499962047,2.6141315500135534,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,284.81895790004637,None,285.4193848000141,286.019551400037,286.00270490004914,288.0033119000145,None,1,0.611016649985686,2.6116239500115626,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,288.01999010000145,None,288.65376020001713,289.25356950005516,289.237447600055,291.23779810004635,None,1,0.6138227499905042,2.61415964999469,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,291.25471230002586,None,291.77128790004645,292.3713372000493,292.3547762000235,294.3552092000027,None,1,0.6142180499737151,2.6146315499790944,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,294.37204690004,None,295.0227245000424,295.62260670005344,295.6061970000155,297.6072310000309,None,1,0.6116330500226468,2.6127756499918178,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,297.6234389000456,None,298.19042350002564,298.7907675000024,298.7740008000401,300.77449920005165,None,1,0.6136563500040211,2.6141209499910474,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,300.7917250000173,None,301.39152290002676,301.99187670001993,301.9751387000433,303.9756353000412,None,1,0.6146299500251189,2.615025050006807,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,303.992429200036,None,304.54261240002234,305.14351900003385,305.12707640003646,307.12711440003477,None,1,0.615230750059709,2.6149767500464804,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,307.14374740002677,None,307.9276588000357,308.5277393000433,308.5114750000066,310.51173780002864,None,1,0.6134485499933362,2.613672650011722,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,310.52853640000103,None,311.1955650000018,311.79560530005256,311.7791042000172,313.78018570004497,None,1,0.6133649499970488,2.6144347499939613,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,313.7975202000234,None,314.5129185000551,315.11375070002396,315.097395400051,317.09765170002356,None,1,0.6155766500160098,2.6157421500538476,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,317.11425030004466,None,317.8310535000055,318.4313992000534,318.4148258000496,320.41595210001105,None,1,0.6150040499633178,2.61624604993267,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,320.4348427000223,None,320.9989682000014,321.5996125000529,321.58271730004344,323.5833422000287,None,1,0.6143355500535108,2.6149375500390306,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,323.60013960005017,None,324.2007106000092,324.80038860003697,324.7838598000235,326.7846818000544,None,1,0.6110342500032857,2.611918950045947,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,326.80143670004327,None,327.31801100005396,328.16842530004214,328.13513010001043,330.1358314000536,j,1,0.8477161499904469,2.848453550017439,increament,0.84,17,oddball,j,140,0.41179429995827377,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,330.1526149000274,None,330.80330350005534,331.4029155000462,331.3861949000275,333.38690540002426,None,1,0.6106353499926627,2.611336950038094,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,333.40368640003726,None,334.07066040002974,334.67112770001404,334.65428590000374,None,None,1,0.599465949984733,2.5996095499722287,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,336.6555220000446,None,337.3385414000368,337.93904399999883,337.9222003000323,339.92342520004604,None,1,0.6119019500329159,2.613178150029853,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,339.94219339999836,None,340.5898050000542,341.18990500003565,341.17330590001075,343.17416799999774,None,1,0.6149156499304809,2.615772249933798,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,343.19093390001217,None,343.9079366000369,344.64137620001566,344.6079080000054,346.60896020004293,None,0,0.7301403500023298,2.731197350018192,increament,0.72,16,oddball,j,120,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,346.62637970002834,None,347.39278030005516,347.992464400013,347.97617790004006,349.9770148000098,None,1,0.6110366500215605,2.611944050062448,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,349.99376740003936,None,350.5268405000097,351.12708370003384,351.11075570003595,353.11145450000186,None,1,0.6139890500344336,2.6146668500150554,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,353.1280649000546,None,353.7779953000136,354.3785331000108,354.3624003000441,356.36243670003023,None,1,0.6154466500156559,2.6153755499981344,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,356.37889420002466,None,357.04601770004956,357.6463450000156,357.6296309000463,359.63075140002184,None,1,0.6133671500138007,2.61456715001259,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,359.6470929000061,None,360.3475126000121,360.9477049999987,360.93086690001655,362.9315951000317,None,1,0.6133563500479795,2.6140811500372365,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,362.94846210000105,None,363.5824445000035,364.5490819000406,364.5155181000009,366.5162728000432,j,1,0.9625176500412636,2.9632677500485443,increament,0.96,18,oddball,j,160,0.40735990001121536,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,366.5327794000041,None,367.11696360004134,367.71685810002964,367.70001420000335,369.7008238999988,None,1,0.6108229500241578,2.611705349991098,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,369.717742000008,None,370.36736130004283,370.96813900000416,370.95149020000827,None,None,1,0.5991338500170968,2.6006235500099137,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,372.95273080002517,None,373.58571390004363,374.1863575000316,374.1694257000345,376.1701760000433,None,1,0.6136247500544414,2.6143636500346474,increament,0.6,15,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,383.2259146000142,None,386.17371699999785,None,386.8246751000406,387.4241371000535,387.4073962000548,389.408133000019,None,1,0.6100064500351436,2.6107268500491045,decreament,0.6,11,standard,None,100,,376.1870134000201,None,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,389.4247609000304,None,390.17521990003297,390.7756872000173,390.7588691000128,392.75951320002787,None,1,0.6144216500106268,2.6149079500464723,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,392.7764439000166,None,393.32641010003863,393.9267921000137,393.910101400048,395.91054030001396,None,1,0.6133728500572033,2.613763250061311,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,395.927238400036,None,396.6277785000275,397.2280236000079,397.21179010003107,399.2119776000036,None,1,0.6136146500357427,2.6137327500036918,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,399.2288639000035,None,399.7622217000462,400.36236700002337,400.3460896000033,402.34655600000406,None,1,0.613438650034368,2.613901150005404,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,402.36324230005266,None,403.1471954000299,403.74728790001245,403.730855300033,405.7311277000117,None,1,0.6124577500158921,2.6126621500006877,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,405.7479568000417,None,406.3982401000103,406.998421300028,406.9820711000357,408.9822786000441,None,1,0.6121942500467412,2.6123236500425264,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,408.99886170000536,None,409.6659059000085,410.2663921000203,410.2499935000087,412.25061590003315,None,1,0.6102067501051351,2.6107969500590116,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,412.2671223000507,None,412.88370910001686,413.4841266000294,413.4676168000442,415.46809120004764,None,1,0.6142822499969043,2.6147662500152364,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
5,,,,,0,0,0,1,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,415.4848254000535,None,416.23538080003345,416.8352167000412,416.8188057000516,418.8195813000202,None,1,0.6112115500145592,2.612053350021597,decreament,0.6,11,standard,None,100,,,,,,,,m,23,201,en,r,0,raw,2022-05-03_11h14.46.709,oddball,2022.1.2,59.9631466486753,
