grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,grating.stopped,resp.started,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,0,0,1,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,790.0512493997812,790.6675126999617,790.6675126999617,791.2668970997911,791.2668970997911,0.6153454000595957,793.2819105999079,2.630361600080505,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,793.2985090999864,793.8814706997946,793.8814706997946,794.2311705998145,794.2476897998713,0.3654738001059741,796.246037799865,2.3803344001062214,j,1,decreament,0.36,13,oddball,j,60,0.8894634002353996,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,796.2626574998721,796.9788484999444,796.9788484999444,797.5783194999676,797.5783194999676,0.6153951000887901,799.5932806998026,2.6303572000470012,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,799.6100151999854,800.2593937998172,800.2593937998172,800.858941799961,800.858941799961,0.615565299987793,802.8739516998176,2.63057789998129,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,802.8906496998388,803.4235859999899,803.4235859999899,804.0230937998276,804.0230937998276,0.6149192999582738,806.0381930998992,2.6300301998853683,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,806.0549128998537,806.7374601999763,806.7374601999763,807.3370604999363,807.3370604999363,0.6155693000182509,809.3519496999215,2.6304474999196827,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,809.3687569999602,810.0847239999566,810.0847239999566,810.6842998999637,810.6842998999637,0.6156200999394059,812.6993408999406,2.630662600044161,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,812.7160103998613,813.4653225999791,813.4653225999791,814.065044199815,814.065044199815,0.5991911999881268,816.0798476999626,2.6138367000967264,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,816.0798476999626,816.8291884998325,816.8291884998325,817.4120499999262,817.4286615999881,0.5993431000970304,819.4270962998271,2.6143908998928964,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,,819.443876599893,820.17637679982,820.17637679982,820.7759246998467,820.7759246998467,0.6149558001197875,822.7910339999944,2.63005860010162,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,,822.8074718997814,823.5736679998226,823.5736679998226,824.1735536998603,824.1735536998603,0.615773499943316,826.1883032999467,2.6305631001014262,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,,826.204779899912,826.737835199805,826.737835199805,827.3372743998189,827.3372743998189,0.6155586999375373,829.352302499814,2.6305681001394987,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,,829.3688387998845,830.0015218998305,830.0015218998305,830.6012818999588,830.6012818999588,0.5990428000222892,832.6162731999066,2.6135382999200374,j,0,decreament,0.6,11,standard,None,100,0.4835135000757873,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,,832.6162731999066,833.2990769997705,833.2990769997705,833.898493199842,833.898493199842,0.6149291000328958,835.9135280998889,2.6299688001163304,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,,835.930151599925,836.5799534998368,836.5799534998368,837.1791246999055,837.1791246999055,0.6152058001607656,839.1942029998172,2.6302995001897216,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,841.342313000001,841.342313000001,842.5913055997808,843.3575057999697,843.3575057999697,843.9570800999645,843.9570800999645,0.5990978998597711,845.9718871999066,2.6138790999539196,None,1,increament,0.6,15,standard,None,100,,839.2108367998153,0.0010882997885346413,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,845.9718871999066,846.6380158998072,846.6380158998072,847.237598199863,847.237598199863,0.6154343001544476,849.2525696998928,2.630424200091511,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,849.2692782999948,849.8187841998879,849.8187841998879,850.418231099844,850.418231099844,0.6152935000136495,852.4333015999291,2.630371700040996,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,852.4500523998868,853.0493747999426,853.0493747999426,853.6489882997703,853.6489882997703,0.6156136998906732,855.6640852999408,2.6307065000291914,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,855.6806105999276,856.3634637999348,856.3634637999348,856.9629959999584,856.9629959999584,0.6156193998176605,858.9777921999339,2.6304051999468356,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,858.99445499992,859.5775165997911,859.5775165997911,860.1768396999687,860.1768396999687,0.6152635000180453,862.1919489998836,2.630371799925342,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,862.2086247999687,862.8913703998551,862.8913703998551,863.4909904999658,863.4909904999658,0.6157283999491483,865.5059236998204,2.6306497999466956,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,865.5224868999794,866.2717861998826,866.2717861998826,866.8715397999622,866.8715397999622,0.6154545999597758,868.8864437998272,2.6303552000317723,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,868.9030911999289,869.7356689998414,869.7356689998414,870.3354174999986,870.3354174999986,0.6157515000086278,872.3502296998631,2.6305573999416083,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,872.366943199886,873.0497257998213,873.0497257998213,873.6492284999695,873.6492284999695,0.6154461000114679,875.6641532999929,2.6303637002129108,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,875.6808567999396,876.3302595999558,876.3302595999558,876.9300863998942,876.9300863998942,0.6157157998532057,878.9450399999041,2.6306604999117553,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,878.9614198999479,879.5443898998201,879.5443898998201,880.4936064998619,880.5102775997948,0.965127999894321,882.5086273998022,2.9801294000353664,j,1,increament,0.96,18,oddball,j,160,0.92499990016222,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,882.525252699852,883.0748718997929,883.0748718997929,883.6743455999531,883.6743455999531,0.6155845001339912,885.6894744997844,2.6307125999592245,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,885.7061542998999,886.4387191999704,886.4387191999704,887.0382753999438,887.0382753999438,0.6152895998675376,889.0532222997863,2.630230799783021,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,889.0699954999145,889.6194687997922,889.6194687997922,890.2188942998182,890.2188942998182,0.6153875000309199,892.2340643999632,2.6305511000100523,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,892.2505129999481,892.8000134998001,892.8000134998001,893.3999464998487,893.3999464998487,0.6157378000207245,895.414662799798,2.630443099886179,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,895.4313424997963,896.2971410998143,896.2971410998143,896.8968032998964,896.8968032998964,0.615490699885413,898.9118196999189,2.630507000023499,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,898.9287315998226,899.74452749989,899.74452749989,900.3439457998611,900.3439457998611,0.6152665999252349,902.3589006999973,2.630214700009674,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,902.375685099978,902.9917850999627,902.9917850999627,903.8245903998613,903.840948099969,0.8487511998973787,905.8392810998484,2.8634329999331385,j,1,increament,0.84,17,oddball,j,140,0.3888762001879513,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,905.8560704998672,906.7721966998652,906.7721966998652,907.3715389999561,907.3715389999561,0.6152486000210047,909.386521599954,2.630228800000623,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,909.4031467000023,909.9528163999785,909.9528163999785,910.5522260998841,910.5522260998841,0.615324700018391,912.5673474997748,2.630447000032291,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,912.58393289987,913.3665459998883,913.3665459998883,913.9494603998028,913.966224399861,0.5990589999128133,915.9646395999007,2.6142346998676658,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,915.9814578997903,916.5807056999765,916.5807056999765,917.180269099772,917.180269099772,0.6156451001297683,919.1954587998334,2.630815500160679,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,919.212029799819,919.9278363999911,919.9278363999911,920.5274717998691,920.5274717998691,0.5991571000777185,922.5422900998965,2.613993000006303,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,24,0,24,0,,,,,,,,,,,,,,,,,922.5422900998965,923.1918165998068,923.1918165998068,923.7912680997979,923.7912680997979,0.6153386998921633,925.8062829999253,2.6303534999024123,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,25,0,25,0,,,,,,,,,,,,,,,,,925.8232565999497,926.5058268997818,926.5058268997818,927.1053854997735,927.1053854997735,0.6153837000019848,929.1204433999956,2.630444400012493,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,26,0,26,0,,,,,,,,,,,,,,,,,929.1371847998817,929.8363092998043,929.8363092998043,930.4359457998071,930.4359457998071,0.6154616998974234,932.451086099958,2.6304804999381304,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,27,0,27,0,,,,,,,,,,,,,,,,,932.4675345998257,933.1170578999445,933.1170578999445,933.7162945999298,933.7162945999298,0.6147226002067327,935.7316363998689,2.6300640001427382,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,28,0,28,0,,,,,,,,,,,,,,,,,935.7480844999664,936.4479281997774,936.4479281997774,937.1636739999522,937.1803803998046,0.7318106000311673,939.1789780999534,2.7471094999928027,None,0,increament,0.72,16,oddball,j,120,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,7,0,7,0,29,0,29,0,,,,,,,,,,,,,,,,,939.1957788998261,939.8454831999261,939.8454831999261,940.4443144998513,940.4608649997972,0.5990448999218643,942.4593846998177,2.6145060998387635,None,1,increament,0.6,15,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,950.3694899999537,950.3694899999537,955.1324623997789,955.8483892998192,955.8483892998192,956.4480801997706,956.4480801997706,0.6157031999900937,958.462751199957,2.630347599973902,None,1,decreament,0.6,11,standard,None,100,,942.4593846998177,0.0006200000643730164,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,958.4793367998209,959.0457147997804,959.0457147997804,959.6450917997863,959.6450917997863,0.6153957000933588,961.6603858999442,2.630686200223863,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,961.6769290999509,962.2266631999519,962.2266631999519,962.8262756997719,962.8262756997719,0.6159099999349564,964.840893499786,2.630511699942872,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,964.8581334999762,965.6238245998975,965.6238245998975,966.2067740999628,966.2231852998957,0.5991353001445532,968.2216515999753,2.6140122001525015,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,968.2381690999027,968.7710714999121,968.7710714999121,969.3705244997982,969.3705244997982,0.6147219999693334,971.3855397999287,2.6297359000891447,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,971.4022244999651,972.0349675999023,972.0349675999023,972.6345210999716,972.6345210999716,0.6153639000840485,974.64951379993,2.6303568999283016,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,974.6661400999874,975.465616799891,975.465616799891,976.0654181998689,976.0654181998689,0.6157533000223339,978.0800543997902,2.6303715999238193,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,978.0968805998564,978.7295035999268,978.7295035999268,979.3291523999069,979.3291523999069,0.615248000016436,981.3443560998421,2.6304481998085976,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,981.3607177999802,981.9938006999437,981.9938006999437,982.3433201999869,982.3601734999102,0.36598180001601577,984.3582328998018,2.380897599970922,j,1,decreament,0.36,13,oddball,j,60,0.5301072001457214,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,984.3751620999537,984.9409340999555,984.9409340999555,985.5405060998164,985.5405060998164,0.6156044998206198,987.5562492997851,2.6312716000247747,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,987.5722244998906,988.3884141999297,988.3884141999297,988.9881050998811,988.9881050998811,0.6155395000241697,991.0027989998925,2.6301996000111103,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,991.019427199848,991.6355613998603,991.6355613998603,992.2355141998269,992.2355141998269,0.6152737999800593,994.2505546999164,2.6303165999706835,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,994.2667977998499,994.8497018998023,994.8497018998023,995.4491405999288,995.4491405999288,0.6155612000729889,997.4640493998304,2.630456899991259,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,997.4808881999925,998.1802357998677,998.1802357998677,998.7798012997955,998.7798012997955,0.615728999953717,1000.794744499959,2.6306857999879867,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,1000.811401899904,1001.3942599999718,1001.3942599999718,1001.9939177997876,1001.9939177997876,0.6153138999361545,1004.009048699867,2.630452699959278,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,1004.0254943999462,1004.7079438997898,1004.7079438997898,1005.174406999955,1005.1910466998816,0.48224740009754896,1007.1895679999143,2.4974072000477463,None,0,decreament,0.48,14,oddball,j,80,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,1007.2060789999086,1008.0056812998373,1008.0056812998373,1008.6052683999296,1008.6052683999296,0.6149504999630153,1010.6200072998181,2.6296884000767022,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,1010.6365514998324,1011.2864392998163,1011.2864392998163,1011.8858020999469,1011.8858020999469,0.6153714000247419,1013.9005937997717,2.6301527998875827,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,1013.9178881999105,1014.6667869999073,1014.6667869999073,1015.266124199843,1015.266124199843,0.615314899943769,1017.2813962998334,2.630584199912846,j,0,decreament,0.6,11,standard,None,100,1.2588482000865042,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,1017.2978125999216,1017.9474909999408,1017.9474909999408,1018.5472864999902,1018.5472864999902,0.599463100079447,1020.5619460998569,2.6138873000163585,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,1020.5619460998569,1021.2615384999663,1021.2615384999663,1021.8606781999115,1021.8606781999115,0.5991252001840621,1023.875807599863,2.6141192000359297,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,1023.875807599863,1024.5588554998394,1024.5588554998394,1025.1413959998172,1025.1584116998129,0.6159008999820799,1027.1568528998177,2.630622599972412,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,1027.1898626999464,1027.9557364999782,1027.9557364999782,1028.5553655999247,1028.5553655999247,0.5990468999370933,1030.5702412999235,2.613902200013399,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,1030.5702412999235,1031.1864951997995,1031.1864951997995,1031.7861370998435,1031.7861370998435,0.615278699900955,1033.8011108997744,2.630236499942839,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
5,,,,,0,0,0,1,8,0,8,0,24,0,24,0,,,,,,,,,,,,,,,,,1033.8180169998668,1034.5836850998458,1034.5836850998458,1034.8166829999536,1034.8333144998178,0.24878519983030856,1036.8319163999986,2.2640305999666452,j,1,decreament,0.24,12,oddball,j,40,0.4385827004443854,,,,,,m,22,238,fr,r,0,raw,2023-04-26_09h45.12.787,oddball,2022.2.5,60.02851349547347,
