,grating_freq,direction,duration,scaling,stim_type,trigger,blocks.thisN,resp.corr,resp.rt
121,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
122,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
123,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
124,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
125,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
126,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
127,20.0,increament,0.84,140.0,oddball,47.0,0.0,0.0,
128,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
129,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
130,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
131,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
132,20.0,increament,0.72,120.0,oddball,46.0,0.0,0.0,
133,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
134,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
135,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
136,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
137,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
138,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
139,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
140,20.0,increament,0.96,160.0,oddball,48.0,0.0,0.0,
141,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
142,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
143,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
144,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
145,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
146,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
147,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
148,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
149,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
150,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
151,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
152,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
153,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
154,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
155,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
156,20.0,decreament,0.24,40.0,oddball,42.0,0.0,0.0,
157,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
158,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
159,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
160,20.0,decreament,0.36,60.0,oddball,43.0,0.0,0.0,
161,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
162,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
163,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
164,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
165,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
166,20.0,decreament,0.48,80.0,oddball,44.0,0.0,1.0,0.5625057001598179
167,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
168,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
169,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
170,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
171,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
172,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
173,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
174,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
175,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
176,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
177,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
178,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
179,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
180,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
181,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
182,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
183,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
184,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
185,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
186,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
187,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
188,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
189,20.0,increament,0.6,100.0,standard,45.0,0.0,0.0,0.7200334002263844
190,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
191,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
192,20.0,increament,0.96,160.0,oddball,48.0,0.0,0.0,
193,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
194,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
195,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
196,20.0,increament,0.6,100.0,standard,45.0,0.0,0.0,1.5411354000680149
197,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
198,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
199,20.0,increament,0.84,140.0,oddball,47.0,0.0,0.0,
200,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
201,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
202,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
203,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
204,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
205,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
206,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
207,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
208,20.0,increament,0.72,120.0,oddball,46.0,0.0,1.0,0.5930991000495851
209,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
210,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
211,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
212,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
213,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
214,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
215,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
216,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
217,20.0,decreament,0.48,80.0,oddball,44.0,0.0,0.0,
218,20.0,decreament,0.6,100.0,standard,41.0,0.0,0.0,0.8190377997234464
219,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
220,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
221,20.0,decreament,0.24,40.0,oddball,42.0,0.0,1.0,0.7143784002400935
222,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
223,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
224,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
225,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
226,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
227,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
228,20.0,decreament,0.36,60.0,oddball,43.0,0.0,0.0,
229,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
230,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
231,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
232,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
233,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
234,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
235,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
236,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
237,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
238,20.0,decreament,0.6,100.0,standard,41.0,0.0,0.0,0.5458129001781344
239,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
240,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
241,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
242,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
243,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
244,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
245,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
246,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
247,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
248,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
249,20.0,increament,0.84,140.0,oddball,47.0,0.0,1.0,0.3655621004290879
250,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
251,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
252,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
253,20.0,increament,0.72,120.0,oddball,46.0,0.0,0.0,
254,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
255,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
256,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
257,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
258,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
259,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
260,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
261,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
262,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
263,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
264,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
265,20.0,increament,0.96,160.0,oddball,48.0,0.0,1.0,0.4198733000084758
266,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
267,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
268,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
269,20.0,increament,0.6,100.0,standard,45.0,0.0,1.0,
270,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
271,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
272,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
273,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
274,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
275,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
276,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
277,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
278,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
279,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
280,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
281,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
282,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
283,20.0,decreament,0.24,40.0,oddball,42.0,0.0,1.0,0.623376099858433
284,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
285,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
286,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
287,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
288,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
289,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
290,20.0,decreament,0.36,60.0,oddball,43.0,0.0,1.0,0.658568300306797
291,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
292,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
293,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
294,20.0,decreament,0.48,80.0,oddball,44.0,0.0,0.0,
295,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
296,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
297,20.0,decreament,0.6,100.0,standard,41.0,0.0,0.0,1.5582170002162457
298,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
299,20.0,decreament,0.6,100.0,standard,41.0,0.0,1.0,
300,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
301,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
302,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
303,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
304,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
305,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
306,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
307,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
308,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
309,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
310,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
311,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.3313623000867665
312,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
313,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
314,0.0,increament,0.72,120.0,oddball,6.0,1.0,0.0,
315,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
316,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
317,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
318,0.0,increament,0.96,160.0,oddball,8.0,1.0,1.0,1.31959389988333
319,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
320,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
321,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
322,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
323,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.290070699993521
324,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
325,0.0,increament,0.84,140.0,oddball,7.0,1.0,0.0,
326,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
327,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
328,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,0.2858886001631617
329,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
330,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
331,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
332,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
333,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
334,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
335,0.0,decreament,0.24,40.0,oddball,2.0,1.0,1.0,1.081915399990976
336,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
337,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
338,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
339,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
340,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
341,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
342,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
343,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
344,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
345,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
346,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.5694678002037108
347,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
348,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
349,0.0,decreament,0.36,60.0,oddball,3.0,1.0,0.0,
350,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
351,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
352,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
353,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
354,0.0,decreament,0.48,80.0,oddball,4.0,1.0,0.0,
355,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
356,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
357,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.4252665000967681
358,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
359,0.0,decreament,0.6,100.0,standard,1.0,1.0,0.0,0.4822062002494931
360,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
361,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
362,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
363,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
364,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
365,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
366,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
367,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
368,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
369,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
370,0.0,increament,0.84,140.0,oddball,7.0,1.0,1.0,0.2440228001214563
371,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
372,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
373,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
374,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
375,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
376,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
377,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
378,0.0,increament,0.6,100.0,standard,5.0,1.0,0.0,1.613662200048566
379,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
380,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
381,0.0,increament,0.96,160.0,oddball,8.0,1.0,1.0,1.6468465002253652
382,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
383,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
384,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
385,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
386,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
387,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
388,0.0,increament,0.6,100.0,standard,5.0,1.0,1.0,
389,0.0,increament,0.72,120.0,oddball,6.0,1.0,0.0,
390,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
391,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
392,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
393,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
394,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
395,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
396,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
397,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
398,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
399,0.0,decreament,0.36,60.0,oddball,3.0,1.0,1.0,1.0362728000618515
400,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
401,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
402,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
403,0.0,decreament,0.48,80.0,oddball,4.0,1.0,0.0,
404,0.0,decreament,0.6,100.0,standard,1.0,1.0,1.0,
