,grating_freq,direction,duration,scaling,stim_type,trigger,blocks.thisN,resp.corr,resp.rt
224,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
225,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
226,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
227,0.0,increament,0.84,140.0,oddball,7.0,0.0,0.0,
228,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
229,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
230,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
231,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
232,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
233,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
234,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
235,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
236,0.0,increament,0.72,120.0,oddball,6.0,0.0,0.0,
237,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
238,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
239,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
240,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
241,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
242,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
243,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
244,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
245,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
246,0.0,decreament,0.48,80.0,oddball,4.0,0.0,0.0,
247,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
248,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
249,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
250,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
251,0.0,decreament,0.6,100.0,standard,1.0,0.0,0.0,0.6551227000309154
252,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
253,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
254,0.0,decreament,0.24,40.0,oddball,2.0,0.0,1.0,0.6483519000466913
255,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
256,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
257,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
258,0.0,decreament,0.36,60.0,oddball,3.0,0.0,1.0,0.5179966000141576
259,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
260,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
261,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
262,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
263,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
264,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
265,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
266,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
267,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
268,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
269,0.0,decreament,0.6,100.0,standard,1.0,0.0,1.0,
270,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
271,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
272,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
273,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
274,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
275,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
276,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
277,0.0,increament,0.6,100.0,standard,5.0,0.0,0.0,0.4859731999458745
278,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
279,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
280,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
281,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
282,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
283,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
284,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
285,0.0,increament,0.84,140.0,oddball,7.0,0.0,0.0,
286,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
287,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
288,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
289,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
290,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
291,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
292,0.0,increament,0.72,120.0,oddball,6.0,0.0,0.0,
293,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
294,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
295,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
296,0.0,increament,0.96,160.0,oddball,8.0,0.0,1.0,0.5541954000946134
297,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
298,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
299,0.0,increament,0.6,100.0,standard,5.0,0.0,1.0,
300,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
301,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
302,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
303,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
304,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
305,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
306,5.0,decreament,0.48,80.0,oddball,14.0,1.0,0.0,
307,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
308,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
309,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
310,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
311,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
312,5.0,decreament,0.36,60.0,oddball,13.0,1.0,1.0,0.705025100032799
313,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
314,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
315,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
316,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
317,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
318,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
319,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
320,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
321,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
322,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
323,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
324,5.0,decreament,0.24,40.0,oddball,12.0,1.0,1.0,0.6466653000097722
325,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
326,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
327,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
328,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
329,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
330,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
331,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
332,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
333,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
334,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
335,5.0,increament,0.96,160.0,oddball,18.0,1.0,1.0,0.5010481999488547
336,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
337,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
338,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
339,5.0,increament,0.84,140.0,oddball,17.0,1.0,1.0,0.4760468000313267
340,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
341,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
342,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
343,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
344,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
345,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
346,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
347,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
348,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
349,5.0,increament,0.72,120.0,oddball,16.0,1.0,0.0,
350,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
351,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
352,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
353,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
354,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
355,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
356,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
357,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
358,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
359,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
360,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
361,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
362,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
363,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
364,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
365,5.0,decreament,0.36,60.0,oddball,13.0,1.0,0.0,
366,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
367,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
368,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
369,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
370,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
371,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
372,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
373,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
374,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
375,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
376,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
377,5.0,decreament,0.24,40.0,oddball,12.0,1.0,1.0,0.4564527000766247
378,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
379,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
380,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
381,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
382,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
383,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
384,5.0,decreament,0.48,80.0,oddball,14.0,1.0,1.0,0.6644442999968305
385,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
386,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
387,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
388,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
389,5.0,decreament,0.6,100.0,standard,11.0,1.0,1.0,
390,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
391,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
392,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
393,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
394,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
395,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
396,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
397,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
398,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
399,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
400,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
401,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
402,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
403,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
404,5.0,increament,0.96,160.0,oddball,18.0,1.0,1.0,0.2780511999735608
405,5.0,increament,0.6,100.0,standard,15.0,1.0,1.0,
