grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
0,,,,,0,0,0,0,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,116.4163532005623,None,116.96639890037477,117.56652680039406,117.55004910007119,119.55050029978156,None,1,0.6124349003657699,2.61281940061599,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,119.56720279995352,None,120.45145540032536,121.05121130030602,121.03446500003338,123.03517489973456,None,1,0.6104550007730722,2.611147000454366,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,123.05196710024029,None,123.61914299987257,124.21904450003058,124.20242330059409,126.20357650052756,None,1,0.6123305996879935,2.6135873002931476,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,126.22181669995189,None,126.82003699988127,127.42032890021801,127.40361789986491,129.40431350003928,None,1,0.6133552994579077,2.614066299982369,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,129.4214914003387,None,130.08813779987395,130.68803870026022,130.67170710023493,132.67216320056468,None,1,0.6119376998394728,2.612347399815917,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,132.68897360004485,None,133.42258390039206,134.02296420000494,134.00639780052006,136.0068075004965,None,1,0.6129584992304444,2.613261799328029,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,136.02364469971508,None,136.82406510040164,137.4241682002321,137.4073147000745,139.40797349996865,None,1,0.610105499625206,2.610759899020195,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,139.42460720054805,None,140.05843290034682,140.65859560016543,140.64197390060872,142.64261450059712,None,1,0.6127223996445537,2.6132988994941115,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,142.6594968000427,None,143.2929223002866,144.14315029978752,144.11016860045493,146.11051040049642,j,1,0.844056099653244,2.844327799975872,increament,0.84,7,oddball,j,140,0.5172012001276016,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,146.12759899999946,None,146.877906200476,147.47782510053366,147.46164060011506,149.4618902998045,None,1,0.6115408996120095,2.611764599569142,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,153.34695740044117,None,156.89798890054226,None,157.4153754003346,158.01518139988184,157.9984363997355,159.99942860007286,None,1,0.6079584993422031,2.609031199477613,decreament,0.6,1,standard,None,100,,149.4788001999259,None,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,160.0158631997183,None,160.71614900045097,161.31623550038785,161.2997403005138,163.30046750046313,None,1,0.6122468011453748,2.613021801225841,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,163.31756930053234,None,164.05081699974835,164.65115180052817,164.63429620023817,166.6354768006131,None,1,0.6118824994191527,2.613111099228263,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,166.6518815997988,None,167.4023233000189,168.0022426005453,167.98583769984543,169.98657710012048,None,1,0.6110097002238035,2.6116647999733686,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,170.0032585002482,None,170.5697207003832,171.17032499983907,171.1535296998918,173.15424640011042,None,1,0.613280400633812,2.6139530008658767,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,173.17081669997424,None,173.77102060057223,174.37164469994605,174.3549664998427,176.3553371001035,None,1,0.6131843002513051,2.6134938998147845,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,176.37192170042545,None,177.10582070052624,177.70616560056806,177.68989809975028,179.6902775997296,None,1,0.6137333996593952,2.614089099690318,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,179.70773939974606,None,180.44068800006062,181.04080010019243,181.02381379995495,183.02451109979302,None,1,0.609439599327743,2.610099899582565,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,183.04125490039587,None,183.7249507997185,184.20845090039074,184.17502580024302,186.17591220047325,j,1,0.4948861999437213,2.4957327004522085,decreament,0.48,4,oddball,j,80,0.5240057995542884,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,186.20912879984826,None,186.9428006997332,187.54315530043095,187.52639990020543,189.52720659971237,None,1,0.6134709985926747,2.6142544988542795,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,189.54397770017385,None,190.12748740054667,190.72757400013506,190.71095550060272,192.7116504004225,None,1,0.611200999468565,2.6119163995608687,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,192.7289455998689,None,193.3620426999405,193.96244500018656,193.94578399974853,195.94617180060595,None,1,0.6120802005752921,2.612448200583458,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,195.96279420051724,None,196.579785999842,197.18001910019666,197.16351720038801,199.164129300043,j,0,0.6124796001240611,2.6131162997335196,decreament,0.6,1,standard,None,100,0.7350674998015165,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,199.18083319999278,None,199.8477181000635,200.44786430057138,200.4315662998706,202.43205650057644,None,1,0.6131352996453643,2.613662799820304,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,202.448756900616,None,203.03223010059446,203.63226410001516,203.6157395998016,205.61667750030756,j,0,0.6125366007909179,2.6134918006137013,decreament,0.6,1,standard,None,100,0.6917412998154759,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,205.63312340062112,None,206.41676410008222,207.0169216999784,207.0005641002208,209.00099739991128,None,1,0.6120782000944018,2.6124617997556925,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,209.01764519978315,None,209.75144440028816,210.0014425003901,209.968540600501,211.96895950008184,j,1,0.24626529961824417,2.246618499048054,decreament,0.24,2,oddball,j,40,0.5943431993946433,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,211.98565630055964,None,212.6524620000273,213.25280370004475,213.23636290058494,215.2366912001744,None,1,0.6130617000162601,2.6133203003555536,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,215.25325720012188,None,215.8201854005456,216.420552900061,216.4040611004457,218.40486830007285,None,1,0.613739799708128,2.6146275997161865,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,218.4226957000792,None,219.22163949999958,219.82181150000542,219.80557399988174,221.8058433998376,None,1,0.6126029994338751,2.612831499427557,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,221.82253840006888,None,222.42263390030712,223.02298100013286,223.00675890035927,225.00728560052812,j,0,0.6106421994045377,2.6111856987699866,decreament,0.6,1,standard,None,100,0.5405783001333475,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,225.02384050004184,None,225.90753389988095,226.50779130030423,226.49127960018814,228.49185580015182,None,1,0.613468199968338,2.614053599536419,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,228.50836580060422,None,229.092035099864,229.69223630055785,229.67577309999615,231.67619260028005,j,0,0.6122273998335004,2.6126170000061393,decreament,0.6,1,standard,None,100,0.447601200081408,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,231.69278000015765,None,232.26001370046288,232.86019590031356,232.8435372998938,234.8443521000445,None,1,0.6123591000214219,2.613254100084305,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,234.86080130003393,None,235.6112521002069,236.21187959983945,236.19505870062858,238.19545520003885,None,1,0.6139198997989297,2.6143004996702075,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,238.21244250051677,None,238.84556530043483,239.2125204000622,239.17936640046537,241.18010010011494,j,1,0.3642688002437353,2.3649915996938944,decreament,0.36,3,oddball,j,60,0.5438644997775555,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,241.1965151997283,None,241.78019469976425,242.3806169005111,242.3637041999027,244.3648816999048,None,1,0.6139781000092626,2.615212599746883,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,244.38140249997377,None,244.99811840057373,245.59815840050578,245.58146550040692,247.58229149971157,None,1,0.6128437994047999,2.613664299249649,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,247.59895099978894,None,248.3824915997684,248.9827147005126,248.9665874997154,250.96696790028363,None,1,0.6149610998108983,2.6153926998376846,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,250.98385069984943,None,251.70068650040776,252.30070929974318,252.28417319990695,254.28485899977386,None,1,0.611170900054276,2.61183699965477,decreament,0.6,1,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,259.67290070001036,None,261.30427279975265,None,261.9047929001972,262.5049764998257,262.48859070055187,264.4886448001489,None,1,0.6087975995615125,2.6087959995493293,increament,0.6,5,standard,None,100,,254.30183199979365,None,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,264.5057163005695,None,265.10568120051175,265.706153200008,265.6893696002662,267.6901743998751,None,1,0.612509099766612,2.613294499926269,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,267.7068460006267,None,268.357193400152,268.95746480021626,268.94088750053197,270.9413256999105,None,1,0.6132761985063553,2.6138011990115047,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,270.95815640036017,None,271.524964899756,272.1250969003886,272.10837609972805,274.10911369975656,None,1,0.6125143999233842,2.613230099901557,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,274.1259778002277,None,274.77602140046656,275.37629390042275,275.35956030059606,277.36059860046953,None,1,0.6126155992969871,2.613706799224019,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,277.37809030059725,None,277.91050900053233,278.5108083002269,278.4940937999636,280.4949505003169,None,1,0.6135813994333148,2.6144935991615057,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,280.5118607003242,None,281.12878220062703,281.72916430048645,281.7121815998107,283.7127171000466,None,1,0.6094105998054147,2.609874199144542,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,283.7293346999213,None,284.37969920039177,284.98000549990684,284.96330610010773,286.96410510037094,j,0,0.6121062999591231,2.612903899513185,increament,0.6,5,standard,None,100,0.5511881997808814,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
0,,,,,0,0,0,0,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,286.98063600063324,None,287.6643340000883,288.2644956000149,288.24788659997284,290.2486564004794,None,1,0.6137946005910635,2.6145270001143217,increament,0.6,5,standard,None,100,,,,,,,,f,23,227,fr,r,0,raw,2022-07-05_10h29.15.215,oddball,2022.1.2,59.917517489338074,
