grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,86.34347780002281,None,86.943726999918,87.19388659996912,87.16046770010144,89.16118880012073,j,1,0.24395750020630658,2.2446860000491142,decreament,0.24,22,oddball,j,40,0.5125326998531818,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,89.17804930009879,None,89.89501490001567,90.49523509992287,90.47866889997385,92.47971390001476,None,1,0.6130035000387579,2.614070100011304,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,92.4960014000535,None,93.09636620013043,93.69622200005688,93.67946030013263,95.68038700008765,None,1,0.6113879999611527,2.612332599936053,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,95.69715710007586,None,96.49726730003022,97.09776120004244,97.08112440002151,99.08176600001752,None,1,0.6144485000986606,2.6150895000901073,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,99.09845219994895,None,99.8152266999241,100.29872510000132,100.26569680008106,102.26661249995232,j,1,0.4794778998475522,2.4804366999305785,decreament,0.48,24,oddball,j,80,1.1185096998233348,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,102.28276229999028,None,102.91641780012287,103.51677360013127,103.50015840004198,105.50088659999892,None,1,0.6113156999927014,2.61203179997392,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,105.51746589993127,None,106.05126570002176,106.65116659994237,106.63450099993497,108.63536550011486,None,1,0.6093452000059187,2.6101981999818236,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,108.65204069996253,None,109.36923860013485,109.96897120005451,109.95252280007116,111.95333199994639,None,1,0.6120566998142749,2.6128837999422103,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,111.96975090005435,None,112.53674130002037,113.1368603000883,113.12047760002315,115.12164840009063,None,1,0.6125465000513941,2.613841800019145,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,115.13773959991522,None,115.72122700000182,116.32150169997476,116.30516760004684,118.30559520004317,None,1,0.613035700051114,2.61347039998509,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,118.3223959999159,None,118.90599100012332,119.50605319999158,119.48958349996246,121.49003400001675,None,1,0.6089655999094248,2.6093981999438256,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,121.50711359991692,None,122.19052159995772,122.790908300085,122.77462689997628,124.77513849991374,None,1,0.6126998998224735,2.6132252998650074,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,124.79253740003332,None,125.47543790005147,126.07540490012616,126.0588165000081,128.0593725000508,None,1,0.6104735000990331,2.610988500295207,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,128.07627990003675,None,128.6929083999712,129.05957929999568,129.0264151999727,131.0274205999449,j,1,0.35942220012657344,2.360564400209114,decreament,0.36,23,oddball,j,60,0.478411499876529,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,131.04465709999204,None,131.71079299994744,132.31079429993406,132.29434529994614,134.2948082999792,None,1,0.6102053001523018,2.610677800141275,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,134.31193329999223,None,135.01232889993116,135.61204860010184,135.59555090009235,137.59619840001687,None,1,0.6120596001856029,2.6126831001602113,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,137.61293029994704,None,138.3134296000935,138.91356540005654,138.89673759997822,140.89738740003668,None,1,0.612625400070101,2.6132005001418293,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,140.91424690000713,None,141.66427589999512,142.26501660002396,142.24854089994915,144.24879530002363,None,1,0.6142552001401782,2.614415100077167,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,144.2654889000114,None,144.93231489998288,145.53263660008088,145.51587640005164,147.51672399998643,None,1,0.6076117001939565,2.6084585001226515,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,147.53334510000423,None,148.3176756000612,148.91726880008355,148.90060380008072,150.9013187000528,None,1,0.6088167000561953,2.6095372000709176,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,169.05415240000002,None,170.64199419994839,None,171.30902029993013,171.90934480004944,171.8926190000493,173.8932590999175,None,1,0.6087767998687923,2.6093921998981386,increament,0.6,25,standard,None,100,,150.91818200005218,None,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,173.91014380007982,None,174.61025530006737,175.2106224000454,175.1938211999368,177.19493829994462,None,1,0.6120742000639439,2.6132362000644207,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,177.2110599000007,None,177.8114787999075,178.411746900063,178.39496439998038,180.39569470006973,None,1,0.6114293001592159,2.6121406003367156,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,180.41218529990874,None,181.06293820007704,181.662962900009,181.64653360005468,183.64699340006337,None,1,0.6102364000398666,2.6107137999497354,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,183.66426909994334,None,184.26389509998262,184.86394840013236,184.84767349995673,186.84803200000897,None,1,0.6120287000667304,2.6123778000473976,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,186.86491500004195,None,187.5486109999474,188.1491634999402,188.13241300010122,190.132748400094,None,1,0.6110896999016404,2.6113296998664737,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,190.14976279996336,None,190.76671310001984,191.36649739998393,191.34995699999854,193.35081270011142,None,1,0.6105379003565758,2.6114180001895875,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,193.3677894999273,None,193.98450320004486,194.58450599992648,194.56777249998413,196.56909930007532,None,1,0.6122856000438333,2.6136813000775874,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,196.58529189997353,None,197.11897130007856,197.8526508999057,197.81923840008676,199.81986899999902,j,1,0.7301678999792784,2.730768300127238,increament,0.72,26,oddball,j,120,0.42882939986884594,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,199.8365494001191,None,200.60337070003152,201.20395520003513,201.18703490006737,203.18780980003066,None,1,0.6125938002951443,2.613358300179243,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,203.20467070001177,None,203.87170529994182,204.47226339997724,204.45510910009034,206.45569769991562,None,1,0.6121463002637029,2.6126871001906693,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,206.47215580008924,None,207.1060796000529,207.70613950002007,207.68953650002368,209.6902795000933,None,1,0.6102543000597507,2.6110209999606013,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,209.70686340006068,None,210.54075610009022,211.14097140007652,211.12404079991393,213.12499719997868,None,1,0.6093715999741107,2.610338300000876,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,213.14146400010213,None,214.0751003001351,214.67544639995322,214.6586792001035,216.65988210006617,None,1,0.6137048001401126,2.6149796000681818,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,216.67654539993964,None,217.39335909998044,217.99352300004102,217.97692020004615,219.97762080002576,None,1,0.6119619000237435,2.612595000071451,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,219.9943772999104,None,220.56087970011868,221.16104999999516,221.1445679999888,223.1450618999079,None,1,0.6122626001015306,2.612722400110215,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,223.16176909999922,None,223.94577120011672,224.5460133999586,224.5293723999057,226.52985229995102,None,1,0.6124273999594152,2.6128631001338363,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,226.54658790002577,None,227.23047340009362,227.83031340013258,227.81374870007858,229.81449069990776,None,1,0.6125558000057936,2.6132777999155223,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,229.83113380009308,None,230.56468460010365,231.41484190011397,231.38183060009032,233.38327060011216,j,1,0.8464639999438077,2.848095800029114,increament,0.84,27,oddball,j,140,0.41745790001004934,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,233.39905899995938,None,234.15022570011206,234.74969279998913,234.73316200007685,236.73375210002996,None,1,0.6090100000146776,2.609591200016439,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,236.75069040013477,None,237.33381490013562,237.93452630005777,237.9178605999332,239.9181605000049,None,1,0.613316599978134,2.613534700125456,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,239.93498159991577,None,240.71892599994317,241.3190687999595,241.30258619994856,243.3031292001251,None,1,0.6112359003163874,2.6116889002732933,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,243.3205842000898,None,243.90338009991683,244.50342820002697,244.4870355001185,246.4874112000689,None,1,0.6110921001527458,2.6114019001834095,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,246.50443099997938,None,247.07078299997374,247.671238000039,247.6547238000203,249.65526730008423,None,1,0.6124542001634836,2.61299329996109,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,249.6720150001347,None,250.28908340004273,250.88876340002753,250.87226670002565,252.8733558000531,None,1,0.6091449002269655,2.610291700111702,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,252.8901283000596,None,253.44042220013216,254.4070274999831,254.3743461999111,256.3746502001304,j,1,0.9633361001033336,2.963547799969092,increament,0.96,28,oddball,j,160,0.3618043998721987,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,256.3913396000862,None,257.1586005000863,257.75838600005955,257.7422176999971,259.7427197000943,None,1,0.6119391000829637,2.612413300201297,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,259.7592752999626,None,260.36003539990634,260.95947100012563,260.9430442000739,262.94356829999015,None,1,0.6082817998249084,2.6087278998456895,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,262.96028180001304,None,263.64397500013,264.2440542001277,264.22825630009174,266.22884380002506,None,1,0.614896000130102,2.615502400090918,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,266.2464153999463,None,266.9617399000563,267.5622284000274,267.5456117999274,269.5463825999759,None,1,0.6125902002677321,2.6133820002432913,increament,0.6,25,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,282.0910156001337,None,286.90266619995236,None,287.55310370004736,288.1535716999788,288.136965099955,290.1375593999401,None,1,0.6121858998667449,2.6127743998076767,decreament,0.6,21,standard,None,100,,269.5631027999334,None,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,290.154161100043,None,290.8881240999326,291.48767830012366,291.4713365000207,293.4719599999953,None,1,0.609340300085023,2.60994780017063,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,293.48867230000906,None,294.05591810005717,294.6559226999525,294.6389492000453,296.6400176999159,None,1,0.610160700045526,2.611274000024423,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,296.65662549994886,None,297.3070606999099,297.9070922001265,297.8904713001102,299.8911739999894,None,1,0.6108786000404507,2.611593200126663,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,299.90779550001025,None,300.44154400005937,301.0416204999201,301.0251448000781,303.02587100001983,None,1,0.6096098001580685,2.6102810001466423,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,303.04254509997554,None,303.7760523001198,304.25941370008513,304.24330510012805,306.2434364000801,None,0,0.493303099879995,2.4933845999184996,decreament,0.48,24,oddball,j,80,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,306.2600738001056,None,306.82727209990844,307.42712050001137,307.41058899997734,309.411627399968,None,1,0.608430800260976,2.6095105002168566,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,309.42811889993027,None,310.1619305999484,310.7617961000651,310.7457898000721,312.7463637001347,None,1,0.6101154000498354,2.610716799972579,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
10,,,,,0,0,0,2,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,312.76440170011483,None,313.4627970000729,314.06345269992016,314.04659830010496,316.0473289999645,None,1,0.6121759000234306,2.612923000007868,decreament,0.6,21,standard,None,100,,,,,,,,f,23,208,fr,r,0,raw,2022-05-20_11h09.40.043,oddball,2022.1.2,59.92265186588498,
