grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,grating.stopped,resp.started,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,2,2,1,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,3041.8705956,3042.5199663999997,3042.5199663999997,3043.119513,3043.119513,0.6153775000002497,3045.1345411999996,2.630399500000749,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,3078.2234870999996,3078.2234870999996,3079.0560013,3079.7221385999997,3079.7221385999997,3080.3217224999994,3080.3217224999994,0.6153573000001415,3082.3365873999996,2.6301941000001534,None,1,increament,0.6,15,standard,None,100,,3045.1511187,0.0008584999995946418,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,3082.3531164,3082.9028293999995,3082.9028293999995,3083.5022970999994,3083.5022970999994,0.6155660999993415,3085.5172315999994,2.630506499999683,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,3085.533785,3086.1667361999994,3086.1667361999994,3086.7661936,3086.7661936,0.6155407999995077,3088.7809856,2.6303460999997696,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,3088.7976519999997,3089.4305203,3089.4305203,3090.0300353,3090.0300353,0.6154524000003221,3092.0450733000002,2.6305022999995344,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,3092.0616555,3092.7777151999994,3092.7777151999994,3093.3772723999996,3093.3772723999996,0.6156670000000304,3095.392192,2.630569099999775,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,3095.4088695999994,3095.9250943,3095.9250943,3096.5245442,3096.5245442,0.6152852999994138,3098.5396755999996,2.6304419999996753,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,3098.5562776,3099.1723221999996,3099.1723221999996,3099.7718619,3099.7718619,0.6152229999997871,3101.7868009999997,2.6301573999999164,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,3101.8035816999995,3102.4364063,3102.4364063,3103.0357793999997,3103.0357793999997,0.6155103999999483,3105.0509325,2.6306533999995736,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,3105.0676047,3105.6669388999994,3105.6669388999994,3106.2664417,3106.2664417,0.5990397999994457,3108.281367,2.613931899999443,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,3108.281367,3108.9644939999994,3108.9644939999994,3109.9132974,3109.9299942000002,0.9646350000002712,3111.928426,2.979759400000148,j,1,increament,0.96,18,oddball,j,160,0.1310393999997359,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,3111.9450499,3112.5777402,3112.5777402,3113.1605328,3113.1771520999996,0.5990822000003391,3115.1756863999994,2.6142594000002646,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,3115.1924190999994,3115.7917629999997,3115.7917629999997,3116.3911392999994,3116.3911392999994,0.6151186999995844,3118.4062264,2.630221999999776,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,3118.4229485,3119.0223104,3119.0223104,3119.6218986999997,3119.6218986999997,0.6154412000005323,3121.6367453,2.630283999999847,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,3121.6535088999995,3122.4027689,3122.4027689,3123.0023513,3123.0023513,0.5990052999995896,3125.0174187,2.61400599999979,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,3125.0174187,3125.7168715000003,3125.7168715000003,3126.3166117999995,3126.3166117999995,0.615924200000336,3128.3312515000002,2.6305473000002166,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,3128.3479098000003,3128.9640649,3128.9640649,3129.5635293,3129.5635293,0.6152701000000889,3131.5784887999994,2.630216399999881,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,3131.595003,3132.1445517999996,3132.1445517999996,3132.7441733,3132.7441733,0.6153159999994386,3134.7590842999994,2.6302311999997983,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,3134.7757546999997,3135.4917955999995,3135.4917955999995,3136.0913441,3136.0913441,0.615146499999355,3138.1063275,2.6301275999994687,j,0,increament,0.6,15,standard,None,100,0.9312624999997752,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,3138.123038,3138.7725424999994,3138.7725424999994,3139.3718416999995,3139.3718416999995,0.6151401999995869,3141.3866931999996,2.629971399999704,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,3141.4034652999994,3142.1028531999996,3142.1028531999996,3142.7025492,3142.7025492,0.6155141999997795,3144.7175783999996,2.630549099999371,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,3144.7339148999995,3145.450225,3145.450225,3146.0328846999996,3146.0496723,0.61538980000023,3148.0478990999995,2.630380999999943,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,3148.0812267999995,3148.7641308999996,3148.7641308999996,3149.3634658999995,3149.3634658999995,0.6150368999997227,3151.3785773999994,2.6301565000003393,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,3151.3950932000002,3152.0446968,3152.0446968,3152.6441859,3152.6441859,0.6154987999998411,3154.6589449999997,2.6302515999996103,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,3154.6756622999997,3155.3088212,3155.3088212,3156.1411259,3156.1577870999995,0.8481949000006352,3158.1560752,2.863148500000534,j,1,increament,0.84,17,oddball,j,140,0.5119595000001027,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,3158.1726986999997,3158.8887660999994,3158.8887660999994,3159.4715893999996,3159.4883692,0.615722900000037,3161.4867743,2.63067030000002,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,3161.5198311,3162.0362537999995,3162.0362537999995,3162.6356494999995,3162.6356494999995,0.6151315000006434,3164.6507459,2.6302283000004536,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,3164.6672552999994,3165.2833942,3165.2833942,3165.8829978999997,3165.8829978999997,0.6155660999993415,3167.8979974999997,2.630543999999645,j,0,increament,0.6,15,standard,None,100,0.718311399999493,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,3167.9144452999994,3168.6140118999997,3168.6140118999997,3169.3301853,3169.3468835999997,0.7319386000008308,3171.3450951,2.7468384000003425,j,1,increament,0.72,16,oddball,j,120,1.1586901000005128,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,3171.3617275,3172.0277276,3172.0277276,3172.6106448999994,3172.6272810999994,0.6155567999994673,3174.6255853999996,2.6304425999996965,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,3174.6588699999998,3175.3084162,3175.3084162,3175.9078331999995,3175.9078331999995,0.6151446000003489,3177.9227313999995,2.630028300000049,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,3192.7102493999996,3192.7102493999996,3193.5929463999996,3194.1923814999996,3194.1923814999996,3194.7919215999996,3194.7919215999996,0.599159100000179,3196.8068768,2.6139279999997598,None,1,decreament,0.6,11,standard,None,100,,3177.9394509,0.0006942999998500454,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,3196.8068768,3197.4897160999994,3197.4897160999994,3198.0891922999995,3198.0891922999995,0.6151692000003095,3200.1041562999994,2.630141900000126,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,3200.1209698999996,3200.7369153999994,3200.7369153999994,3201.336371,3201.336371,0.6151308000007703,3203.3514757,2.6302219000008336,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,3203.3681867,3204.1509101999995,3204.1509101999995,3204.7502254999995,3204.7502254999995,0.6149165999995603,3206.7653072,2.6299817999997686,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,3206.7819568,3207.4647244000003,3207.4647244000003,3208.0642863999997,3208.0642863999997,0.6153237999997145,3210.0791323999997,2.6301610000000437,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,3210.0957561,3210.8119629999997,3210.8119629999997,3211.4112491,3211.4112491,0.6154653000003236,3213.4261294000003,2.6303445000003194,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,3213.4430020999994,3214.0424391,3214.0424391,3214.6419485,3214.6419485,0.6154963000008138,3216.6567642999994,2.6302734000000783,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,3216.6735282999994,3217.2065614,3217.2065614,3217.805922,3217.805922,0.6150387000006958,3219.8209524,2.6300655000004554,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,3219.8375417,3220.4204073999995,3220.4204073999995,3221.0199852,3221.0199852,0.6152178000002095,3223.0349563999994,2.630170100000214,j,0,decreament,0.6,11,standard,None,100,0.5804961999997431,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,3223.051511,3223.634477,3223.634477,3223.9840437,3224.0006848999997,0.36570510000001377,3225.9991407,2.380777699999271,j,1,decreament,0.36,13,oddball,j,60,0.8260753999998087,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,3226.0157421999997,3226.6484649999998,3226.6484649999998,3227.2481118,3227.2481118,0.6158324999996694,3229.2630263999995,2.6307465999998385,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,3229.2796353999997,3229.9125491,3229.9125491,3230.5118939,3230.5118939,0.6151878000000579,3232.5268982000002,2.630171899999368,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,3232.5436434999997,3233.1431400999995,3233.1431400999995,3233.7426337,3233.7426337,0.6154624000000695,3235.75743,2.630091099999845,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,3235.7741476999995,3236.3070494,3236.3070494,3236.9064666,3236.9064666,0.6151176000003034,3238.9215482999994,2.630203900000197,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,3238.938157,3239.6040909999997,3239.6040909999997,3240.2038141999997,3240.2038141999997,0.6153722999997626,3242.218797,2.6303647000004275,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,3242.2353502,3242.8682869,3242.8682869,3243.4676706999994,3243.4676706999994,0.6155662999999549,3245.4826241999995,2.6305208000003404,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,3245.4992424999996,3246.0987755,3246.0987755,3246.6982489999996,3246.6982489999996,0.6152792000002592,3248.7131993999997,2.6302137000002404,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,3248.7299289999996,3249.3793294,3249.3793294,3249.6125212,3249.6291489,0.24903979999999137,3251.6275966999997,2.2641135000003487,j,1,decreament,0.24,12,oddball,j,40,1.3696158999996442,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,3251.6440847,3252.3603098999997,3252.3603098999997,3252.959654,3252.959654,0.6154420000002574,3254.9746571,2.6304297000006045,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,3254.9913156999996,3255.6741144000002,3255.6741144000002,3256.2734321000003,3256.2734321000003,0.6152344000001904,3258.2884807999994,2.630303100000674,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,3258.3055339,3258.9379753999997,3258.9379753999997,3259.5374411,3259.5374411,0.6152532999994946,3261.5523478,2.630153699999937,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,3261.5692347,3262.3018908999998,3262.3018908999998,3262.901386,3262.901386,0.6156621000000086,3264.9164718999996,2.630750700000135,j,0,decreament,0.6,11,standard,None,100,0.3312068000000181,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,3264.9328812999997,3265.5658862999994,3265.5658862999994,3266.1653927,3266.1653927,0.6155863000003592,3268.1802916,2.630486799999744,j,0,decreament,0.6,11,standard,None,100,0.4929842999995344,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,3268.1970618,3268.8130699,3268.8130699,3269.4126223999997,3269.4126223999997,0.6153131999999459,3271.427526,2.6302215999994587,j,0,decreament,0.6,11,standard,None,100,0.7276574999991681,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,,3271.4440842,3272.0604397,3272.0604397,3272.6598098,3272.6598098,0.6153716999997414,3274.6748255999996,2.6303821999999855,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,,3274.6913938000002,3275.357646,3275.357646,3275.9571565,3275.9571565,0.6154022000000623,3277.9719436,2.6302115999997113,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,,3277.9886200999995,3278.8047127999994,3278.8047127999994,3279.4041803999994,3279.4041803999994,0.6154898999993748,3281.4190256999996,2.6303461999996216,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,,3281.4356173,3282.1519160000003,3282.1519160000003,3282.6179412999995,3282.6347708999997,0.4818832000000839,3284.6332959999995,2.4972716000002038,None,0,decreament,0.48,14,oddball,j,80,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,,3284.6495988,3285.3157323,3285.3157323,3285.9151514,3285.9151514,0.6153416999995898,3287.9302566,2.6304388999997173,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,,3287.9469452999997,3288.5966154000002,3288.5966154000002,3289.1959858999994,3289.1959858999994,0.5990114000005633,3291.210923,2.614012900000489,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,3303.5173897,3303.5173897,3305.6487390999996,3306.3814171999998,3306.3814171999998,3306.9810211,3306.9810211,0.6154134999997041,3308.9959057,2.630305199999384,None,1,increament,0.6,15,standard,None,100,,3291.210923,0.0008708000004844507,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,3309.0125289000002,3309.5954070000003,3309.5954070000003,3310.1948835999997,3310.1948835999997,0.6150974000001952,3312.2099456,2.6301555000000008,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,3312.2265987999995,3312.8925384,3312.8925384,3313.4919970999995,3313.4919970999995,0.6149839999998221,3315.5070472,2.630018399999244,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,3315.5236445999994,3316.0399900999996,3316.0399900999996,3316.6392805,3316.6392805,0.6151633999998012,3318.6544951,2.630355999999665,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,3318.671102,3319.4705072,3319.4705072,3320.0700242999997,3320.0700242999997,0.6157404999994469,3322.0846657999996,2.6303751999994347,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,3322.1015826,3322.6677657999994,3322.6677657999994,3323.2673922,3323.2673922,0.6155482000003758,3325.2822253,2.630366700000195,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,3325.2988647999996,3325.9151365000002,3325.9151365000002,3326.5144439,3326.5144439,0.5990006000001813,3328.5295442,2.613658499999474,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,3328.5295442,3329.1788702999997,3329.1788702999997,3329.7784122999997,3329.7784122999997,0.6152777999996033,3331.7933593000002,2.630215999999564,None,1,increament,0.6,15,standard,None,100,,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
5,,,,,0,2,2,1,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,3331.8099480999995,3332.3762781,3332.3762781,3333.0923092,3333.1090295999998,0.7321326000001136,3335.1073313,2.7471483000008448,j,1,increament,0.72,16,oddball,j,120,0.8523865000001933,,,,,,m,35,235,fr,r,0,raw,2023-04-13_08h56.58.722,oddball,2022.2.5,59.96210395029002,
