grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,93.29147849977016,None,93.84173779981211,94.44200660008937,94.42536820005625,96.42629309976473,None,1,0.6104075298644602,2.61143943015486,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,96.44339819997549,None,97.00966920005158,97.60964970011264,97.59313869988546,99.59386029979214,None,1,0.610832929611206,2.611596329603344,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,99.61058479966596,None,100.17733389977366,101.02778110001236,100.99449099972844,102.99515459965914,j,1,0.8473082301206887,2.848011830355972,increament,0.84,27,oddball,j,140,0.671254999935627,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,103.01199909998104,None,103.74544620001689,104.34584049973637,104.32917629973963,106.32973210001364,None,1,0.6125833299010992,2.6130680297501385,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,106.34656130010262,None,107.11322699999437,107.71347029972821,107.69683199981228,109.69789210008457,None,1,0.6139321299269795,2.61507262988016,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,109.71428309986368,None,110.3314310000278,110.93162899976596,110.91500249970704,112.91533649992198,None,1,0.6106923297047615,2.610998429823667,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,112.9322476000525,None,113.58248299965635,114.18250769982114,114.16599510004744,116.16678819991648,None,1,0.6123008299618959,2.613110729958862,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,116.18352809967473,None,117.01721419999376,117.98418439971283,117.95087829977274,119.9514419999905,j,1,0.9613848300650716,2.961950429715216,increament,0.96,28,oddball,j,160,0.45180269982665777,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,119.96846769982949,None,120.5684929001145,121.16840009996668,121.15249340003356,123.15253440011293,None,1,0.6118088299408555,2.6117294300347567,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,123.1692407997325,None,123.92000909987837,124.52022469975054,124.50334679987282,126.50378839997575,None,1,0.612728230189532,2.6130876298993826,increament,0.6,25,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
