grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
0,,,,,0,3,3,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,3993.7320324999982,3993.7320324999982,3995.0791214,3995.796081300001,3995.796081300001,3996.3961255000013,0.6154709000002185,3996.3961255000013,3998.3960013999986,2.6153086999984225,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,3998.412619500001,3999.012968699999,3999.012968699999,3999.6126945999986,0.6153465999996115,3999.6126945999986,4001.6126854999984,2.615281700000196,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,4001.629315199998,4002.412968300001,4002.412968300001,4002.9959966000006,0.59934400000202,4003.0130021999994,4004.996320600001,2.5997440999999526,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,4005.012972999999,4005.7627895999995,4005.7627895999995,4006.3461396000002,0.5993097999999009,4006.362735599998,4008.346204899999,2.5993736000018544,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,4008.3629256000004,4009.012895099999,4009.012895099999,4009.5962228000008,0.5995208999993338,4009.612883,4011.596790999998,2.6002143999976397,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,4011.613329499998,4012.280007399999,4012.280007399999,4012.863669100001,0.5996900999998616,4012.880198599998,4014.8634440000005,2.5994014000025345,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,4014.8799119999985,4015.5298724000004,4015.5298724000004,4016.1131847999986,0.599522499996965,4016.129846400001,4018.1133480000008,2.599698299996817,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,4018.1298878,4018.8633069000007,4018.8633069000007,4019.4466572,0.5994544999994105,4019.463308799999,4021.4466451999997,2.599427299999661,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,4021.4634852,4022.1467361000014,4022.1467361000014,4022.7301506999993,0.5994850999995833,4022.7467543000002,4024.730141099999,2.59953509999832,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,4024.7468027999985,4025.4804120999997,4025.4804120999997,4026.0802301999993,0.6155790000011621,4026.0802301999993,4028.080241400001,2.6155249000003096,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,4028.096911999999,4028.713655400001,4028.713655400001,4029.2969749999993,0.5994681000011042,4029.3136878999994,4031.2970458,2.59953619999942,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,4031.3137012999996,4031.9970777,4031.9970777,4032.5804996999996,0.5995400000028894,4032.5970565000007,4034.5809001,2.600028000000748,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,4034.597380199999,4035.314331399999,4035.314331399999,4036.030589,0.7317415999968944,4036.0472169000004,4038.0309756000006,2.7322003999979643,j,1,increament,0.72,6,oddball,j,120,1.86785940000118,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,4038.0475098000006,4038.6809962999996,4038.6809962999996,4039.2810807000005,0.6157846999994945,4039.2810807000005,4041.280743199999,2.6153391000007105,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,4041.2973846000004,4041.9810663000007,4041.9810663000007,4042.581354,0.6156913999984681,4042.581354,4044.5811717999986,2.6154368999996223,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,4044.5978505000003,4045.297880799999,4045.297880799999,4045.8812614,0.5992317999989609,4045.897864299999,4047.8815240999993,2.5995184000021254,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,4047.897861399999,4048.6481614999993,4048.6481614999993,4049.2480395000002,0.5991260999981023,4049.2480395000002,4051.247902000001,2.5986196999983804,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,4051.247902000001,4051.9813749000004,4051.9813749000004,4052.931605399999,0.9663438000025053,4052.948071500001,4054.931303299998,2.96605990000171,j,1,increament,0.96,8,oddball,j,160,0.36561129999972763,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,4054.947876,4055.4813725000004,4055.4813725000004,4056.0647058000013,0.599581099999341,4056.081451199998,4058.0648244999993,2.5996918999990157,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,4058.0814109000003,4058.814862999998,4058.814862999998,4059.398426599999,0.5999988999974448,4059.415267399998,4061.398550600001,2.600141099999746,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,4061.4151621,4062.0484210000013,4062.0484210000013,4062.6484426000006,0.6145322999982454,4062.6484426000006,4064.648326299999,2.6144227999975556,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,4064.66497,4065.1817409999985,4065.1817409999985,4065.7650266,0.5994906999985687,4065.7817917999982,4067.7654182999995,2.59993570000006,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,4067.782225099998,4068.4818546000006,4068.4818546000006,4069.0652078000003,0.5995579000009457,4069.0818204000007,4071.0655548000013,2.5999764000007417,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,4071.082178300001,4071.6822520000005,4071.6822520000005,4072.2820376,0.6155280999992101,4072.2820376,4074.2820250999994,2.61543729999903,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,4074.3003900999993,4074.8826267999993,4074.8826267999993,4075.482126500001,0.6153410000006261,4075.482126500001,4077.482587299999,2.6159310000002733,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,4077.4989460999986,4078.0825784999997,4078.0825784999997,4078.6822365999997,0.6149688999976206,4078.6822365999997,4080.6825378000012,2.6153245999994397,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,4080.699095400001,4081.3656436,4081.3656436,4081.949021999999,0.5996271000003617,4081.965626899999,4083.9491751000005,2.5998029000002134,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,4083.9659932000013,4084.749236900001,4084.749236900001,4085.3326838999983,0.5994351000008464,4085.3491134999986,4087.3325453999987,2.599298400000407,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,4087.3491534000004,4087.8656498,4087.8656498,4088.699316199998,0.8499575000023469,4088.7161469000002,4090.6991438999994,2.8497619000008854,None,0,increament,0.84,7,oddball,j,140,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,4090.7160413,4091.3327160999997,4091.3327160999997,4091.9159870999993,0.5994791000011901,4091.9327490999985,4093.9160141999982,2.5994485000010172,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,4093.9348942999986,4093.9348942999986,4098.783015999999,4099.3663412000005,4099.3663412000005,4099.949665099999,0.5995803000005253,4099.966373199999,4101.949747799999,2.5996586000001116,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,4101.9663977,4102.650205199998,4102.650205199998,4103.250165899999,0.5992253000003984,4103.250165899999,4105.249945999998,2.5983625000008033,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,4105.249945999998,4106.016595499999,4106.016595499999,4106.6166364,0.6152537000016309,4106.6166364,4108.6170563,2.6157899999998335,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,4108.633621700001,4109.4336681,4109.4336681,4110.0337236,0.615419000001566,4110.0337236,4112.033405600001,2.61500309999974,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,4112.050096699999,4112.583483100001,4112.583483100001,4113.166846499998,0.599583100000018,4113.183435500001,4115.167323,2.6001250999979675,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,4115.183791499998,4115.800649800001,4115.800649800001,4116.4004573,0.5990434999985155,4116.4004573,4118.400569399999,2.598856699998578,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,4118.400569399999,4118.9837671000005,4118.9837671000005,4119.5671313,0.5995858999995107,4119.584409199999,4121.5673338,2.599803000000975,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,4121.5838685,4122.167404999998,4122.167404999998,4122.633874000001,0.48268280000047525,4122.650472299998,4124.633971000001,2.4827785000015865,None,0,decreament,0.48,4,oddball,j,80,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,4124.6506207,4125.284166399999,4125.284166399999,4125.867420799999,0.5992991999992228,4125.883979,4127.867882199998,2.5998843999987002,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,4127.8842442000005,4128.667849200001,4128.667849200001,4129.267572999999,0.6149227999994764,4129.267572999999,4131.2680676,2.615548599998874,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,4131.284437799999,4131.9012289,4131.9012289,4132.501247099999,0.6152737999982492,4132.501247099999,4134.501042400001,2.6150153999988106,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,4134.5178793,4135.0513526999985,4135.0513526999985,4135.634570299999,0.6154916999985289,4135.651141799999,4137.634454500001,2.6155475999985356,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,4137.667780999998,4138.301075099998,4138.301075099998,4138.651140100001,0.3662695999992138,4138.6677586999995,4140.651662099999,2.3669059999992896,j,1,decreament,0.36,3,oddball,j,60,0.6091626999987056,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,4140.6681757999995,4141.268124799999,4141.268124799999,4141.867960199999,0.6147459999992861,4141.867960199999,4143.868043299999,2.614820700000564,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,4143.884675700001,4144.4850699,4144.4850699,4145.085103799998,0.599239299997862,4145.085103799998,4147.085045099999,2.5991470999979356,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,4147.085045099999,4147.7184201,4147.7184201,4148.318536199999,0.6152155000017956,4148.318536199999,4150.3182512,2.6148107000008167,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,4150.334910299998,4150.934898400001,4150.934898400001,4151.518292800001,0.5993956999991497,4151.5349425,4153.518284200001,2.599372599997878,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,4153.535042900001,4154.235201400001,4154.235201400001,4154.818487300001,0.6158342999988236,4154.8354585,4156.818573300001,2.6161182999967423,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,4156.852025999999,4157.451864199998,4157.451864199998,4158.035188200001,0.5993500000004133,4158.051830899998,4160.035588500001,2.5998724000019138,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,4160.051949300001,4160.735307099998,4160.735307099998,4161.335877899999,0.6151288000000932,4161.335877899999,4163.335238999998,2.614325700000336,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,4163.351851499998,4164.235366799998,4164.235366799998,4164.818582099999,0.5993978000005882,4164.8354576,4166.819141599999,2.600002899998799,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,4166.8356386,4167.452346399999,4167.452346399999,4168.035998699999,0.599517200000264,4168.052343099998,4170.0358688,2.599284500000067,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,4170.052303899998,4170.6523990000005,4170.6523990000005,4171.236210500001,0.6003233999981603,4171.252625200001,4173.235812099998,2.5998397000003024,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,4173.252424199998,4173.8028459,4173.8028459,4174.035860400001,0.24850789999982226,4174.052576299999,4176.0364646,2.2492165000003297,j,1,decreament,0.24,2,oddball,j,40,0.5247669999989739,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,4176.052645999998,4176.602820999999,4176.602820999999,4177.202678700001,0.6153434999978344,4177.202678700001,4179.203038199999,2.615746699997544,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,4179.219666700001,4179.886341700001,4179.886341700001,4180.486563,0.5990949000006367,4180.486563,4182.486516300001,2.599018900000374,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,4182.486516300001,4183.102829400001,4183.102829400001,4183.6863397,0.599477100000513,4183.7030593,4185.686170200001,2.5993086000016774,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,4185.702841600001,4186.552821700001,4186.552821700001,4187.1361566,0.5993563000010909,4187.152890899999,4189.136461799999,2.5996832999990147,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,4189.1530487,4189.736387300001,4189.736387300001,4190.319918499999,0.5997133999990183,4190.336439799999,4192.3199305,2.599760299999616,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,4192.336606799998,4192.986702799999,4192.986702799999,4193.5864065000005,0.6149072000007436,4193.5864065000005,4195.586909399999,2.6154599000001326,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,4195.606125799999,4195.606125799999,4199.369989699999,4199.919991099998,4199.919991099998,4200.5201579,0.615328199997748,4200.5201579,4202.520465299998,2.6157044999999925,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,4202.5370633,4203.186973099999,4203.186973099999,4203.7703012,0.5994578999998339,4203.786908299999,4205.770741899998,2.600009099998715,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,4205.787199,4206.487052099999,4206.487052099999,4207.070814100001,0.6001796000018658,4207.0873821000005,4209.070414600001,2.5996641000019736,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,4209.087145899999,4209.787326600001,4209.787326600001,4210.3704413,0.5992453999970166,4210.3871213,4212.370762199998,2.5994814000005135,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,4212.387321199998,4213.287870800001,4213.287870800001,4213.887534399999,0.6149087999983749,4213.887534399999,4215.8875991,2.6148809999976947,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,4215.904131500001,4216.5379161,4216.5379161,4217.137805600001,0.6153539000006276,4217.137805600001,4219.137646099998,2.6151355000001786,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,4219.154238199999,4219.938027300001,4219.938027300001,4220.538202400001,0.5990713000028336,4220.538202400001,4222.537875100001,2.598867500000779,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,4222.537875100001,4223.187769300001,4223.187769300001,4223.771038699999,0.5993339000015112,4223.7877298,4225.771324899999,2.5996842999993532,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,4225.787911999998,4226.388248500001,4226.388248500001,4226.988389100001,0.6149456999992253,4226.988389100001,4228.988511199999,2.615022099998896,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,4229.005125199999,4229.638469299998,4229.638469299998,4230.2220301,0.5997853000008035,4230.238713099998,4232.221428700001,2.599065000002156,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
