grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
0,,,,,0,2,2,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,3275.8345630000113,3276.55099160003,3276.55099160003,3277.1505055000307,0.615499000006821,3277.1505055000307,3279.164918900002,2.6298132000374608,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,3279.1814683999983,3279.8312824000022,3279.8312824000022,3280.430715100025,0.6152366000460461,3280.430715100025,3282.445495699998,2.629998800053727,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,3282.4629163999925,3283.0619221000234,3283.0619221000234,3283.6615017000004,0.6155536999576725,3283.6615017000004,3285.6763114000205,2.630312799999956,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,3285.693144400022,3286.2924245999893,3286.2924245999893,3286.8916236999794,0.6147906000260264,3286.8916236999794,3288.8903612000286,2.6303028000402264,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,3288.923920500034,3289.6069582999917,3289.6069582999917,3290.2060678999987,0.5992829999886453,3290.2060678999987,3292.221104600001,2.6141502000391483,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,3292.221104600001,3292.920519199979,3292.920519199979,3293.520319300005,0.6153219999978319,3293.520319300005,3295.5352402999997,2.6302321000257507,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,3295.5519942999817,3296.101177000033,3296.101177000033,3296.7006531999796,0.6147518999641761,3296.7006531999796,3298.7160418999847,2.6301309999544173,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,3298.7323800000013,3299.2822387000197,3299.2822387000197,3299.8813616000116,0.615328399988357,3299.8813616000116,3301.8964651999995,2.63030910002999,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,3301.913400600024,3302.579298800032,3302.579298800032,3303.1786538999877,0.6148511000210419,3303.1786538999877,3305.1939060000004,2.6300600999966264,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,3305.210689999978,3305.893000799988,3305.893000799988,3306.359357199981,0.48226349998731166,3306.37591360003,3308.3744707999867,2.4973636000067927,j,1,decreament,0.48,4,oddball,j,80,0.7917785000172444,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,3308.3914164000307,3309.0574038000195,3309.0574038000195,3309.6566646000138,0.6146547999815084,3309.6566646000138,3311.67189420003,2.6298641999601386,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,3311.6888767000055,3312.2713446000125,3312.2713446000125,3312.8705885999952,0.6152651000302285,3312.8705885999952,3314.885891699989,2.630540599988308,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,3314.9026793999947,3315.56856460002,3315.56856460002,3316.16784010001,0.6150278000277467,3316.16784010001,3318.1830221000127,2.6302128999959677,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,3318.199670300004,3318.7657648000168,3318.7657648000168,3319.365137799992,0.614992400049232,3319.365137799992,3321.3638018000056,2.630349400045816,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,3321.3971444999916,3322.129943399981,3322.129943399981,3322.729261100001,0.6148068000329658,3322.729261100001,3324.7443574999925,2.629886800015811,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,3324.760913599981,3325.3439377000323,3325.3439377000323,3325.943555200007,0.6155170000274666,3325.943555200007,3327.9581430000253,2.6300304000033066,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,3327.9750288000214,3328.557943199994,3328.557943199994,3328.907648399996,0.36525069997878745,3328.924532699981,3330.9228642000235,2.380446699971799,j,1,decreament,0.36,3,oddball,j,60,0.7491408999776468,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,3330.939677599992,3331.4552665000083,3331.4552665000083,3332.055138399999,0.6154026000294834,3332.055138399999,3334.0699123999802,2.6301068000029773,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,3334.086737799982,3334.7864904000307,3334.7864904000307,3335.3857234999887,0.6149445999762975,3335.3857234999887,3337.4006789000123,2.629898199986201,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,3337.417193500034,3337.9666509000235,3337.9666509000235,3338.549954899994,0.6154719999758527,3338.566523400019,3340.564595100004,2.6300977999926545,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,3340.5978369999793,3341.2641022999887,3341.2641022999887,3341.4972161999904,0.24845229997299612,3341.513966600003,3343.5121250000084,2.263340600009542,j,1,decreament,0.24,2,oddball,j,40,0.6142969999928027,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,3343.5292688999907,3344.111973799998,3344.111973799998,3344.7116253999993,0.6154874000349082,3344.7116253999993,3346.7261863999884,2.6300225000013597,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,3346.743224999984,3347.275368999981,3347.275368999981,3347.875395399984,0.5990531999850646,3347.875395399984,3349.890288800001,2.6139815999777056,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,3349.890288800001,3350.456437500019,3350.456437500019,3351.0562285999767,0.615332400018815,3351.0562285999767,3353.0713228000095,2.6304340000497177,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,3353.087979700009,3353.6039136000327,3353.6039136000327,3354.203491299995,0.6156413999851793,3354.203491299995,3356.2183796000318,2.6305248999851756,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,3357.3917927999864,3357.3917927999864,3398.8167993000243,3399.733236500004,3399.733236500004,3400.332289199985,0.5994240999571048,3400.332289199985,3402.3474472999806,2.6141671999939717,None,1,increament,0.6,5,standard,None,100,,3356.2350110000116,0.0015797000378370285,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,3402.3474472999806,3402.9807456000126,3402.9807456000126,3403.579681399977,0.6150826999801211,3403.5961008000304,3405.5944216999924,2.6297930000000633,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,3405.6112653000164,3406.210738099995,3406.210738099995,3406.793602599995,0.6155199999921024,3406.8102015000186,3408.8088657000335,2.6308613999863155,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,3408.8418070999905,3409.474645900016,3409.474645900016,3410.074298600026,0.6153336000279523,3410.074298600026,3412.0894086000044,2.6304086000309326,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,3412.106260599976,3412.7725085000275,3412.7725085000275,3413.371304500033,0.6144695000257343,3413.371304500033,3415.3863983000047,2.629791599989403,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,3415.4032898999867,3415.952494300029,3415.952494300029,3416.5358165000216,0.5990563999512233,3416.552278499992,3418.550775200012,2.6139926000032574,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,3418.567605199991,3419.217073899985,3419.217073899985,3420.0497351000085,0.8486651999992318,3420.066514300008,3422.0642802999937,2.8632125000003725,j,1,increament,0.84,7,oddball,j,140,0.5740957999951206,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,3422.0809106000233,3422.8136067999876,3422.8136067999876,3423.413345800014,0.6154161000158638,3423.413345800014,3425.428230300022,2.630240899976343,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,3425.4451486000326,3426.1275057999883,3426.1275057999883,3426.7272906000144,0.5990763999870978,3426.7272906000144,3428.74201799999,2.613538699981291,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,3428.74201799999,3429.358731699991,3429.358731699991,3429.9578988000285,0.6150899000349455,3429.9578988000285,3431.973097899987,2.630300700024236,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,3431.989924499998,3432.58936849999,3432.58936849999,3433.188411400013,0.6151131999795325,3433.188411400013,3435.203384799999,2.6299350999761373,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,3435.220136800024,3435.886570200033,3435.886570200033,3436.4692936000065,0.5992063999874517,3436.4857645999873,3438.484376600012,2.614253200008534,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,3438.5008565000026,3439.1339797999826,3439.1339797999826,3439.7163902000175,0.6158205000101589,3439.733418699994,3441.731502700015,2.630284800019581,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,3441.764784400002,3442.5145778000006,3442.5145778000006,3443.113562399987,0.6148665000218898,3443.113562399987,3445.128938900016,2.6302314000204206,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,3445.145507199981,3445.7948149000295,3445.7948149000295,3446.394396400021,0.6147267000051215,3446.394396400021,3448.4091390999965,2.629495000001043,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,3448.426109699998,3449.1754815999884,3449.1754815999884,3449.7748825000017,0.6153470000135712,3449.7748825000017,3451.790048900002,2.630548599991016,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,3451.806607000006,3452.522436200001,3452.522436200001,3453.122147099988,0.6157568999915384,3453.122147099988,3455.136992899992,2.6305871999938972,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,3455.1536724999896,3455.93624499999,3455.93624499999,3456.5361601000186,0.5992660000338219,3456.5361601000186,3458.55098,2.6146159000345506,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,3458.55098,3459.1842300000135,3459.1842300000135,3460.1330318999826,0.9646496000350453,3460.1494328000117,3462.1482891999767,2.9634223000030033,j,1,increament,0.96,8,oddball,j,160,0.47791449999203905,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,3462.1482891999767,3462.731205900025,3462.731205900025,3463.330692299991,0.6154873000341468,3463.330692299991,3465.3453563000076,2.6301322000217624,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,3465.362346799986,3466.06190239999,3466.06190239999,3466.6609131000005,0.6148979000281543,3466.6609131000005,3468.676345999993,2.630325099977199,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,3468.6926104000304,3469.3924272999866,3469.3924272999866,3469.991505999991,0.5993802000302821,3469.991505999991,3472.0069435000187,2.6137518000323325,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,3472.0069435000187,3472.6561100999825,3472.6561100999825,3473.255566000007,0.6147075000335462,3473.255566000007,3475.2704961000127,2.6296244999975897,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,3475.2872427999973,3475.8539116000175,3475.8539116000175,3476.452934000001,0.6146330999908969,3476.452934000001,3478.468074000033,2.629796599969268,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,3478.484523500025,3479.250981900026,3479.250981900026,3479.966681300022,0.7312892999616452,3479.983204999997,3481.9817184000276,2.746373499976471,None,0,increament,0.72,6,oddball,j,120,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,3481.998476399982,3482.6145714999875,3482.6145714999875,3483.2143882000237,0.6152239999501035,3483.2143882000237,3485.2294405000284,2.6302773999632336,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,3485.246018100006,3485.812553399999,3485.812553399999,3486.411843699985,0.6150536999921314,3486.411843699985,3488.426235700026,2.6293931999825872,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,3488.443337899982,3488.992711500032,3488.992711500032,3489.592096999986,0.6143960000481457,3489.592096999986,3491.6072409999906,2.629514600033872,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,3491.6236711000092,3492.2403229000047,3492.2403229000047,3492.8400594000123,0.616022799978964,3492.8400594000123,3494.8544410000322,2.6303977000061423,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,3494.8712744999793,3495.5374788999907,3495.5374788999907,3496.1368668000214,0.6154870000318624,3496.1368668000214,3498.1520817999844,2.6306811000104062,None,1,increament,0.6,5,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,3499.407083600003,3499.407083600003,3542.565605200012,3543.2150795999914,3543.2150795999914,3543.8145195000106,0.6155123999924399,3543.8145195000106,3545.829172800004,2.6300900999922305,None,1,decreament,0.6,1,standard,None,100,,3498.168649500003,0.0017373999580740929,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,3545.8464647000073,3546.5460034999996,3546.5460034999996,3547.1448463000124,0.6150752000394277,3547.1448463000124,3549.160057800007,2.6302594000007957,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,3549.176663900027,3549.8425138000166,3549.8425138000166,3550.4257715999847,0.5992149999947287,3550.4421858999995,3552.44049290003,2.613887799961958,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,3552.457477100019,3553.0571758000297,3553.0571758000297,3553.656198700017,0.6148918000399135,3553.6729180000257,3555.671089100011,2.6297519000363536,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,3555.68789619999,3556.3045334999915,3556.3045334999915,3556.9034922000137,0.6152129999827594,3556.9034922000137,3558.9188110000105,2.6305942999897525,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,3558.9354195999913,3559.5681386999786,3559.5681386999786,3560.167639799998,0.5990427999640815,3560.167639799998,3562.182542500028,2.613441299996339,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,3562.182542500028,3562.932107999979,3562.932107999979,3563.531277000031,0.6146284000133164,3563.531277000031,3565.546747400018,2.6138496000203304,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,3565.546747400018,3566.1798043000163,3566.1798043000163,3566.7789656000095,0.6155146000091918,3566.7958877999918,3568.7942505999818,2.630795000004582,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,3568.8103729999857,3569.44356460002,3569.44356460002,3570.0427098000073,0.6148139999713749,3570.0427098000073,3572.0575136999832,2.629556500003673,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,3572.0744210000266,3572.7237898000167,3572.7237898000167,3573.1900831999956,0.4817714999662712,3573.2068064999767,3575.2052954999963,2.4808320999727584,None,0,decreament,0.48,4,oddball,j,80,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,3575.2052954999963,3575.8714250000194,3575.8714250000194,3576.471124200034,0.599032600002829,3576.471124200034,3578.4860553999897,2.613795300014317,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,3578.4860553999897,3579.1187805000227,3579.1187805000227,3579.718211600033,0.5990180000080727,3579.718211600033,3581.733024700021,2.6137453999836,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,3581.733024700021,3582.4158967999974,3582.4158967999974,3583.015411100001,0.6151224999921396,3583.015411100001,3585.030482799979,2.6301748999976553,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
0,,,,,0,2,2,0,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,3585.0472687000292,3585.7798821000033,3585.7798821000033,3586.3633530000225,0.5994661000440829,3586.379678199999,3588.378002099984,2.614099800004624,None,1,decreament,0.6,1,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
