grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,20.35934039996937,None,43.0803396999836,None,45.50333289988339,None,70.79921900015324,None,74.79205420007929,None,75.39794120006263,76.00913699995726,75.95915140025318,77.95959010021761,None,1,0.609394300263375,2.609838900156319,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,77.9764779000543,None,78.70982290012762,79.3101125000976,79.29381190007553,81.29432820016518,None,1,0.6123455003835261,2.613102000206709,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,81.3110823999159,None,81.94444980006665,82.54473170032725,82.52833250025287,84.52902640029788,None,1,0.6122368001379073,2.612945199944079,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,84.54543679999188,None,85.09595189988613,85.69571090023965,85.67937050014734,87.67987029999495,None,1,0.6127636996097863,2.613211799878627,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,87.69651400018483,None,88.33059719996527,88.9308299003169,88.91405030013993,90.91466350015253,None,1,0.6122448998503387,2.61281989980489,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,90.93109210021794,None,91.53171120025218,92.01517900032923,91.9985556001775,93.99928680015728,None,0,0.49198529962450266,2.49268989963457,decreament,0.48,14,oddball,j,80,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,94.01575140003115,None,94.66608479991555,95.26629780000076,95.2495046001859,97.25014090025797,None,1,0.6122078998014331,2.6128654000349343,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,97.26699470030144,None,97.88395800022408,98.48403890011832,98.46747069992125,100.46805790020153,None,1,0.6093617002479732,2.60994190024212,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,100.48503570025787,None,101.05198589991778,101.6519355000928,101.63552440004423,103.63619309989735,None,1,0.6115420004352927,2.612127900123596,decreament,0.6,11,standard,None,100,,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
5,,,,,0,0,0,1,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,103.65281639993191,None,104.31996069988236,104.56969750020653,104.53626439999789,106.53707730025053,j,1,0.2431488004513085,2.2439418002031744,decreament,0.24,12,oddball,j,40,0.6311378004029393,,,,,,,m,22,215,fr,r,0,raw,2022-05-30_10h27.45.466,oddball,2022.1.2,59.83502298369197,
