chan_0_exponent0,chan_0_exponent1,chan_0_alpha0,chan_0_alpha1,chan_0_beta0,chan_1_alpha1,chan_3_alpha0,chan_3_beta0,chan_4_alpha1,chan_11_exponent1,chan_13_exponent0,chan_13_alpha0,chan_13_alpha1,chan_14_exponent1,chan_14_alpha1,chan_16_exponent0,chan_16_alpha0,chan_16_alpha1,chan_17_alpha0,chan_18_exponent1,chan_18_alpha0,chan_18_alpha1,chan_29_alpha0,motion,clock,clock_600,participant,log_motion
0.2247169559762679,0.18780330230197878,-0.38732963732098147,-0.11918662461859462,2.8633037982474328,-0.052064788502414173,-0.17384523878190325,1.217044225036628,-0.1427120667281524,0.09024481476021724,-0.07423911916664654,-0.010589396221872554,0.05364791638770761,-0.016370191207810462,0.01963548061979825,-0.15238566050629743,-0.16958562799656174,-0.07325688517480297,0.16120579970948373,-0.043887817425649,-0.13050530078440314,-0.033588147981786505,-0.19066945934708443,20,19.883333333333333,20.0,228,2.995732273553991
0.2906963616888091,0.23673042141573722,0.10966428793476624,0.34844767416928724,-0.050796540079765945,-0.3340204664634011,4.173126172008489,0.4335845624994532,0.08400827448295867,0.33660881914268664,0.4187461634559146,0.1350370589671379,-0.040571469449711364,0.1221576476970781,-0.2535410667101781,0.3779970833409548,1.3896339713539871,-0.24216713310297724,0.6392531051236624,0.1941738374389267,0.11173591568386707,-0.0024309184307850476,-0.4612088549268543,0,20.866666666666667,21.0,229,0.0
0.07704627694068956,0.056144230569487995,,,-0.5411270092493857,-0.1608212170739975,-0.14384511871637073,0.7771072751809629,0.21899029826877553,-0.002196053043466475,0.048525505103473844,0.573409464796276,0.15926514170990963,0.1295134325961621,-0.18236841533371684,0.18877340350445057,-1.3631442325191974,-0.26946843318615943,0.766351237457255,0.12132353677485419,-0.9317060037953719,-0.024796384313695442,0.6117372569566819,5,16.96666666666667,17.0,229,1.6094379124341003
-0.015860811759519214,0.008961711696200506,1.182272006384583,-0.10213943675358945,-1.1355131178888174,0.04219098282795153,0.9245192362961823,0.031097968448807755,-0.11950553483678865,-0.03630550843230678,-0.0930304008822687,0.9811153380309462,0.050126538422249255,-0.012978079261156975,0.06663639719143688,0.04129082037439453,-1.0599562701091816,-0.17106120004976955,0.5370047998840716,0.16541903291089155,-0.5372478959395062,-0.34797936333452006,0.5117752558363813,10,20.866666666666667,21.0,229,2.302585092994046
0.10683576667587241,0.09833749252951357,-1.93858493803166,0.041097491916266105,-0.0016955546776070815,-0.014853522799044346,-1.004670051189341,0.6780644888449618,0.013878782620701274,0.1452834369334148,0.1016779258528801,0.15253031388005966,-0.18057701892059919,0.07791167962655064,-0.12673858385700953,0.24945293703919236,0.6061223066893775,-0.04407914947171368,0.811714251960939,0.19255572576891658,-0.12232470635329218,0.11771437699530059,-0.8470389769811689,20,22.93333333333333,23.0,229,2.995732273553991
0.3183038737951491,0.23588161474560246,0.3896897442852441,-0.26097422271902015,0.4189139563651829,-0.24949840924466296,0.27096206362523667,1.2040888182111782,-0.12951554986674735,0.03742535242101836,-0.008445764311080595,-0.028653553065730263,-0.13601638059374363,0.13394462982461983,-0.23205860990635205,0.03125574842518887,-0.6280416997615368,-0.3024945083736246,-0.13572338971082862,0.07381318363365745,-0.49302467598810346,-0.12750099939964682,0.11737343807747141,0,21.9,22.0,230,0.0
0.17287247032920844,0.13906838333082416,-0.29612451943244755,-0.34455139669456036,0.4392021166060087,-0.0039058700408326485,-0.9554151954777454,1.5402972644867914,-0.11424073366741487,0.07231964732478789,-0.25372580638431325,0.04763751088426718,0.02491890893421828,-0.10884955209219686,-0.09362438959982132,-0.1360616940268924,-0.3194791756131301,-0.15821306212396025,-0.7544210712796718,-0.008482184175306988,1.362163613104582,-0.25048229832764995,-0.2797874100611649,5,20.866666666666667,21.0,230,1.6094379124341003
0.2246768751602934,0.18836206821753654,0.5324288726045443,-0.13839035034744476,0.2225941379627182,-0.11278763208319882,0.3299505070203284,0.746377345865418,-0.14195449381914219,0.28689078746396907,-0.11617145283933206,-0.21153589041171567,-0.027015906320796514,0.02300518257371724,0.10269764065136833,0.014657609055700837,0.714211146018082,-0.07983598191056238,-0.4956654391701539,0.059694668652032074,0.7916672917319514,0.4948389495137655,0.564264552610308,10,17.933333333333334,18.0,230,2.302585092994046
0.41886147875726615,0.3276756693703807,-0.8268661856892954,-0.24712019788713094,0.8204153991707749,-0.35136813913853987,-0.296199370347471,1.2479193192363187,-0.2888550677814058,0.2659378037249756,-0.06786707431311999,0.17257297107886177,-0.1690798124248494,-0.0024324409405173833,-0.11234613772062159,-0.24261032292807277,0.34012550832283184,-0.21094181615693866,-0.5408028519845276,-0.037605232909329635,-0.47451778559367,-0.11769164492212068,-1.3423026701997969,20,19.883333333333333,20.0,230,2.995732273553991
0.06720388856394893,0.09476199979024429,,,0.8030522343108595,-0.21093614709320418,,0.611348661237513,,0.11045202422981325,-0.03988707404483691,-1.4563648464086247,0.5233903325186771,0.024804751833121832,,0.00970596471993394,,,-1.409559100334049,0.0665839637255853,0.9086446424006107,0.28917663728103177,,0,11.933333333333334,12.0,232,0.0
-0.0013467070820929832,0.025352548042236897,1.095441658027184,-0.1522506384904777,0.4519981447932824,0.2266044123293227,,0.37004255159691285,0.03639318221739263,0.025685779577217308,-0.054790070092400264,,,-0.025812935863624608,-0.5087343307739207,-0.07333286871751683,3.491010911370225,-0.17829224738963645,-0.1512635698393865,-0.10585922280265368,-0.23167448382772507,0.0578195245800359,1.161266334617644,5,19.883333333333333,20.0,232,1.6094379124341003
0.14294733428298972,0.12897415025239428,4.568624189158833,-0.24454329713310108,0.14757714229352484,-0.738420169065958,,0.44750910509868225,-0.06220931329424645,0.08945664375264814,-0.014626854121083832,,,0.026644773287204195,0.36462634477167755,-0.01796823914525161,0.3007857367184279,-0.19110779696031632,-0.7594039594302586,0.005726284845063351,-1.5313334933765002,-0.07164062078138,1.503323526655179,10,17.96666666666667,18.0,232,2.302585092994046
0.060984829428536294,0.09625756187239212,,,0.6790560729705916,-0.36146629741310377,,0.8420839416269869,,0.10469785292275774,-0.1751421986234311,,,-0.07808383583259504,,0.0890613475046221,1.1968695168199623,-0.028423882395592792,2.0452254724238412,-0.07218614564496793,-3.083487545115444,-0.16326549798633727,,20,19.883333333333333,20.0,232,2.995732273553991
0.14519406768035553,0.0997110244946164,-0.09897528168411204,-0.12339161736432754,0.8485208423587519,-0.08208491284730975,-0.8942866752775106,0.3164822648210135,-0.13457567482620522,0.1012680854780193,0.037252444687920425,-0.4971841221930459,-0.1422021467239012,0.17809093744769924,-0.1718611894272839,0.138117069867564,0.6959997776521434,-0.002830416343560424,-0.3989201961416321,0.10236537411110602,-0.9013182879927182,-0.17810875696538608,-0.5395628481174357,0,20.866666666666667,21.0,233,0.0
0.18661397695245946,0.18470420030069346,-1.0489154084245509,-0.1054518302444183,1.0021661787992666,0.02111923444620089,0.03421751137875782,1.4746555255002802,-0.16021592978810179,0.033933457483342325,0.017501845174495177,0.07240754200535837,-0.0505108369241059,0.08831073518556129,-0.24311431716717444,0.09668608887552568,-0.7646584919950848,-0.1702739789491642,-0.4308085013808705,0.01120994011544501,-0.6275764889776456,-0.17822015359589027,0.04777856373751321,5,19.883333333333333,20.0,233,1.6094379124341003
-0.0611285089169407,-0.030737732514313425,-0.15558165935783902,-0.11493033695737867,-0.17286564295234136,-0.1752041443688006,-0.6180741391249842,-0.2138039824322682,-0.15047306660665868,-0.003736662577004616,-0.09560672835176397,0.523128653558253,-0.08846625476187689,0.005569083569830829,-0.2591863774900365,0.18374985578300607,0.4795357560491598,-0.15738323493366338,-0.4516931347164264,-0.03509624194454874,-0.5255503639987317,-0.1578779460357217,-0.4251073998938281,10,20.866666666666667,21.0,233,2.302585092994046
0.025700079430222435,0.04539500346266127,-0.7326821312134555,-0.18934042656052721,0.9046505131507223,-0.05291613974666906,-0.33303427421649506,0.6340307392976283,-0.1382709220008938,0.09265361108291362,0.04560163273167317,-0.12504563249333595,-0.10073774591646793,0.012182729531530243,-0.32910440070058483,0.02940478103727443,-0.15605712675117123,-0.04736908358979575,-0.5207433434609475,0.06356060199175113,-0.22249153188289042,-0.16178379931082665,-0.3227129149790137,20,20.949999999999996,21.0,233,2.995732273553991
0.058576233648770744,0.07364128735592314,0.8440837756336678,-0.13249782371114344,0.20518566791596876,0.08512638875220539,-0.0973942017948407,0.33593288406433963,-0.09966416164579307,0.05114679631171195,-0.042738930185273354,-0.3599337248444048,0.03416083745185661,0.03610847259182129,-0.059598208338917415,-0.10426494726706617,0.029417031847182046,0.007274292465779495,0.23488902793110944,0.03668331608222527,-0.5186152981111776,-0.08859127654256736,-0.2211288573588093,0,12.983333333333334,13.0,234,0.0
0.007697590527937796,0.026274774170430254,0.1190832988923329,-0.0026105162701114118,-0.5569973385203227,0.06399138261019376,-0.2805542504828405,-0.35667025885255926,0.01730044640964584,-0.006356311967950083,0.14155160001970438,-0.4803191367208094,0.081393437047574,0.07687134008456886,0.027493467537125227,-0.049116283639017946,-0.21055044665183204,-0.05379483064035774,-0.10530832790064808,-0.01054867071284054,-1.6844230276649916,0.0621759148614,0.24022780594582085,5,21.883333333333333,22.0,234,1.6094379124341003
0.023954988869905405,0.031292827468164426,0.12381177423528228,0.049842872691444724,0.7266351067550106,-0.014589011802323863,0.027169927288722955,1.3903616901316043,0.05200788003459644,-0.028698022837357413,-0.019158641299248963,0.3755861882557462,-0.11462113854847356,-0.006952472271662927,-0.17417330021591787,-0.022408460180145716,-0.5001936413156692,0.0009272264922380783,-0.49437014756869035,-0.06598319188789811,-0.43724172851228893,0.029319574095922507,-0.18841045659487887,10,15.916666666666666,16.0,234,2.302585092994046
0.06612399024674319,0.08693728436855049,-0.43755267525214553,-0.1030386157397828,0.14595623234921395,0.06936609572857871,-0.25273516873631363,0.7895613304253439,0.22355569287831273,0.08714383936100936,-0.22125672286127487,-0.7208607529089597,-0.03905929205453836,0.07890774594852372,0.043037326256019616,-0.024861590367468045,0.18469290848605172,-0.1674609853988919,0.0766276836390326,-0.037217072363213664,-0.7746420564684671,-0.05016474693047355,0.2426005102221368,20,11.983333333333334,12.0,234,2.995732273553991
-0.0062122702883010235,0.011167833414969963,-2.1637867857105095,0.22739578726372803,-0.09774227885584678,-0.12606403523851206,2.7243004743599855,0.3261338823649234,0.16185162916868367,-0.06194537570086436,0.05053604790963163,1.0625003126327286,0.5535868060183048,-0.07641701721618036,-0.05442997331123008,-0.1010180358870497,2.5600927299716685,-0.162678150268092,,0.007446563813718421,1.6879624240416469,-0.052073216339272976,1.2744098442587408,0,29.833333333333332,30.0,235,0.0
-0.07154021021130802,-0.06754349207869528,-0.019679494438178402,0.13068403838956727,0.09976952467090876,0.32585045569607435,-3.055729720312536,-1.5988956110911547,,0.027464787016040906,-0.09739620513082789,-1.9659637569077155,0.03127049093092571,-0.0840946820258929,0.1273694335485807,-0.14292796399991492,0.4959266998299962,-0.17604350246699554,-0.2399544021399933,-0.0051983888543026945,0.33793811627359593,0.2972839333487117,1.63145712947841,5,19.883333333333333,20.0,235,1.6094379124341003
-0.06004388079755045,-0.07562952289456593,1.634746824874675,-0.09650991286178301,-0.32805397629583916,-0.06776225201671174,-0.0756831841028962,1.4214812224240003,-0.462243659268902,0.0010605926380288769,-0.044414967345964104,0.32225047845207566,0.05849541944660837,0.05427631134366852,0.14814035314031493,0.008928841874953441,-1.8667532816400427,0.0008122160793720967,-2.1655461242527068,0.03344320494697715,-0.26508082094893837,-0.2826684425729835,1.322689780949139,10,19.883333333333333,20.0,235,2.302585092994046
0.04797525544174765,0.048897319757337535,0.015517758369920642,0.33045032683398695,0.7651826989791506,,1.4026496882909587,0.6342203582423466,0.5975380221578351,-0.08527763454181404,-0.11415554200920273,-1.2603074603163815,0.23580275430099318,-0.02866236492255575,-0.2787367578882619,-0.14347671726032873,-1.9142248005515885,-0.35327598254084414,,-0.018707740064536526,0.573473181099418,0.356027791417499,2.1253033287284535,20,18.95,19.0,235,2.995732273553991
-0.06436858708107643,-0.07264683204341857,-0.6008297097966965,-0.3066265078881116,1.5509699572684696,0.04103439236951856,-0.5207802629820268,1.0387412933408438,-0.09621952285798979,0.050317490973385476,-0.04793548487415039,0.114071968574814,0.008485812747146637,0.030476765014655547,-0.17674259425109368,0.09572988068467833,-0.08852333608035239,0.04955919272853872,0.055001529669105875,0.07530486960289552,0.07752474996772252,-0.07954050027024342,-0.28294634596785995,0,18.816666666666663,18.91111111111111,236,0.0
-0.13710353235528752,-0.10887022675459557,0.13082626072738224,-0.2743818503535825,0.9640789884733226,-0.09229524763188234,-0.4831032398686836,0.16449768386241728,-0.1756766476214773,0.03062657921035485,-0.03726184642501229,-0.2658843712296782,-0.047943508014636864,0.1038357722675652,-0.19826324766792108,-0.028311410325669126,-0.1275277552478842,-0.04131600537251659,-0.1834005165849459,0.011010373810469352,-0.17292354317024888,-0.1414621185206349,-0.7306681218583174,5,18.85333333333333,18.951851851851853,236,1.6094379124341003
-0.15746031925731016,-0.12080494352541815,-0.08939622472059404,0.03425512903611562,0.16956025771444216,-0.15680730017222527,-0.6002285207723472,-0.003056756960754091,-0.17899054170097928,-0.03245210615981345,0.0348844733025887,-0.21665660181847418,-0.1805638099576343,-0.012527040797609546,0.01288161293612136,0.08215392004703669,0.16060804728134925,0.008849716454595603,0.22453135295670185,-0.015592722908174305,-0.002203646823546093,-0.09605833649780207,-0.4265972771080461,10,19.843333333333334,19.95925925925926,236,2.302585092994046
-0.13961510690000573,-0.12259024632969613,-0.6312628711801551,-0.08153828355749401,1.1899829606780084,-0.04962599188113343,0.3757968043958577,1.3158808238559137,0.06901944156786013,0.020707214750108116,-0.08495252632457011,-0.2512010998842934,-0.20598803929010015,0.0004969886397478743,-0.08772452486808992,0.1418374182543759,-0.360713681059537,-0.14191570115835433,-0.11788913748217368,0.007550201603217896,-0.14375149387768432,-0.13308387843047545,-0.635734882661375,20,17.873333333333335,17.951851851851853,236,2.995732273553991
0.07031885501845224,0.0612352143476737,-1.0870410302598186,0.10216675745296787,1.0349832274968926,0.1241212960381381,-0.669106459279349,1.1207663741650868,0.006401096603520166,0.005879214772257902,0.08575180810611588,1.1590799932352607,-0.20881175933095278,0.06989460353039538,0.028552129507840234,-0.12865234546593365,-0.6841246355745005,-0.03606791674074131,-0.37389889420537686,0.011122499062250494,-1.0551114878113643,0.03863394443070941,-1.0653896227270194,0,17.9,18.0,237,0.0
0.1818546294852429,0.12794815874566023,-1.5319601289885953,0.12740027934520082,2.4416154936384795,-0.09647806700262644,-0.8966640319549068,1.2738742798292757,0.0067849244051336206,-0.027277707271299075,0.052684461625854224,0.24830797705555765,-0.02992688004543323,0.02919688741403172,0.09795192118757674,-0.1325883269095205,-0.1984520698858753,-0.18203059451626327,-0.4892921431665646,-0.04541109139168732,-0.4792394155514132,-0.16433339749255976,-1.1741216056481232,5,17.933333333333334,18.0,237,1.6094379124341003
0.15862729423358818,0.08277872523039305,-1.3372903212812952,0.03888529000305075,2.0937108355518768,0.02217394741462447,-0.6057535568622261,-0.15152638415569528,0.03451432207483102,0.03324662860722057,0.10287543131556545,0.48825897369811655,-0.07993632696204117,0.049903921705453505,0.07192802974351191,-0.10874436327145909,-0.347072160420469,-0.18719924477448155,-0.24571409819905785,0.07893508354930406,-0.6174974613944344,-0.004542734125955332,-0.503266116330651,10,19.883333333333333,20.0,237,2.302585092994046
0.2682621715469822,0.2488761818472924,-1.0937617127805583,-0.13696412024731788,1.695206343557432,-0.023849438917620848,-0.7372741146357273,0.405420446089734,-0.023447457163964514,0.006899540130042472,0.004512637161667722,-1.4235364059189082,-0.05679979596645044,-0.01404310145283402,-0.19200603175918587,0.031083421355503415,0.08941804845019119,0.12300430623937264,-0.5361954684530214,0.09749941373174532,0.12662631269643845,-0.11690039065179272,-1.2213324256791895,20,19.949999999999996,20.0,237,2.995732273553991
-0.22173864922844155,-0.0824784208764685,-0.056485621467233994,-0.22383890886410562,0.7650479611055164,-0.2398335065245762,-0.03786853927906381,-0.8017913225821173,-0.3135463348713414,0.046927647491878915,-0.1555827543052636,-0.02903711001148392,-0.1949191378246877,-0.25267673179872935,-0.14265990022657687,-0.40891694879157614,-0.28585065040507057,-0.036845559372434014,-0.23776177451285996,-0.12511028989680512,-0.3429726583782762,-0.24313586206246163,-0.15262686315989032,0,20.866666666666667,21.0,238,0.0
-0.12254912435286333,-0.06450947317993415,-0.24360152310819527,-0.2180172181971397,-0.10512167984111136,-0.19562630327029132,-0.3345718180418592,-0.42422647671145924,-0.3087218069198328,0.029315095519067778,-0.13195092924399093,0.11107199422761933,0.057277434986635345,-0.19446276580007418,-0.2622437203375089,-0.261577510660547,-0.3298594252790099,-0.14578268332040328,-0.47743497581041344,-0.00851484542511162,-0.7309394127812355,-0.1023732509687612,-0.5146157583039396,5,22.93,22.9962962962963,238,1.6094379124341003
-0.16465412019700656,-0.09688991717347564,-0.1883232791840361,-0.14490355731925902,0.9155136087175553,-0.11369449231239999,-0.3113058162607884,1.1386004093410202,-0.18506422062407224,-0.053678332101146496,-0.27249130521437637,0.147097492703973,-0.07359787242910003,-0.1458069219517028,-0.0728782078962517,-0.2077931739366776,-0.13000546538043892,-0.1472410009500506,-0.38336376278628714,-0.13476847674602946,-0.5155329869094584,-0.2046253568161652,-0.23700182155351943,10,19.869999999999997,19.985185185185188,238,2.302585092994046
-0.06048321775053912,0.021291822375707512,0.024235258297901966,-0.28595305641034313,0.38148327690542105,-0.2621657026539255,-0.38656406044941094,0.5268278572892978,-0.23416748441938848,-0.0815643381490678,0.0613124019517534,0.6064309937328254,-0.2123713287809034,-0.09597752737932538,-0.10805219245747599,-0.24807321129330512,0.002723530066794384,-0.11547096112976392,-0.13124371896229234,-0.22633071133607086,-0.2933517745281454,-0.431985258750842,-0.14273775013194429,20,19.869999999999997,19.988888888888887,238,2.995732273553991
0.19232127328186444,0.21178084828602287,-0.18193867990708096,-0.10363048853445325,0.15619064986372463,-0.02394079933722728,-1.0587519083440147,0.6010150963483221,-0.10849779668008455,0.1466172104804831,-0.06313132824459738,-0.6722285232640977,0.16123653778977937,0.04974033313613394,-0.1964291898595314,-0.010332736413341932,0.0680226409847525,-0.01133904935152411,0.5223572986233018,0.1469540112152612,-2.0079414587857807,-0.6134087022767098,-0.006835641444579961,0,18.83,18.9,239,0.0
0.0019017198389502435,0.050650583421902026,-0.03860890463892754,-0.22469300319704802,0.24044161592328936,-0.4211918584092202,0.2698388165497073,1.4216927996335658,0.06022038267817513,0.0889816832634994,0.04093183653499815,0.19850443461208897,-0.0032912299755481727,-0.09947928027506046,-0.21927291744028654,-0.17866839382895638,-0.7423929517015513,-0.014356733129493371,0.12778651523236925,0.02859976956078783,0.5662145896878138,-0.1835980188802536,-0.49266618320647376,5,20.85333333333333,20.903703703703705,239,1.6094379124341003
-0.01809589044190229,0.010941003941603794,0.37640627014831707,-0.07190564732359567,0.29755301083178576,-0.04650510342897231,-0.831269708965236,1.3429839206103023,-0.610436961584103,0.039984852799573464,0.03565497833629431,0.3311337210068044,-0.17214570490577435,-0.0830731011886562,-0.12712743607870744,-0.026460253811722633,-0.2789341719503365,0.1655205097365955,-0.5674517479636081,0.02350523231678195,0.09793197096596107,0.04061906754232025,0.16566582054496493,10,22.919999999999998,22.985185185185188,239,2.302585092994046
-0.03242806271467488,0.0008255285144764046,0.2596044965801193,-0.04860834270167514,-0.18747354509096864,0.022498481808419884,-0.2725815850742473,1.2142257661129527,-0.07152281065435341,0.15000608857854913,0.13052554552901557,-0.2559613939091831,-0.19546533658316415,-0.0655512948574736,-0.10836711487737823,-0.1110277971658699,0.4759129778877517,-0.10045105192730244,-0.4246818107998732,-0.02390351816869316,-0.16514934724151806,-0.26387639547658864,0.11093312295626656,20,21.813333333333333,21.91481481481481,239,2.995732273553991
0.003287212438805627,0.024426266069552633,-1.0957188718742632,-0.0849227852871379,0.5054943765728911,0.05202689070943811,-0.4119989684141758,1.158165627937682,0.27637806618153044,0.15152528536442758,-0.017519164126545174,1.080131352409993,-0.04567746488243907,0.03553190140181324,0.2376165237801077,-0.08961331004532423,0.6594257908921595,0.3664102064479249,-1.2647259933399817,0.12865904260557556,0.6336039874571383,-0.16863526063223075,1.4944717310692726,0,18.950000000000003,19.0,240,0.0
0.022670201691958394,0.02956995134481794,1.7038679229660145,-0.00267276024551949,1.2135812505043917,-0.05784108363091159,-0.7483800405345526,1.9145863532194447,0.033675070137494746,0.19616147414765556,0.058901126367463315,-1.4542065295332585,-0.19546820729804906,0.06879001777370125,,-0.11261547337276077,-0.40033488775442017,0.26361511287779577,0.6310562248469792,-0.027722480912548923,-0.9010084054882115,0.0010772037361821557,-0.08333441567201927,5,18.93333333333333,19.0,240,1.6094379124341003
0.009732276111056426,0.049593289372744966,-1.2492935220610581,-0.025690349443856286,1.0048631618756525,0.11185536983551983,0.32053840631780267,-0.16826684151101803,0.19325587113086076,0.09243016074975258,0.05822981825317125,-1.4768066663083883,-0.13690723325997045,0.1251631531308915,-0.11490282893292415,0.012466965930718797,1.7605699459496442,0.0653317922088198,-0.4350872908602672,0.02202907527561055,-0.19391097626294654,0.0024136752343527548,-1.8105129788177439,10,19.883333333333333,20.0,240,2.302585092994046
-0.03296134068421836,0.021000620885347304,-0.4913343852262737,0.06844244642965622,0.4767624799214227,0.23104823973220692,1.6748558618498999,0.19566092889344955,0.18605141780118337,0.057308284923473105,0.02080265428847876,1.77289929960118,0.20965745618022452,0.08589111759299799,0.2403039995944266,-0.11616018606963688,-0.7119247596124154,0.2514321589733217,-1.4886039149528822,0.03011032739657398,-0.13411093131236457,-0.055848708843263095,2.5282741454540307,20,19.883333333333333,20.0,240,2.995732273553991
0.0812829960196944,0.10676716913407026,-0.943815944012131,-0.43044117000497156,0.8419453861222259,-0.5214776758045963,-0.8652385864946579,0.014485589021064255,-0.3192359316521646,-0.04478440900886715,-0.0808891645418242,-0.49596527931116996,-0.18525489588272134,-0.03241693791353699,-0.39904733627497674,-0.08835260230250801,-0.6090894067341319,-0.41817255144011045,-0.37459085670014103,-0.01354076304077057,-0.689894754682313,-0.39876079581827417,-1.6654200687226575,0,18.9,19.0,241,0.0
0.15403032652484797,0.15770881840883116,-1.1896143103388612,-0.2665848815292412,1.0622963605278868,-0.22798539350376254,-0.5068214286648752,0.49983722570380407,-0.29016408957572104,0.02544228206547435,-0.1212479503860523,-0.8035910119464788,-0.21870730783328307,-0.16558946145030368,-0.38350811858500083,-0.08466820286210007,-0.6615121472078181,-0.4042007862750269,-0.2601755654354938,-0.027766877775135847,-0.48367818877630653,-0.34979635265789644,-1.2784746851467197,5,18.946666666666665,19.0,241,1.6094379124341003
0.2417322991012713,0.2590203162122499,-1.3591233917611836,-0.37401221541060325,0.6468148496506894,-0.42209690124049565,-1.8868490467905918,-0.08082057996215435,-0.30518156224379894,-0.0424026272929979,-0.0637057933708931,-0.8011553959168856,-0.32681469625828624,0.012101815219167849,-0.49035709670270444,0.04841032176539013,-0.5486802105845372,-0.4253057747969688,-0.05596968712225825,0.05463011881153392,-0.6482717181994236,-0.15428210335489612,-1.6728730572602715,10,19.883333333333333,20.0,241,2.302585092994046
0.04608082375229281,0.0772825999363565,-1.054093371553908,-0.2485154338532827,0.7335847833177169,-0.3069456938514373,-1.787038313337587,1.2223247728768096,-0.23391845481057838,-0.04567823657145191,-0.1580229070892101,-0.5687766449749337,-0.1814044329918659,-0.09482906757616422,-0.38251868448880694,-0.09851548341611682,-0.7554539198122229,-0.35977391913653234,-0.37966308400354704,-0.15129029513159692,-0.9069149548547346,-0.11906797530799976,-1.1432605023703044,20,19.883333333333333,20.0,241,2.995732273553991
