,nonadapt,adapt,novel
227,j,j,None
228,None,j,None
229,None,j,None
230,j,None,None
231,None,j,None
232,j,j,None
233,None,j,None
234,None,None,None
235,j,None,j
236,None,j,None
237,j,None,None
238,j,None,None
239,j,None,j
240,None,None,None
241,None,None,None
242,None,None,None
243,None,j,None
244,None,None,None
245,None,None,None
246,None,None,None
247,None,j,j
248,None,j,None
249,None,None,None
250,None,None,None
251,j,None,j
252,None,None,None
253,j,j,j
254,None,j,None
255,None,None,None
256,None,None,None
257,None,None,None
258,None,None,None
259,None,None,None
260,None,j,None
261,j,j,j
262,None,None,None
263,None,j,None
264,None,j,None
265,None,None,None
266,None,j,j
267,None,j,None
268,None,j,None
269,None,None,None
270,None,j,None
271,None,j,None
272,None,j,None
273,None,None,None
274,None,None,None
275,j,None,None
276,j,j,None
277,None,None,None
278,j,None,None
279,None,None,j
280,None,j,None
281,None,j,None
282,j,None,j
283,j,None,None
284,None,None,None
285,j,None,j
286,None,None,None
287,j,j,None
288,None,None,None
289,j,None,None
290,j,None,None
291,j,None,None
292,None,None,j
293,None,None,None
294,j,None,j
295,None,None,j
296,None,None,None
297,None,j,None
298,j,None,None
299,j,None,None
300,j,None,None
301,None,j,None
302,None,None,None
303,None,None,None
304,None,j,None
305,None,None,None
306,j,j,j
307,j,None,None
308,None,None,None
309,None,None,None
310,j,None,None
311,None,None,None
312,None,j,None
313,None,None,None
314,None,None,None
315,None,None,None
316,None,j,None
317,None,None,None
318,None,j,None
319,None,None,None
320,None,None,None
321,None,None,None
322,None,None,None
323,None,None,None
324,None,None,None
325,j,j,None
326,None,None,None
327,None,None,None
328,None,None,None
329,None,None,None
330,None,None,None
331,None,None,None
332,None,None,None
333,None,None,None
334,None,None,None
335,None,None,None
336,j,None,None
337,None,None,None
338,None,None,None
339,None,None,None
340,None,None,None
341,None,j,None
342,None,None,None
343,None,None,None
344,None,None,None
345,None,None,None
346,None,None,None
347,None,None,None
348,None,None,None
349,None,j,None
350,None,None,None
351,None,j,None
352,None,j,None
353,None,None,None
354,None,None,None
355,None,None,None
356,None,None,None
357,None,None,None
358,None,None,j
359,None,None,j
360,None,j,None
361,None,j,None
362,None,j,None
363,None,None,None
364,None,j,None
365,j,None,None
366,None,None,None
367,j,None,None
368,None,None,None
369,None,None,None
370,j,None,None
371,None,None,None
372,None,j,j
373,None,None,None
374,None,j,None
375,None,j,None
376,None,j,None
377,None,None,None
378,j,None,None
379,j,j,j
380,None,j,None
381,None,j,None
382,None,j,None
383,None,j,None
384,None,j,None
385,None,j,None
386,None,j,None
387,j,j,j
388,None,None,None
389,None,j,None
390,None,j,None
391,None,None,None
392,None,None,None
393,None,None,None
394,None,None,None
395,None,None,None
396,j,j,j
397,None,j,j
398,None,None,None
399,None,j,None
400,j,None,j
401,None,j,None
402,None,None,None
403,None,j,j
404,None,None,None
405,None,None,None
406,None,j,None
407,None,j,None
408,None,j,None
409,None,j,None
410,None,j,None
411,None,j,j
412,None,None,None
413,None,j,j
414,None,None,None
415,None,None,None
416,None,None,None
417,None,None,j
418,None,None,None
419,None,None,None
420,None,j,j
421,None,None,None
422,None,None,None
423,None,j,None
424,None,None,None
425,None,None,None
426,None,j,None
427,None,None,None
428,None,None,None
429,None,None,None
430,None,j,None
431,j,j,j
432,None,None,None
433,None,j,None
434,None,None,None
435,j,j,j
436,j,None,None
437,None,None,None
438,None,j,None
439,None,None,None
440,None,None,None
441,None,None,None
442,None,j,None
443,j,j,None
444,None,j,None
445,None,None,None
446,j,j,j
447,None,j,None
448,None,j,None
449,None,j,None
450,None,None,None
451,None,None,j
452,None,None,None
453,None,None,None
454,None,j,None
455,None,None,None
456,None,None,None
457,j,j,j
458,None,None,j
459,None,None,None
460,None,j,j
461,None,None,None
462,None,None,None
463,None,None,None
464,j,None,j
465,None,None,None
466,None,None,None
467,None,None,None
468,j,None,j
469,None,None,None
470,None,None,None
471,None,None,None
472,None,None,None
473,None,None,None
474,None,None,None
475,None,None,j
476,None,None,j
477,None,None,None
478,None,None,None
479,None,None,None
480,None,j,None
481,None,j,None
482,None,j,None
483,None,j,None
484,None,None,None
485,j,j,None
486,None,j,None
487,None,j,None
488,None,None,None
489,None,j,None
490,None,j,None
491,None,j,None
492,None,None,None
493,j,None,None
494,None,j,None
495,None,j,None
496,None,None,None
497,None,None,None
498,j,j,j
499,None,j,None
500,None,None,None
501,None,None,None
502,None,None,None
503,None,None,None
504,None,j,None
505,None,None,None
506,None,j,None
507,j,j,j
508,j,None,None
509,None,j,None
510,None,None,None
511,None,None,None
512,None,None,None
513,None,None,None
514,None,None,j
515,None,None,None
516,j,None,j
517,None,None,None
518,None,None,None
519,None,None,None
520,None,None,None
521,None,None,None
522,j,j,None
523,None,None,None
524,None,None,None
525,None,None,None
526,None,None,None
527,None,None,None
528,None,None,None
529,None,None,None
530,None,None,None
531,None,None,None
532,None,None,None
533,None,None,None
534,None,None,None
535,None,None,None
536,None,None,None
537,j,None,None
538,None,None,None
539,None,None,None
540,None,j,None
541,None,j,None
542,j,None,None
543,None,j,None
544,None,j,None
545,j,j,j
546,None,j,None
547,None,j,None
548,None,j,None
549,None,j,None
550,j,j,j
551,None,j,None
552,None,j,None
553,None,j,None
554,None,j,None
555,None,j,None
556,None,None,None
557,None,None,None
558,None,j,None
559,None,None,None
560,None,None,None
561,None,j,None
562,None,None,None
563,j,j,j
564,None,None,None
565,None,j,j
566,None,j,None
567,None,j,None
568,None,None,None
569,None,None,None
570,None,None,None
571,None,None,None
572,None,None,None
573,None,None,None
574,None,None,None
575,None,None,None
576,None,None,None
577,None,None,None
578,None,None,None
579,None,None,None
580,None,None,None
581,None,None,None
582,None,None,None
583,None,None,None
584,None,None,None
585,j,None,j
586,None,None,None
587,None,None,None
588,None,None,None
589,None,None,None
590,j,None,None
591,None,None,None
592,None,None,None
593,j,None,None
594,None,None,None
595,j,None,None
596,j,None,None
597,None,None,None
598,None,None,None
599,j,j,j
600,None,None,None
601,None,j,None
602,None,None,None
603,j,None,None
604,None,None,None
605,None,None,None
606,None,None,None
607,None,None,None
608,None,None,None
609,None,None,None
610,None,None,None
611,None,j,j
612,None,None,None
613,None,None,j
614,None,None,None
615,None,None,None
616,None,None,None
617,None,None,None
618,None,None,None
619,None,None,None
620,None,j,None
621,None,j,None
622,None,None,None
623,None,None,None
624,j,j,j
625,None,None,None
626,None,None,None
627,None,j,None
628,j,None,j
629,None,j,None
630,None,None,None
631,None,None,None
632,None,None,None
633,None,None,None
634,None,j,None
635,None,j,None
636,j,j,j
637,None,None,None
638,None,None,None
639,None,None,None
640,j,j,None
641,None,None,None
642,None,j,j
643,None,j,None
644,None,None,None
645,None,None,j
646,None,j,None
647,None,None,None
648,None,None,None
649,None,None,None
650,None,None,None
651,None,j,None
652,None,None,None
653,None,None,None
654,j,j,None
655,None,j,None
656,None,None,None
657,None,None,None
658,None,j,None
659,None,j,None
660,None,None,j
661,None,j,None
662,None,None,j
663,None,None,None
664,None,j,None
665,j,None,None
666,None,j,None
667,j,j,j
668,None,j,None
669,None,j,None
670,None,j,None
671,None,j,None
672,None,j,None
673,None,j,None
674,None,j,None
675,None,j,None
676,j,None,j
677,None,None,None
678,None,j,None
679,None,None,None
680,None,j,None
681,None,j,None
682,j,j,j
683,None,j,None
684,None,j,None
685,None,j,None
686,None,j,j
687,None,j,None
688,None,None,None
689,None,j,None
690,None,j,None
691,None,None,None
692,None,None,None
693,None,j,j
694,None,None,j
695,None,None,j
696,None,None,j
697,j,None,j
698,None,None,j
699,None,None,None
700,None,None,None
701,j,j,j
702,j,None,j
703,None,j,None
704,None,j,j
705,None,j,j
706,None,j,None
707,None,None,j
708,None,j,j
709,None,j,j
710,None,None,None
711,None,None,j
712,None,j,j
713,None,None,j
714,None,None,None
715,None,None,None
716,j,j,j
717,None,j,j
718,None,None,None
719,None,None,None
720,None,j,None
721,None,None,None
722,None,j,None
723,None,j,None
724,None,None,None
725,None,j,None
726,None,j,None
727,None,j,None
728,None,j,None
729,None,None,None
730,None,j,None
731,None,j,None
732,None,None,None
733,None,j,None
734,None,j,None
735,None,None,None
736,None,None,j
737,None,None,None
738,j,j,j
739,None,j,j
740,None,None,None
741,None,None,None
742,None,j,None
743,j,j,j
744,None,None,None
745,None,j,None
746,None,j,None
747,j,j,None
748,None,j,None
749,None,None,None
750,None,None,j
751,None,None,None
752,None,None,j
753,None,None,None
754,None,None,None
755,None,None,None
756,None,None,None
757,None,None,j
758,None,None,j
759,None,None,None
760,None,None,None
761,None,None,None
762,j,None,None
763,None,None,None
764,j,None,None
765,None,None,None
766,None,None,None
767,None,None,None
768,None,None,None
769,None,None,None
770,None,j,None
771,None,None,j
772,None,None,None
773,None,None,None
774,None,j,None
775,None,j,None
776,None,None,None
777,j,j,j
778,None,None,None
779,None,j,None
780,j,None,None
781,None,None,None
782,None,j,None
783,None,None,None
784,None,j,None
785,j,j,None
786,None,j,None
787,j,j,None
788,j,j,j
789,None,j,None
790,None,None,None
791,None,None,None
792,j,j,None
793,j,j,j
794,None,None,None
795,None,None,None
796,None,j,None
797,None,None,None
798,None,j,None
799,j,j,None
800,None,j,None
801,None,j,None
802,None,j,None
803,None,j,None
804,None,j,None
805,j,j,j
806,None,j,None
807,None,j,None
808,None,j,j
809,j,j,None
810,None,j,None
811,None,None,None
812,None,j,None
813,None,None,None
814,None,None,None
815,j,j,j
816,None,j,j
817,None,None,None
818,j,j,None
819,None,j,None
820,None,j,None
821,None,j,None
822,None,j,None
823,None,j,None
824,j,None,None
825,None,None,None
826,None,j,None
827,None,None,None
828,j,j,j
829,j,None,None
830,None,None,None
831,None,None,None
832,None,None,None
833,None,None,None
834,None,None,None
835,None,None,None
836,None,None,j
837,j,j,j
838,None,None,None
839,None,None,None
840,None,j,None
841,None,None,None
842,None,None,None
843,None,None,None
844,None,None,None
845,j,j,j
846,None,None,None
847,j,j,None
848,None,j,None
849,None,None,None
850,None,j,None
851,None,j,None
852,j,j,j
853,None,j,None
854,None,None,None
855,None,j,None
856,None,j,None
857,None,j,None
858,None,j,None
859,None,j,None
860,None,j,None
861,None,j,None
862,None,j,None
863,j,j,j
864,None,j,None
865,j,j,None
866,None,j,None
867,None,j,None
868,None,j,None
869,None,j,None
870,None,j,None
871,None,None,None
872,None,None,None
873,None,j,None
874,None,j,None
875,None,None,j
876,j,None,None
877,None,None,None
878,None,None,None
879,None,None,None
880,None,None,None
881,None,j,None
882,None,j,None
883,None,None,None
884,None,None,None
885,None,None,None
886,None,None,j
887,j,None,j
888,None,None,None
889,None,j,None
890,None,None,j
891,None,None,j
892,None,None,None
893,j,None,j
894,None,None,j
895,None,j,j
896,None,None,None
897,j,j,j
898,None,None,None
899,None,None,None
900,None,j,None
901,None,None,None
902,None,None,None
903,None,j,None
904,None,j,None
905,None,j,None
906,None,j,None
907,None,j,None
908,None,j,None
909,None,j,None
910,None,j,None
911,j,j,j
912,None,None,None
913,None,None,None
914,None,None,None
915,None,j,None
916,None,j,None
917,None,None,None
918,None,None,None
919,None,j,None
920,None,None,None
921,None,None,None
922,None,None,None
923,j,None,None
924,None,None,None
925,None,None,None
926,None,None,None
927,None,None,j
928,None,None,None
929,j,None,j
930,None,None,None
931,None,None,None
932,None,None,None
933,None,None,None
934,None,None,None
935,j,None,None
936,None,None,None
937,None,None,None
938,None,None,None
939,None,None,None
940,None,None,None
941,None,None,None
942,None,None,None
943,None,None,None
944,None,None,None
945,j,j,None
946,None,None,None
947,None,None,None
948,None,None,None
949,None,None,None
950,j,j,j
951,None,j,None
952,None,None,None
953,None,None,None
954,None,None,None
955,j,None,None
956,None,j,None
957,None,None,None
958,j,j,j
959,None,None,None
960,None,None,None
961,None,None,None
962,None,j,None
963,None,None,None
964,None,None,j
965,None,j,None
966,None,j,None
967,None,None,None
968,None,None,None
969,None,None,j
970,None,None,None
971,None,None,None
972,None,None,None
973,j,j,j
974,None,None,None
975,None,None,None
976,None,None,j
977,None,None,None
978,None,None,None
979,j,None,j
980,None,None,None
981,None,None,None
982,None,None,None
983,None,None,None
984,None,None,None
985,j,j,None
986,None,j,None
987,None,None,None
988,None,None,None
989,None,None,None
990,None,None,None
991,None,None,None
992,None,None,None
993,None,None,None
994,None,j,None
995,None,j,None
996,None,None,None
997,j,j,j
998,j,None,None
999,None,j,None
1000,None,None,None
1001,None,None,None
1002,None,None,None
1003,None,None,None
1004,None,None,None
1005,j,j,j
1006,None,None,j
1007,None,None,None
1008,None,None,None
1009,None,None,None
1010,None,None,None
1011,None,None,None
1012,None,None,None
1013,None,j,None
1014,None,None,None
1015,None,None,j
1016,None,None,None
1017,None,None,None
1018,j,None,None
1019,None,None,j
1020,None,None,None
1021,None,None,None
1022,None,None,None
1023,None,None,None
1024,j,None,None
1025,None,None,None
1026,None,None,None
1027,None,None,None
1028,j,None,None
1029,None,None,None
1030,None,None,None
1031,None,None,None
1032,None,None,None
1033,None,None,None
1034,None,None,None
1035,j,None,j
1036,None,None,None
1037,None,None,None
1038,None,None,None
1039,None,None,None
1040,j,None,j
1041,None,None,None
1042,None,None,None
1043,None,None,None
1044,None,None,None
1045,j,j,j
1046,None,None,None
1047,None,None,None
1048,None,None,None
1049,j,None,None
1050,None,None,j
1051,None,None,None
1052,None,None,None
1053,None,j,None
1054,None,None,None
1055,None,None,None
1056,None,None,None
1057,j,j,j
1058,None,None,None
1059,None,None,None
1060,None,None,None
1061,None,None,None
1062,j,None,j
1063,None,None,None
1064,None,None,None
1065,None,None,None
1066,None,None,None
1067,j,j,j
1068,j,None,None
1069,None,None,None
1070,None,None,None
1071,None,None,None
1072,None,None,None
1073,None,None,None
1074,None,None,None
1075,None,None,None
1076,None,None,None
1077,None,j,None
1078,None,None,None
1079,None,None,j
1080,None,None,None
1081,None,None,None
1082,None,None,None
1083,None,j,None
1084,None,None,j
1085,None,None,None
1086,None,None,None
1087,None,None,None
1088,None,j,None
1089,j,None,None
1090,None,None,None
1091,None,None,None
1092,None,None,None
1093,None,None,None
1094,None,None,None
1095,None,None,None
1096,None,j,None
1097,None,None,None
1098,None,None,None
1099,None,None,None
1100,j,None,None
1101,None,None,None
1102,None,None,None
1103,None,j,None
1104,j,j,j
1105,None,None,None
1106,None,None,None
1107,None,None,None
1108,j,j,j
1109,None,None,None
1110,None,None,None
1111,None,j,None
1112,None,None,None
1113,None,None,None
1114,None,None,None
1115,None,None,None
1116,None,None,None
1117,None,None,None
1118,j,j,j
1119,None,None,None
1120,None,None,None
1121,None,None,None
1122,None,None,None
1123,None,None,None
1124,None,None,None
1125,None,None,None
1126,None,None,None
1127,None,None,None
1128,j,None,None
1129,None,None,None
1130,None,None,j
1131,None,None,None
1132,None,j,None
1133,None,None,None
1134,None,None,None
1135,None,None,None
1136,None,j,None
1137,None,None,None
1138,None,None,None
1139,None,None,None
1140,None,None,None
1141,None,None,None
1142,None,j,None
1143,j,None,None
1144,None,None,None
1145,None,None,None
1146,None,None,None
1147,None,None,None
1148,None,None,None
1149,None,None,None
1150,j,j,None
1151,None,None,None
1152,None,None,None
1153,None,None,None
1154,None,None,None
1155,None,None,None
1156,j,None,None
1157,None,None,None
1158,None,j,None
1159,j,j,j
1160,None,None,None
1161,None,None,None
1162,None,None,None
1163,None,None,None
1164,None,None,None
1165,None,None,None
1166,j,j,j
1167,None,None,None
1168,None,None,None
1169,None,None,None
1170,None,None,None
1171,None,None,None
1172,None,None,None
1173,None,None,None
1174,None,None,None
1175,None,None,None
1176,None,None,None
1177,None,j,None
1178,None,None,None
1179,j,None,None
1180,None,None,None
1181,None,None,None
1182,None,None,None
1183,None,None,None
1184,None,None,None
1185,None,None,None
1186,None,None,None
1187,None,None,None
1188,None,None,None
1189,None,None,None
1190,None,None,None
1191,None,None,None
1192,None,j,None
1193,j,j,j
1194,None,None,None
1195,None,None,None
1196,None,None,None
1197,j,j,j
1198,None,None,None
1199,None,None,None
