grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,38.1990419998765,None,69.00943129975349,None,112.46402629977092,None,121.37860079994425,None,133.34991250000894,None,133.97334649972618,134.5837086001411,134.53377929981798,136.53458750015125,None,1,0.6096567502245307,2.610478850081563,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,136.5513443998061,None,137.13482580007985,137.73516419995576,137.71826099976897,139.7191333998926,None,1,0.6121739502996206,2.613110550213605,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,139.73641799995676,None,140.26931859971955,140.86993809975684,140.85366050014272,142.85354109993204,None,1,0.6121054501272738,2.6118721500970423,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,142.8703697999008,None,143.45384009974077,144.05422609997913,144.03725429996848,146.03838549973443,None,1,0.6130801499821246,2.614288850221783,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,146.05478829983622,None,146.72191869979724,147.32230360014364,147.3053310997784,149.30615429999307,None,1,0.613075649831444,2.613960949704051,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,149.32357889972627,None,149.9396442999132,150.53983339993283,150.52315789973363,152.52392229996622,None,1,0.6121593494899571,2.61291194986552,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,152.5406721001491,None,153.14105169987306,153.6242956998758,153.60798279987648,155.60848259972408,None,0,0.49437534995377064,2.4948293501511216,decreament,0.48,24,oddball,j,80,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,155.62528820009902,None,156.17524809995666,156.77538699982688,156.75883919978514,158.7598840999417,None,1,0.6142998496070504,2.615436749532819,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,158.7766650998965,None,159.37671929970384,159.97698559984565,159.96005029976368,161.96095270011574,None,1,0.6122234496288002,2.6131265494041145,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
10,,,,,0,0,0,2,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,161.97757870005444,None,162.7279897001572,163.32827309984714,163.3113107001409,165.3121857000515,None,1,0.6121734501793981,2.6130495499819517,decreament,0.6,21,standard,None,100,,,,,,,,f,22,223,fr,r,0,raw,2022-06-10_13h20.40.019,oddball,2022.1.2,59.92319052526083,
