grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,rest_text.started,rest_text.stopped,resp.rt,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,3,3,2,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,4098.245944999857,None,4098.979373499984,4099.229361699894,4099.1961545997765,4101.19671459985,j,1,0.24403458996675909,2.2445793899241835,decreament,0.24,22,oddball,j,40,,,0.9016931999940425,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,4101.213675199775,None,4101.746793299913,4102.3477868000045,4102.330859699985,4104.331361999968,None,1,0.6136882898863405,2.614137989934534,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,4104.348113799933,None,4104.998132399982,4105.5985118998215,4105.582262699958,4107.582409699913,None,1,0.6133601900655776,2.613446790026501,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,4107.599394199904,None,4108.249577099923,4108.850055299932,4108.833038999932,4110.834157099947,None,1,0.6117249899543822,2.612864790018648,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,4110.8505706998985,None,4111.5513128999155,4112.150729399873,4112.134266499896,4114.135219299933,None,1,0.6094411900267005,2.6104514901526272,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,4114.15176859987,None,4114.819044699892,4115.418784099864,4115.4022394998465,4117.402919699904,None,1,0.6091504900250584,2.6098206900060177,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,4117.419723099796,None,4117.970193199813,4118.570196999935,4118.553531799931,4120.554352299776,None,1,0.6124310900922865,2.613220589933917,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,4120.570792299928,None,4121.254432699876,4121.8545717999805,4121.837824399816,4123.838925999822,None,1,0.6116178901866078,2.612802990246564,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,4123.855807799846,None,4124.455655799946,4125.056013599969,4125.039383399999,4127.040357399965,None,1,0.6123321899212897,2.613340289797634,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,4127.056922199903,None,4127.723813199904,4128.32365629985,4128.306998399785,4130.307776999893,None,1,0.6087824900168926,2.6095768900122494,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,4130.3244698999915,None,4131.041567899985,4131.641744199907,4131.624995699851,4133.626225399785,None,1,0.6115932899992913,2.6128737898543477,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,4133.6434876997955,None,4134.39293699991,4134.759769399883,4134.726507099811,4136.727212299826,j,1,0.3599245899822563,2.360622290056199,decreament,0.36,23,oddball,j,60,,,1.1061066999100149,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,4136.743831999833,None,4137.327361699892,4137.927671299782,4137.910961899906,4139.911367199849,None,1,0.6122923898510635,2.612604589900002,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,4139.928059099941,None,4140.528624899918,4141.128733999794,4141.112082699779,4143.11257119989,None,1,0.6088561899960041,2.609271990135312,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,4143.129246999975,None,4143.67978399992,4144.279776699841,4144.2633732999675,4146.264308899874,None,1,0.613570689689368,2.6145692898426205,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,4146.280723999953,None,4146.964103000006,4147.5644317998085,4147.547896099975,4149.548556599999,None,1,0.6136878901161253,2.6143676901701838,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,4149.565319499932,None,4150.265308399918,4150.86587219988,4150.849490299821,4152.849959699903,None,1,0.6135059897787869,2.613948489772156,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,4152.867252199911,None,4153.433375299908,4154.033576399786,4154.017580699874,4156.017892599804,None,1,0.6111115901730955,2.6111216901335865,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,4156.034768699901,None,4156.684674199903,4157.284695299808,4157.2683464998845,4159.269193999935,None,1,0.6125749901402742,2.6134124901145697,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,4159.285543299979,None,4159.969120499911,4160.569443599787,4160.552750799805,4162.5535555998795,None,1,0.6135372899007052,2.6143844900652766,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,4162.5702935999725,None,4163.136983799981,4163.737427699845,4163.720408899942,4165.721430299804,None,1,0.6122076902538538,2.6132855901960284,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,4165.737879999913,None,4166.33810189995,4166.822071400005,4166.805123999948,None,None,0,0.47910978994332254,2.4797909897752106,decreament,0.48,24,oddball,j,80,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,4168.805916399928,None,4169.473031200003,4170.0729076999705,4170.056285899831,4172.056845499901,None,1,0.6106114899739623,2.6111201900057495,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,4172.073722000001,None,4172.907359999837,4173.507404899923,4173.4908769999165,4175.491573699983,None,1,0.613378289854154,2.6141063899267465,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,4175.520741699962,None,4177.309207499959,None,4177.909397199983,4178.509759299923,4178.492936099879,4180.493424299872,None,1,0.612111389869824,2.612556089879945,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,4180.5102499998175,None,4181.211100599961,4181.8106062998995,4181.794174899813,4183.794356199913,None,1,0.6096478900872171,2.60978179005906,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,4183.811074299971,None,4184.378565099789,4184.978505499894,4184.961833799956,4186.963102499954,None,1,0.6095286901108921,2.6108492901548743,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,4186.980306799989,None,4187.579641299788,4188.179749100003,4188.163079899969,4190.164028599858,None,1,0.6110959900543094,2.6120957899838686,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,4190.180453099776,None,4190.847848299891,4191.4482125998475,4191.431448899908,4193.431757699931,None,1,0.6104188901372254,2.6106607902329415,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,4193.448466399917,None,4194.098878199933,4194.699025599984,4194.682558899978,4196.683028799947,None,1,0.6121672899462283,2.612567789852619,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,4196.69976839982,None,4197.483486199984,4198.083637799835,4198.067119399784,4200.067436699988,None,1,0.6127269901335239,2.613029590109363,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,4200.084426299902,None,4200.6843390997965,4201.284681299934,4201.268116699997,4203.269089099951,None,1,0.6134924902580678,2.614512490108609,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,4203.286742099794,None,4204.069304199889,4204.669431499904,4204.652628399897,4206.653477099957,None,1,0.6091200900264084,2.6099663900677115,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,4206.670332299778,None,4207.253917799797,4207.853879099945,4207.83750389982,4209.838399299886,None,1,0.609743389999494,2.6106918898876756,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,4209.855267899809,None,4210.621793399798,4211.222091099946,4211.205815899884,4213.206100499956,None,1,0.6128804897889495,2.6131790897343308,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,4213.22243629978,None,4213.889403999783,4214.489667699905,4214.473276999779,4216.474168099929,None,1,0.6133112902753055,2.614278090186417,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,4216.490788899828,None,4217.024101299932,4217.6241012997925,4217.607416399987,4219.608604099834,None,1,0.6119494901504368,2.613213790114969,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,4219.62510309997,None,4220.241957999999,4220.842272199923,4220.825681499904,4222.8262762997765,None,1,0.6124648898839951,2.613059389870614,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,4222.843247199897,None,4223.409695599927,4224.010096299928,4223.99332759995,4225.994356199866,None,1,0.614161989884451,2.61525019002147,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,4226.011643299833,None,4226.527694599936,4227.128204199951,4227.1114930999465,4229.112135599833,None,1,0.6133789902087301,2.6139603902120143,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,4229.128807300003,None,4229.829029899789,4230.7963804998435,4230.762866599951,4232.763766499935,j,1,0.9615420901682228,2.9624474900774658,increament,0.96,28,oddball,j,160,,,0.5653914001304656,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,4232.781846999889,None,4233.39687409997,4233.997045899974,4233.980555899907,4235.981432799948,None,1,0.6108805898111314,2.6117908898741007,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,4235.998273599893,None,4236.7317462000065,4237.332064699847,4237.315300899791,4239.3161429998,None,1,0.6105351899750531,2.6113793898839504,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,4239.332791699795,None,4240.0162254997995,4240.6165750999935,4240.59957669978,4242.600558699807,None,1,0.6117759901098907,2.6128041902557015,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,4242.617301199818,None,4243.183810199844,4244.033977699932,4244.000689199893,4246.001728799893,None,0,0.8467081901617348,2.847776590147987,increament,0.84,27,oddball,j,140,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,4246.018298499985,None,4246.751973299775,4247.3525034999475,4247.335835399805,4249.336221599951,None,1,0.611139889806509,2.611441089771688,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,4249.352824999951,None,4249.970230499981,4250.570098199882,4250.553721799981,4252.554238399956,None,1,0.6108439899981022,2.6112921899184585,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,4252.571122399997,None,4253.221505699912,4253.821492499905,4253.805043299915,4255.805383999832,None,1,0.6079503900837153,2.608243390219286,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,,4255.822077299934,None,4256.355693999911,4256.9558842999395,4256.939311299939,4258.940016899956,None,1,0.6108816901687533,2.6115600899793208,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,,4258.956701999996,None,4259.557030699914,4260.2903469998855,4260.257178899832,4262.2577893999405,None,0,0.7300225901417434,2.730578790185973,increament,0.72,26,oddball,j,120,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,,4262.274492499884,None,4262.874944999814,4263.475045799976,4263.458621999947,4265.459218599834,None,1,0.6118728900328279,2.61244619009085,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,,4265.475633199792,None,4266.092728199903,4266.693384599872,4266.676705799997,4268.676690099994,None,1,0.6114456900395453,2.611339190043509,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,,4268.693352599861,None,4269.393691199832,4269.9945089998655,4269.977757499786,4271.978341299808,None,1,0.6115476901177317,2.6121358901727945,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,,4271.9956070999615,None,4272.645034899935,4273.245324099902,4273.228541799821,4275.2299209998455,None,1,0.613312489585951,2.6147800895851105,increament,0.6,25,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,4275.262439799961,None,4277.0135476998985,None,4277.563435799908,4278.163832399994,4278.147719899891,4280.147810899885,None,1,0.6133238899055868,2.613375789951533,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,4280.164685899857,None,4280.91483559995,4281.515151700005,4281.498608799884,4283.4993268998805,None,1,0.6125988899730146,2.613307090010494,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,4283.5158739998005,None,4284.232723099878,4284.832936699968,4284.8164378998335,4286.817122399807,None,1,0.6131408901419491,2.6138507900759578,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,4286.833759599831,None,4287.483975999989,4288.0841513997875,4288.067728899885,4290.0683748999145,None,1,0.6122708898037672,2.612892889883369,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,4290.085084199905,None,4290.7020556998905,4291.302022299962,4291.2855145998765,4293.286615699995,None,1,0.6120258900336921,2.6132027900312096,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,4293.303064799868,None,4294.070299099898,4294.670379299903,4294.653701999923,4296.65440879995,None,1,0.6133201899938285,2.6139386899303645,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,4296.670640699798,None,4297.304721499793,4297.904632499907,4297.888196899788,4299.888839799911,None,1,0.612337589962408,2.6130047899205238,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,4299.905724899843,None,4300.539293699898,4301.1393190999515,4301.122880399926,4303.123364900006,None,1,0.6127214899752289,2.6131483900826424,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,4303.140144399833,None,4303.656895899912,4304.257156299893,4304.240448099794,4306.2411578998435,None,1,0.6128753900993615,2.6135703900363296,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,4306.2579828999005,None,4306.891261099838,4307.49157329998,4307.475082199788,4309.475686999969,None,1,0.613025990081951,2.613616290036589,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,4309.492340099998,None,4310.142878599931,4310.392699499847,4310.3592640999705,4312.360174399801,j,1,0.24585269019007683,2.246767790056765,decreament,0.24,22,oddball,j,40,,,1.00066400016658,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,4312.3769871999975,None,4313.077071199892,4313.677318699891,4313.660750199808,4315.661245299969,None,1,0.6100740900728852,2.610537189990282,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,4315.677951699821,None,4316.395006699953,4316.9948520998005,4316.97820709995,4318.979614099953,None,1,0.6129544901195914,2.6144268901553005,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,4318.996085999999,None,4319.696349399863,4320.296504899859,4320.279890299775,4322.280735499924,None,1,0.6125444897916168,2.6134357899427414,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,4322.297414599918,None,4322.880897099851,4323.480976599967,4323.464467999991,4325.465341999894,None,1,0.6113222900312394,2.6122861900366843,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,4325.481625399785,None,4326.031907700002,4326.632177099818,4326.615458399989,4328.61667899997,None,1,0.6138316900469363,2.6151096899993718,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,4328.632965799887,None,4329.266626599943,4329.866957199993,4329.850269599818,4331.850768999895,None,1,0.6126795902382582,2.6131461900658906,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
10,,,,,0,3,3,2,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,4331.867722199997,None,4332.467698199907,4333.0677202998195,4333.051124699879,4335.052539299941,None,1,0.6096101896837354,2.6111028897576034,decreament,0.6,21,standard,None,100,,,,,,,,m,23,206,fr,r,0,raw,2022-05-18_14h58.06.087,oddball,2022.1.2,59.97303611313711,
