grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,35.21768260002136,None,131.08045090013184,None,144.74013340007514,None,161.27858830010518,None,169.7277846999932,None,170.48152910009958,171.09490090003237,171.04540170007385,173.04591720015742,None,1,0.6146328900940716,2.615167090203613,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,173.06487340014428,None,173.7295314001385,174.32956110010855,174.31312580010854,176.31390890013427,None,1,0.6127537901047617,2.613569990033284,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,176.3302373001352,None,177.14761880016886,177.74735940014943,177.73076590010896,179.73168770014308,None,1,0.6120104901492596,2.612945589935407,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,179.7483143999707,None,180.54913119995035,181.14932920015417,181.13221950014122,183.1331015001051,None,1,0.6096005900762975,2.6105023899581283,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,183.1505573000759,None,183.74984579999,184.35015990003012,184.3338085000869,186.33428670000285,None,1,0.612005989998579,2.6124855899251997,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,186.35189180006273,None,186.9510371000506,187.55134780006483,187.53500360017642,189.5353182000108,None,1,0.6127269901335239,2.6129747899249196,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,189.55192280001938,None,190.15232640015893,190.752961399965,190.73609929997474,192.73669690010138,None,1,0.6126202901359648,2.613173290155828,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,192.75342510011978,None,193.536837000167,194.50380680011585,194.4704931001179,196.47191020008177,j,1,0.9592760899104178,2.960784289985895,increament,0.96,8,oddball,j,160,1.2116319998167455,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,196.49097279994749,None,197.0382739000488,197.63852509995922,197.62166850012727,199.6229191001039,None,1,0.6103704900015146,2.611683189868927,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,199.63985370006412,None,200.32322759996168,200.9235094001051,200.90681549999863,202.90734170004725,j,0,0.612838689936325,2.6133624899666756,increament,0.6,5,standard,None,100,0.941575099946931,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,202.92470269999467,None,203.64134880015627,204.2409926999826,204.22438660007901,206.22503880015574,None,1,0.6103026899509132,2.6109346898738295,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,206.24191470001824,None,206.99240320012905,207.59209350007586,207.5756690001581,209.5765362000093,None,1,0.6124649900011718,2.6133857897948474,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,209.59307659999467,None,210.1267457001377,210.72700710012577,210.71020960016176,212.71126230014488,None,1,0.6112846899777651,2.612404089886695,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,212.7284697999712,None,213.4448991001118,214.04516270011663,214.02814520010725,216.02881809999235,None,1,0.609354390297085,2.609990290366113,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,216.04545990005136,None,216.64575859997422,217.24573450000025,217.22928850003518,219.2301710001193,j,0,0.6087605899665505,2.609814489958808,increament,0.6,5,standard,None,100,0.9955666000023484,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,219.24658500007354,None,219.93019960005768,220.53043860010803,220.51367050013505,222.51438140007667,None,1,0.6101481900550425,2.610906290123239,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,222.53135620011017,None,223.11525600007735,223.7147778000217,223.69827890000306,225.69927940005437,None,1,0.6093202899210155,2.610447690123692,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,225.7163659001235,None,226.4992315999698,227.23302570008673,227.1999802000355,229.2008410000708,j,1,0.7315784899983555,2.7324309898540378,increament,0.72,6,oddball,j,120,0.47260340000502765,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,229.21697299997322,None,230.00094010005705,230.6005745001603,230.5839315999765,232.58554610004649,None,1,0.609169390052557,2.610884489957243,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,232.6025044999551,None,233.13515700004064,233.73557560006157,233.7190406001173,235.71996500017121,None,1,0.6143774900119752,2.615303189959377,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,235.73618470015936,None,236.28659310005605,236.88688910007477,236.8702847000677,238.87093500001356,None,1,0.6123723902273923,2.6130569900851697,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,238.88840549997985,None,239.5211672000587,240.12101160013117,240.10452800011262,242.1054072000552,None,1,0.6123120898846537,2.613285389961675,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,242.12177229998633,None,243.10552770015784,243.70633359998465,243.68938860017806,245.69043670012616,None,1,0.6108667901717126,2.61192659009248,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,245.70648539997637,None,246.49031749996357,247.0909589000512,247.07414539996535,249.07482770015486,None,1,0.6092984899878502,2.6099013900384307,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,249.09130820003338,None,249.79153709998354,250.39169259998016,250.3749744000379,252.37566739995964,None,1,0.6105944898445159,2.6112900897860527,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,252.39246060000733,None,253.19281650008634,253.79295080015436,253.77655509999022,255.7771707000211,None,1,0.6125961900688708,2.6132065900601447,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,255.79388070013374,None,256.46094799996354,257.0607472001575,257.0442703999579,259.0447830001358,None,1,0.6091868898365647,2.609638090012595,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
0,,,,,0,0,0,0,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,259.06151260016486,None,259.7789479000494,260.37891600001603,260.3624609000981,262.36321229999885,None,1,0.6112871901132166,2.612118490273133,increament,0.6,5,standard,None,100,,,,,,,,m,22,209,fr,r,0,raw,2022-05-20_14h22.25.056,oddball,2022.1.2,59.91450201025426,
