grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,21.023613500001375,21.023613500001375,26.5962894000113,26.5962894000113,27.662463900021976,27.662463900021976,44.50532700002077,44.50532700002077,48.92859910000698,49.654871500009904,49.654871500009904,50.194124700006796,0.6152437000127975,50.260884300019825,52.208846800000174,2.6299652000016067,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,52.225431700004265,52.92508200000157,52.92508200000157,53.524306500010425,0.6147415000014007,53.524306500010425,55.53928930000984,2.629705400002422,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,55.55615860002581,56.222111600014614,56.222111600014614,56.82158730001538,0.6150952999887522,56.82158730001538,58.836693700024625,2.6302852999942843,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,58.85362490001717,59.58603980002226,59.58603980002226,60.18558960000519,0.6154400999948848,60.18558960000519,62.200563500024145,2.630390999984229,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,62.21724379999796,62.883657099999255,62.883657099999255,63.48283700001775,0.6147954000043683,63.49926880002022,65.49789460000466,2.6298475000075996,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,65.51458230000571,66.1972056000086,66.1972056000086,66.79702910000924,0.6150389999966137,66.79702910000924,68.79528760001995,2.6298060000117403,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,68.8288122000231,69.428181700001,69.428181700001,70.02758900000481,0.6150912000157405,70.02758900000481,72.04264440000406,2.6301840000087395,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,72.05921560002025,72.74222660000669,72.74222660000669,73.34143400000175,0.6150907000119332,73.34143400000175,75.35624320001807,2.629888800001936,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,75.37353440001607,75.8896214000124,75.8896214000124,76.48879030000535,0.614679399994202,76.48879030000535,78.50369569999748,2.629529099998763,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,78.52041650001775,79.11988610000117,79.11988610000117,79.71944600000279,0.6149374000087846,79.71944600000279,81.73414730001241,2.6296024000039324,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,81.75112729999819,82.30058190002455,82.30058190002455,82.90024710001308,0.6151313000009395,82.90024710001308,84.91504690001602,2.6299105000216514,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,84.93220320000546,85.7309774000023,85.7309774000023,86.33065180000267,0.6151185000198893,86.33065180000267,88.3460568000155,2.6305007000046317,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,88.36272450000979,89.06166130001657,89.06166130001657,89.66117100001429,0.6151543000014499,89.66117100001429,91.67656600000919,2.630571899993811,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,91.69293670001207,92.4088282000157,92.4088282000157,93.00844800000777,0.6153792999975849,93.00844800000777,95.02339270000812,2.6303161999967415,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,95.04014820000157,95.65647750001517,95.65647750001517,95.8897152999998,0.24895290000131354,95.90591680002399,97.90445220001857,2.2637170999951195,j,1,decreament,0.24,22,oddball,j,40,0.7368964000197593,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,97.9216468000086,98.52083300001686,98.52083300001686,99.1205926000257,0.6155625999963377,99.1205926000257,101.13526570002432,2.630189000017708,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,101.15178919999744,101.80149390001316,101.80149390001316,102.38399770000251,0.5990003000188153,102.40075030000298,104.39893880000454,2.613937000016449,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,104.4157921000151,105.01535510001122,105.01535510001122,105.61461200000485,0.6136632000270765,105.61461200000485,107.6294853000145,2.628514600015478,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,107.64648340002168,108.22893650000333,108.22893650000333,108.82856980001088,0.6146756999951322,108.82856980001088,110.84358800001792,2.6296686000132468,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,110.86036970000714,111.47677100001602,111.47677100001602,112.07586040001479,0.614927999995416,112.07586040001479,114.09108780001407,2.630177100014407,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,114.10834720000275,114.75774330002605,114.75774330002605,115.35676540000713,0.6147773000120651,115.3732624000113,117.37186830001883,2.629893400007859,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,117.38892630001646,118.05465920001734,118.05465920001734,118.65385790000437,0.6149014999973588,118.65385790000437,120.66887160000624,2.629884800000582,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,120.68625100000645,121.3684558000241,121.3684558000241,121.96762330000638,0.5991109999886248,121.96762330000638,123.9831137000001,2.6136145000054967,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,123.9831137000001,124.66560649999883,124.66560649999883,125.13192400001572,0.4818850999872666,125.14838690002216,127.14697990001878,2.496851100004278,None,0,decreament,0.48,24,oddball,j,80,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,127.16371420002542,127.74686810001731,127.74686810001731,128.34606080001686,0.6150118999939878,128.34606080001686,130.3607636000088,2.629709900007583,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,130.3779021000082,130.92736840000725,130.92736840000725,131.52669350002543,0.615188700001454,131.52669350002543,133.54161480002222,2.6301708000246435,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,133.55836460000137,134.20757180001237,134.20757180001237,134.80730510002468,0.5990800999861676,134.80730510002468,136.82228520000353,2.613992700004019,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,136.82228520000353,137.4055714000133,137.4055714000133,138.00453850001213,0.6134289000183344,138.00453850001213,140.01970870001242,2.6287549000116996,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,140.0364002000133,140.73585090000415,140.73585090000415,141.33579680000548,0.6158548000094015,141.33579680000548,143.35006540000904,2.63011510000797,j,0,decreament,0.6,21,standard,None,100,0.8312134000007063,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,143.36739379999926,144.03322209999897,144.03322209999897,144.3830133000156,0.3652658000064548,144.39934750000248,146.39750000002095,2.379741999990074,j,1,decreament,0.36,23,oddball,j,60,0.7127329999930225,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,157.4071576000133,157.4071576000133,167.1136489000055,167.76372610000544,167.76372610000544,168.36301880000974,0.6151786000118591,168.36301880000974,170.37785960000474,2.629993900016416,None,1,increament,0.6,25,standard,None,100,,146.41442529999767,0.0017185999895446002,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,170.39450700001908,170.9442419000261,170.9442419000261,171.54361770002288,0.6149545999942347,171.54361770002288,173.55865190000623,2.6299967999802902,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,173.57543750002515,174.2913230000122,174.2913230000122,174.89122869999846,0.6149363000004087,174.89122869999846,176.90608580000116,2.6297949999861885,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,176.92233460000716,177.5389031000086,177.5389031000086,178.13808240002254,0.6150414999865461,178.13808240002254,180.15348870001617,2.630468999996083,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,180.17003660000046,180.80312230001437,180.80312230001437,181.4024082000251,0.5990097000030801,181.4024082000251,183.4168531000032,2.6137947000097483,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,183.4168531000032,184.18333650002023,184.18333650002023,184.78334350002115,0.6158864999888465,184.78334350002115,186.79786190000596,2.6304410999873653,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,186.8143498999998,187.43042450002395,187.43042450002395,188.0302578000119,0.6154425999848172,188.0302578000119,190.04482239999925,2.6299934999842662,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,190.06148780000512,190.77774910000153,190.77774910000153,191.3771107000066,0.6149510999966878,191.3771107000066,193.39235130001907,2.6301535999809857,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,193.4088445000234,194.0254253000021,194.0254253000021,194.62457580000046,0.5990901000041049,194.62457580000046,196.64018380001653,2.613512300013099,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,196.64018380001653,197.27257380000083,197.27257380000083,197.87228660000255,0.6149923999910243,197.87228660000255,199.8868991000054,2.6295917999814264,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,199.90361470001517,200.60297960002208,200.60297960002208,201.2026096000045,0.5990563999803271,201.2026096000045,203.21737480000593,2.6135161999845877,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,203.21737480000593,203.81679500002065,203.81679500002065,204.40016300001298,0.6156507000268903,204.41693550001946,206.41482689999975,2.6301108000043314,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,206.44830010001897,206.9810819000122,206.9810819000122,207.58062180000707,0.6152851000078954,207.58062180000707,209.59583020000719,2.6304963000002317,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,209.6123835000035,210.31164349999744,210.31164349999744,210.9110240000009,0.6152112999989185,210.9110240000009,212.9264886000019,2.6306651000049897,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,212.94280740001705,213.54217540001264,213.54217540001264,214.49150230002124,0.9648506000230554,214.50794999999925,216.50630950002233,2.979601900005946,j,1,increament,0.96,28,oddball,j,160,0.5533974999852944,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,216.52360320001026,217.12303220000467,217.12303220000467,217.72221500001615,0.6151515000092331,217.72221500001615,219.73720590001903,2.6302190000133123,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,219.75385460001417,220.58693650001078,220.58693650001078,221.18571380001958,0.614784499979578,221.20229870002368,223.20087490000878,2.6299183999944944,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,223.21783890001825,223.78366370001459,223.78366370001459,224.38335129999905,0.614828599995235,224.38335129999905,226.3983159000054,2.629776399990078,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,226.4156154000084,227.06439510002383,227.06439510002383,227.66390920002596,0.6152648999996018,227.66390920002596,229.67889470001683,2.630209700000705,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,229.69617310000467,230.54531860002317,230.54531860002317,231.14481440000236,0.6154853000189178,231.14481440000236,233.15946530000656,2.630151500023203,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,233.17594620000455,233.74231130001135,233.74231130001135,234.34205880001537,0.6152779000112787,234.34205880001537,236.356668500026,2.629885900008958,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,236.37352470000042,236.97306640000897,236.97306640000897,237.68903110001702,0.7317098999919835,237.70579290000023,239.70423020000453,2.74693130000378,None,0,increament,0.72,26,oddball,j,120,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,239.72056880002492,240.38676850000047,240.38676850000047,240.9861496000085,0.6151628000079654,240.9861496000085,243.0011824000103,2.6301855000201613,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,243.01782999999705,243.56748370002606,243.56748370002606,244.16700330001186,0.6154937999963295,244.16700330001186,246.1822444999998,2.630732599995099,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,246.19888900002115,246.7984501000028,246.7984501000028,247.39758540000184,0.6148341000080109,247.39758540000184,249.41260239999974,2.6298035999934655,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,249.42924930001027,250.14536650001537,250.14536650001537,250.74489190001623,0.6153864999942016,250.74489190001623,252.75984420001623,2.6302834000089206,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,252.7768255000119,253.35931120000896,253.35931120000896,254.19203370000469,0.8477678000053857,254.20895300002303,256.2069554000045,2.8626880000228994,j,1,increament,0.84,27,oddball,j,140,0.9435576999967452,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,256.22358310001437,256.9398461000237,256.9398461000237,257.53913380001904,0.6152197000046726,257.53913380001904,259.55413240002235,2.6302152999851387,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,259.5709821000055,260.1874584000034,260.1874584000034,260.786589299998,0.6147088999859989,260.786589299998,262.801262300025,2.6293211999873165,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,262.81775310001103,263.3677024000208,263.3677024000208,263.967280700017,0.6145912000210956,263.967280700017,265.9823460000043,2.6296047000214458,None,1,increament,0.6,25,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,282.50845630001277,282.50845630001277,285.11691340000834,286.0156548000232,286.0156548000232,286.6157412000175,0.6154697999882046,286.6157412000175,288.63015060001635,2.6298851000028662,None,1,decreament,0.6,21,standard,None,100,,265.99891760002356,0.0015683999808970839,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,288.64715490001254,289.3131471000088,289.3131471000088,289.9130804000015,0.615898299991386,289.9130804000015,291.9277885000047,2.6306576999777462,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,291.944524999999,292.66061230000923,292.66061230000923,293.2599501000077,0.6144533999904525,293.2599501000077,295.2749726000184,2.629488800012041,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,295.2913743000245,295.90778540002066,295.90778540002066,296.5071447000082,0.61498769998434,296.5071447000082,298.5220781000098,2.629908999981126,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,298.53880880001816,299.08831620001,299.08831620001,299.6879388000234,0.615454500017222,299.6879388000234,301.70284209999954,2.630315500020515,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,301.71935369999846,302.2855733000033,302.2855733000033,302.8853915000218,0.5990263000130653,302.8853915000218,304.9002543000097,2.6134979000198655,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,304.9002543000097,305.5495479000092,305.5495479000092,306.1492624000239,0.6151517999824136,306.1492624000239,308.16397590001,2.629857699997956,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,308.18113680000533,308.7968972000235,308.7968972000235,309.3963765000226,0.6149302999838255,309.3963765000226,311.4113774000143,2.6299353999784216,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,311.42849360001856,312.0107941000024,312.0107941000024,312.61025690002134,0.614348599978257,312.61025690002134,314.6256137000164,2.629681899998104,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
10,,,,,0,0,0,2,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,314.6422530999989,315.3748779000016,315.3748779000016,315.9746264000132,0.6153529000002891,315.9746264000132,317.9893244999985,2.630040599993663,None,1,decreament,0.6,21,standard,None,100,,,,,,,f,18,239,fr,r,0,raw,2023-05-11_09h14.15.581,oddball,2022.2.5,60.041596816979336,
