grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,grating.stopped,resp.started,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
20,,,,,0,0,0,3,8,0,8,0,27,0,27,0,,,,,,,,,,,,,,,,,983.5745641000103,984.273998300021,984.273998300021,984.8735028000083,984.8735028000083,0.6156003999640234,986.8885139999911,2.630605200014543,j,0,decreament,0.6,41,standard,None,100,0.9291554999654181,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,8,0,8,0,28,0,28,0,,,,,,,,,,,,,,,,,986.9050985000213,987.7045699000009,987.7045699000009,988.3037756999838,988.3037756999838,0.615199499996379,990.3190736999968,2.6304939999827184,None,1,decreament,0.6,41,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,8,0,8,0,29,0,29,0,,,,,,,,,,,,,,,,,990.3355634000036,990.9684182999772,990.9684182999772,991.5679421999957,991.5679421999957,0.6156392999691889,993.5828222999698,2.6305061999592,None,1,decreament,0.6,41,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,994.299078400014,994.299078400014,995.2814667000202,995.8975990000181,995.8975990000181,996.4971271000104,996.4971271000104,0.6154543000156991,998.5122529999935,2.630593099980615,None,1,increament,0.6,45,standard,None,100,,993.5996778999688,0.0007374999695457518,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,998.5288042000029,999.2617056000163,999.2617056000163,999.8611033000052,999.8611033000052,0.6152846000040881,1001.8760707000038,2.6302502999897115,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,1001.892842900008,1002.5094096999965,1002.5094096999965,1003.108612400014,1003.108612400014,0.6153789000236429,1005.1234556999989,2.6302268999861553,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,1005.1401254999801,1005.7728453999734,1005.7728453999734,1006.3726766000036,1006.3726766000036,0.6155007000197656,1008.3876995000173,2.630504700005986,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,1008.4041060999734,1008.936958700011,1008.936958700011,1009.5366266000201,1009.5366266000201,0.6155143000069074,1011.5515335000237,2.6304363000090234,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,1011.5681010999833,1012.2675562999793,1012.2675562999793,1012.8669966000016,1012.8669966000016,0.5991187999607064,1014.8820972999674,2.6140632999595255,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,1014.8820972999674,1015.5649365999852,1015.5649365999852,1016.1643633000203,1016.1643633000203,0.5990814000251703,1018.179470299976,2.6139252000139095,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,,1018.179470299976,1018.7959464999731,1018.7959464999731,1019.3786477000103,1019.3951871999889,0.5990244999993593,1021.3936288999976,2.613973400031682,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,,1021.4100762999733,1022.1428654000047,1022.1428654000047,1022.7423964000191,1022.7423964000191,0.6153426999808289,1024.7572283999762,2.630157199979294,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,,1024.7743185000145,1025.3567648999742,1025.3567648999742,1026.1896507000201,1026.2061097999685,0.8487611999735236,1028.2045495000202,2.863662599993404,None,0,increament,0.84,47,oddball,j,140,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,,1028.2211987000192,1028.820782899973,1028.820782899973,1029.4036010999698,1029.4202653999673,0.5990379000431858,1031.41859820002,2.614001100009773,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,,1031.435294899973,1032.1346801000182,1032.1346801000182,1032.734094400017,1032.734094400017,0.6153377000009641,1034.7492877999903,2.6305434000096284,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,1034.7658178000129,1035.3487195000052,1035.3487195000052,1035.9481349000125,1035.9481349000125,0.6152376999962144,1037.9632403000141,2.630331499967724,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,1037.9798592000152,1038.6626643000054,1038.6626643000054,1039.245548899984,1039.262078700005,0.5991353999706917,1041.2604570999974,2.6140242999535985,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,1041.277205499995,1041.8768452000222,1041.8768452000222,1042.4595634000143,1042.4761171999853,0.6155549999675713,1044.4745536000119,2.630429499957245,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,1044.5078404999804,1045.0907145999954,1045.0907145999954,1045.6901762000052,1045.6901762000052,0.6155452000093646,1047.7051959999953,2.630557600001339,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,,1047.7220611000084,1048.437813800003,1048.437813800003,1049.037684799987,1049.037684799987,0.6157760999631137,1051.052543799975,2.6306136999628507,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,,1051.0691314999713,1051.7851486,1051.7851486,1052.5011936000083,1052.5180597999715,0.7317056999891065,1054.5163908000104,2.7469118000008166,None,0,increament,0.72,46,oddball,j,120,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,1054.5330812999746,1055.1658349999925,1055.1658349999925,1055.7652851999737,1055.7652851999737,0.6154710999689996,1057.780260599975,2.6304356000036933,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,1057.7970220000134,1058.4131857000175,1058.4131857000175,1059.0126162000233,1059.0126162000233,0.6156149000162259,1061.02762790001,2.6304529000190087,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,1061.0441777000087,1061.7770033999695,1061.7770033999695,1062.3598364000209,1062.376369000005,0.5990018000011332,1064.3748313999968,2.6140005000052042,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,1064.3915258999914,1064.9910391999874,1064.9910391999874,1065.57372689998,1065.590481399966,0.6156895999447443,1067.5889368000207,2.6308522999752313,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,1067.6220681999694,1068.2216209999751,1068.2216209999751,1068.8212025999674,1068.8212025999674,0.6154919999535196,1070.8361975000007,2.630474699952174,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,1070.8529617000022,1071.485638800019,1071.485638800019,1072.4348202999681,1072.4514729999937,0.9651947999955155,1074.4498305000016,2.980224700004328,None,0,increament,0.96,48,oddball,j,160,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,24,0,24,0,,,,,,,,,,,,,,,,,1074.4665827999706,1075.1991561999894,1075.1991561999894,1075.7822216000059,1075.7987177000032,0.5991319000022486,1077.7972498000017,2.6141637000255287,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,25,0,25,0,,,,,,,,,,,,,,,,,1077.8137061999878,1078.363317499985,1078.363317499985,1078.9628608999774,1078.9628608999774,0.615652600012254,1080.9779842999997,2.630770699994173,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,26,0,26,0,,,,,,,,,,,,,,,,,1080.9945646999986,1081.5943019000115,1081.5943019000115,1082.1936892999802,1082.1936892999802,0.6155380000127479,1084.2084459000034,2.6302711000316776,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,27,0,27,0,,,,,,,,,,,,,,,,,1084.2252376999822,1085.1247019000002,1085.1247019000002,1085.7238530999748,1085.7238530999748,0.6153859999612905,1087.7389847000013,2.6305005999747664,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,28,0,28,0,,,,,,,,,,,,,,,,,1087.755654299981,1088.3551421000157,1088.3551421000157,1088.954531700001,1088.954531700001,0.6154418999794871,1090.9697060000035,2.630607399973087,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
20,,,,,0,0,0,3,9,0,9,0,29,0,29,0,,,,,,,,,,,,,,,,,1090.9862672999734,1091.602467300021,1091.602467300021,1092.201830999984,1092.201830999984,0.6153517999919131,1094.2168400000082,2.6303378000156954,None,1,increament,0.6,45,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1278.6654895999818,1278.6654895999818,1279.7479098999756,1280.3808269000147,1280.3808269000147,1280.9803956999676,1280.9803956999676,0.6153550999588333,1282.9951872999663,2.6301447000005282,None,1,decreament,0.6,11,standard,None,100,,1274.2358675000141,0.0006526000215671957,1094.2346151999664,1274.2358675000141,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,1283.0119712000014,1283.7945651999908,1283.7945651999908,1284.3778396999696,1284.3941783999908,0.5993018000153825,1286.3925330999773,2.6139984000474215,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,1286.4089841999812,1287.1585531000164,1287.1585531000164,1287.758102599997,1287.758102599997,0.615549500042107,1289.7731997999945,2.6306582000106573,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,1289.7898465999751,1290.5890094999922,1290.5890094999922,1291.1720451000147,1291.188537799986,0.5992146999924444,1293.1871367999702,2.614292900019791,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,1293.203597499989,1293.969729400007,1293.969729400007,1294.5691938999807,1294.5691938999807,0.6154654999845661,1296.58410550002,2.6303825000068173,j,0,decreament,0.6,11,standard,None,100,1.7662590999971144,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,1296.6008672000025,1297.1838747999864,1297.1838747999864,1297.7832303000032,1297.7832303000032,0.5990661000250839,1299.7981083000195,2.613840500009246,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,1299.7981083000195,1300.3809723000159,1300.3809723000159,1300.980470600014,1300.980470600014,0.6154426999855787,1302.9956305000233,2.6305924999760464,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,1303.0121404000092,1303.6116598999943,1303.6116598999943,1304.2112415999873,1304.2112415999873,0.6154095999663696,1306.2262445999659,2.630401999980677,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,1306.2429443,1306.8921420999686,1306.8921420999686,1307.3584642999922,1307.3752374000032,0.4821993999648839,1309.3736923999968,2.4974514999776147,None,0,decreament,0.48,14,oddball,j,80,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,1309.3903764999704,1310.056431200006,1310.056431200006,1310.6558233000105,1310.6558233000105,0.5991229999926873,1312.6709421999985,2.6139922000002116,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,1312.6709421999985,1313.2370720999897,1313.2370720999897,1313.8365962000098,1313.8365962000098,0.6155087000224739,1315.8517096000141,2.6306210000184365,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,1315.8683319999836,1316.4178772000014,1316.4178772000014,1317.0174237000174,1317.0174237000174,0.6154009999590926,1319.032295299985,2.6302727999864146,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,1319.048952299985,1319.7151114000008,1319.7151114000008,1319.9483327000053,1319.9649111999897,0.2491880999878049,1321.9632807999733,2.2641234999755397,j,1,decreament,0.24,12,oddball,j,40,0.8285870999679901,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,1321.9799651000067,1322.4965200999868,1322.4965200999868,1323.0956759999972,1323.0956759999972,0.6154516999959014,1325.1107369000092,2.6305373999639414,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,1325.1274137999862,1325.760090900003,1325.760090900003,1326.3596150999656,1326.3596150999656,0.6155035000410862,1328.3747656000196,2.630662400042638,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,1328.3913382000173,1328.990959000017,1328.990959000017,1329.5904638000065,1329.5904638000065,0.5990162999951281,1331.6053211999824,2.614027400035411,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,1331.6053211999824,1332.3047135000234,1332.3047135000234,1332.9042876000167,1332.9042876000167,0.6153352000401355,1334.9193808999844,2.6304258000454865,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,1334.936010800011,1335.602163899981,1335.602163899981,1336.2016227999702,1336.2016227999702,0.59918140002992,1338.2167269000201,2.613721500034444,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,1338.2167269000201,1338.8993337000138,1338.8993337000138,1339.498767699988,1339.498767699988,0.615319200034719,1341.5138301000115,2.6303687000181526,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,1341.530690899992,1342.2469220000203,1342.2469220000203,1342.8294507999672,1342.846115399967,0.5991363999783061,1344.844356800022,2.6140242999535985,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,1344.8611033000052,1345.4438217999996,1345.4438217999996,1346.0434516000096,1346.0434516000096,0.6151823999825865,1348.0585298999795,2.6302675999468192,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,1348.0750982000027,1348.8578164000064,1348.8578164000064,1349.4573099999689,1349.4573099999689,0.6153629000182264,1351.4723232999677,2.6303859999752603,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,1351.4890816999832,1352.3883360999753,1352.3883360999753,1352.9879389000125,1352.9879389000125,0.6156412000418641,1355.0028525000089,2.630550400004722,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,1355.0193662999664,1355.7188548999839,1355.7188548999839,1356.318442400021,1356.318442400021,0.5990003000479192,1358.333373099973,2.6139524000464007,j,0,decreament,0.6,11,standard,None,100,0.7331055999966338,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,1358.333373099973,1359.0161868999712,1359.0161868999712,1359.6157693999703,1359.6157693999703,0.6154655000427738,1361.6309957000194,2.6306868999963626,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,1361.647474700003,1362.396811500017,1362.396811500017,1362.9962358999765,1362.9962358999765,0.6155770999612287,1365.011392000015,2.6307293999707326,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,1365.0278608999797,1365.6272883000202,1365.6272883000202,1366.226904799987,1366.226904799987,0.6155703000258654,1368.2418253999786,2.6304824000108056,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,1368.258660099993,1368.94141889998,1368.94141889998,1369.5407649999834,1369.5407649999834,0.6153545000124723,1371.556000099983,2.6305917000281624,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,1371.5725016000215,1372.2219532000017,1372.2219532000017,1372.8215561999823,1372.8215561999823,0.6152315000072122,1374.836433199991,2.6301002000109293,None,1,decreament,0.6,11,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,1374.853174399992,1375.4193236000137,1375.4193236000137,1375.769053899974,1375.7858911000076,0.3656958000501618,1377.7841484000091,2.380808300047647,None,0,decreament,0.36,13,oddball,j,60,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,1378.800016699999,1378.800016699999,1379.649180700013,1380.3487357000122,1380.3487357000122,1380.948260699981,1380.948260699981,0.6155326000298373,1382.9631114000222,2.6303854000288993,None,1,increament,0.6,15,standard,None,100,,1377.8007310999674,0.0010306999902240932,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,1382.9798679000232,1383.6460765000083,1383.6460765000083,1384.245516099967,1384.245516099967,0.6154514999943785,1386.260523199977,2.6304536999668926,None,1,increament,0.6,15,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,1386.2770414999686,1386.8269454999827,1386.8269454999827,1387.4262116000173,1387.4262116000173,0.6155191999860108,1389.4414476999664,2.6307615999830887,None,1,increament,0.6,15,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,1389.4576987000182,1390.090749099967,1390.090749099967,1390.6903205999988,1390.6903205999988,0.6154110999777913,1392.7052092999802,2.630327999999281,None,1,increament,0.6,15,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
5,,,,,0,1,1,1,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,1392.7219420999754,1393.3046807000064,1393.3046807000064,1393.8876181999804,1393.9041390999919,0.5992449999903329,1395.9024575999938,2.6140927000087686,None,1,increament,0.6,15,standard,None,100,,,,,,,m,21,234,fr,r,0,raw,2023-04-11_15h54.10.132,oddball,2022.2.5,59.886084686786994,
