grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,2,2,1,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,2791.6618141999998,2792.2951168,2792.2951168,2792.8784879000004,0.5991745000001174,2792.8950777,2794.8785774,2.5992613999997047,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,2794.8952289,2795.5953484,2795.5953484,2796.1785691000005,0.5993844999993598,2796.1953034999997,2798.1786733,2.5994903999999224,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,2798.1953706000004,2798.8787288000003,2798.8787288000003,2799.4621265000005,0.5995058000007703,2799.4787253000004,2801.4621279000003,2.599500700000135,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,2801.4787478,2802.1454387000003,2802.1454387000003,2802.7288147,0.5994336000003386,2802.7453557999997,2804.7289207000003,2.599547800000437,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,2804.7455949000005,2805.3622959000004,2805.3622959000004,2805.9456175000005,0.5992642000001069,2805.9623785000003,2807.9456019,2.5992529999994076,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,2807.9623727,2808.6290113000005,2808.6290113000005,2809.2124436000004,0.5993477000001803,2809.2291003,2811.2125381000005,2.5994487999996636,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,2811.2292139,2811.7625557,2811.7625557,2812.3459121000005,0.5995509000003949,2812.3625238000004,2814.3459738,2.5996180000001914,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,2814.3625893,2815.0460060000005,2815.0460060000005,2815.6293823000005,0.5992421999999351,2815.6459136000003,2817.6294257,2.599287600000025,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,2817.6460420000003,2818.2628600999997,2818.2628600999997,2819.2127628999997,0.9659142999998949,2819.2294784000005,2821.2127526000004,2.9659046999995553,j,1,increament,0.96,18,oddball,j,160,0.23709210000015446,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,2821.2294216,2821.8462054,2821.8462054,2822.4295730000003,0.5994924999995419,2822.4462034999997,2824.4296241,2.5995427999996537,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,2824.4464386,2825.1796108,2825.1796108,2825.7631097000003,0.5995109999994384,2825.7796048,2827.7631423000003,2.599543000000267,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,2827.7798149,2828.3298147000005,2828.3298147000005,2828.9132028000004,0.5995451000007961,2828.9298344,2830.9131408000003,2.5994868000007045,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,2830.9300822000005,2831.5299536,2831.5299536,2832.1133319,0.5994584000000032,2832.1299647000005,2834.1133595,2.5994733000006818,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,2834.1300140000003,2834.8301475,2834.8301475,2835.4134148000003,0.599156899999798,2835.4300525,2837.4134458,2.5992060999997193,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,2837.4301837000003,2837.9801796,2837.9801796,2838.5635629,0.5992433999999776,2838.5801905,2840.5636163,2.599292200000491,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,2840.5802257000005,2841.280229,2841.280229,2841.9970361000005,0.7328465999999025,2842.0136239000003,2843.9969204999998,2.7327240000004167,None,0,increament,0.72,16,oddball,j,120,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,2844.0136567,2844.7469180999997,2844.7469180999997,2845.3304776000004,0.5994814000005135,2845.3471219000003,2847.3304231,2.599428700000317,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,2847.3470797,2848.0305797,2848.0305797,2848.6139333,0.5995292999996309,2848.6305567,2850.6139727,2.59956609999972,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,2850.6306947000003,2851.2140264,2851.2140264,2851.7974406000003,0.599560399999973,2851.8140153000004,2853.7973977,2.5995176000005813,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,2853.8141218,2854.4641991,2854.4641991,2855.0474452,0.5995721999997841,2855.0642583999997,2857.047544,2.5996425000003,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,2857.0642153,2857.6310163,2857.6310163,2858.2143318,0.5995941000001039,2858.2310716,2860.2142008,2.5994791000002806,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,2860.2309674,2860.8143966,2860.8143966,2861.3977110000005,0.5996325000005527,2861.4144236,2863.3978048,2.5997307000006913,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,2863.4145042,2863.9477773,2863.9477773,2864.5311844,0.5995010000006005,2864.547872,2866.5312295000003,2.599545200000648,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,2866.5479332000004,2867.0645010999997,2867.0645010999997,2867.8980332,0.8494854999999006,2867.9145822,2869.898059,2.849512599999798,None,0,increament,0.84,17,oddball,j,140,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,2869.9147469,2870.7480907999998,2870.7480907999998,2871.3314664,0.5994519000005312,2871.3481220000003,2873.3315074,2.599489100000028,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,2873.3481874,2874.2649256000004,2874.2649256000004,2874.8482315,0.5994564000002356,2874.8648814999997,2876.8482933000005,2.5995167000000947,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,2876.8649866000005,2877.5151315000003,2877.5151315000003,2878.0984336,0.5992386000007173,2878.1150778,2880.0984237000002,2.5992277000004833,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,2880.1151534,2880.7985111999997,2880.7985111999997,2881.3818366000005,0.5994779000002382,2881.3984305000004,2883.3818554,2.5994848000000275,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,2883.3984829,2884.1819009,2884.1819009,2884.7653554,0.5996337999995376,2884.7819251,2886.7652244,2.5994904999997743,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,2892.7155834000005,2892.7155834000005,2893.3656718,2894.0157156000005,2894.0157156000005,2894.5990408,0.5995653999998467,2894.6156321999997,2896.5989090000003,2.5994242000006125,None,1,decreament,0.6,11,standard,None,100,,2886.7821306000005,0.0010385000005044276,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,2896.6156173,2897.1823268,2897.1823268,2897.7658487,0.5995598999998037,2897.7824648000005,2899.7658636000006,2.5995763000000807,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,2899.7824655000004,2900.5826335,2900.5826335,2901.1659436,0.5993804999998247,2901.1825773,2903.1659221,2.5993680000001405,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,2903.1827529,2903.8159336999997,2903.8159336999997,2904.3994602000002,0.5993116999998165,2904.4159796000004,2906.3995161000003,2.5993803000001208,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,2906.4160511,2907.0494734000004,2907.0494734000004,2907.6328548,0.5994634000007864,2907.6495942,2909.632874,2.599485900000218,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,2909.6495852999997,2910.2163069999997,2910.2163069999997,2910.7994825000005,0.5993113999993511,2910.816283,2912.7996193999998,2.5994431999997687,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,2912.8161706,2913.4996827000004,2913.4996827000004,2914.0831505000006,0.5995967999997447,2914.0996963,2916.0831284000005,2.5995676000002277,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,2916.0997216000005,2916.7831779999997,2916.7831779999997,2917.3665069,0.5995302000001175,2917.3831832000005,2919.3667391999998,2.599762799999553,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,2919.3831966,2919.9667059000003,2919.9667059000003,2920.5500156999997,0.5994946000000709,2920.5666308,2922.549984,2.5994627000000037,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,2922.5666911999997,2923.2001422000003,2923.2001422000003,2923.4334985000005,0.2494500999991942,2923.4500645999997,2925.4335197,2.249466699999175,j,1,decreament,0.24,12,oddball,j,40,0.4540085000007821,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,2925.4498955,2926.2502061000005,2926.2502061000005,2926.8336285000005,0.5995389999998224,2926.8502053,2928.8336787,2.599598099999639,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,2928.8503849,2929.4334802000003,2929.4334802000003,2930.0170348,0.5995134000004327,2930.0337930000005,2932.0170336,2.5995021999997334,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,2932.0336364000004,2932.7172419999997,2932.7172419999997,2933.3005462,0.599460999999792,2933.3171285999997,2935.3004264,2.59933700000056,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,2935.3171825,2936.2004728,2936.2004728,2936.7840195,0.5995872000003146,2936.8004612000004,2938.7840079,2.599566899999445,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,2938.8006961,2939.4840636999998,2939.4840636999998,2940.0674864000002,0.5995282999992924,2940.084092,2942.0675825,2.5996359000000666,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,2942.0842025,2942.6341987000005,2942.6341987000005,2943.2175611000002,0.5995052999996915,2943.2339266999998,2945.2175299,2.5994682999998986,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,2945.234273,2945.8010102999997,2945.8010102999997,2946.3843813000003,0.5995155999999042,2946.4009785,2948.3843894,2.599517999999989,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,2948.4011036,2949.0344643999997,2949.0344643999997,2949.6178774,0.5995912999997017,2949.6344475000005,2951.6179179,2.5996139999997467,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,2951.6345964,2952.2512992,2952.2512992,2952.6012358999997,0.36588790000041627,2952.6178103,2954.6012904,2.365942399999767,j,1,decreament,0.36,13,oddball,j,60,0.4934136000001672,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,2954.6179604,2955.2178919999997,2955.2178919999997,2955.8012248000005,0.5992574000001696,2955.8179988,2957.8013805,2.599412200000188,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,2957.8180849,2958.5014364999997,2958.5014364999997,2959.0847581999997,0.5994132000005266,2959.1014614000005,2961.0847079000005,2.5993497999998,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,2961.1015004,2961.6681365000004,2961.6681365000004,2962.2516107,0.5995432999998229,2962.2682659,2964.2516053,2.599537000000055,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,2964.2683308000005,2965.0515706000006,2965.0515706000006,2965.6348181000003,0.5994516000000658,2965.651525,2967.6351127999997,2.599759400000039,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,2967.6517030000005,2968.3851971000004,2968.3851971000004,2968.9685355,0.5995220999993762,2968.9850986,2970.9684898000005,2.599475099999836,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,2970.9852209,2971.5852597000003,2971.5852597000003,2972.1687334999997,0.5996267000000444,2972.1853111,2974.1686359000005,2.599523300000328,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,2974.1852739000005,2974.8687603,2974.8687603,2975.3354652999997,0.4827947000003405,2975.3519251,2977.3355426,2.482832800000324,None,0,decreament,0.48,14,oddball,j,80,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,2977.3520981,2977.9521881,2977.9521881,2978.5354730999998,0.5991876000007323,2978.5520896,2980.5355876000003,2.5992991000002803,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,2980.5521934999997,2981.1356014000003,2981.1356014000003,2981.7189926,0.599525900000117,2981.7355755999997,2983.7189261000003,2.599461099999644,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,2983.7355997000004,2984.2857399000004,2984.2857399000004,2984.8691197,0.5994966999996905,2984.8857166,2986.8691706,2.599546200000077,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,2986.8857986000003,2987.5025813,2987.5025813,2988.0856698,0.5991893000000346,2988.1022920000005,2990.0859422000003,2.5994848999998794,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,2994.0191169,2994.0191169,2994.6028238999997,2995.2028423,2995.2028423,2995.7861468,0.5994593999994322,2995.8026703000005,2997.786107,2.5994029999992563,None,1,increament,0.6,15,standard,None,100,,2990.102618,0.0012529000005088164,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,2997.8029121,2998.5028848,2998.5028848,2999.1028638,0.6155668000001242,2999.1028638,3001.1029237000002,2.615614700000151,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,3001.1200062999997,3001.8029611,3001.8029611,3002.3864063,0.5994768000000477,3002.4030079000004,3004.3865714000003,2.5996477999997296,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,3004.4031003,3005.1032471999997,3005.1032471999997,3005.6866265999997,0.5994861999997738,3005.7032649000002,3007.6866044999997,2.5994587000004685,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,3007.7032196,3008.3368920000003,3008.3368920000003,3008.9205498,0.6000605999997788,3008.9364573000003,3010.9200486,2.5995561999998245,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,3010.9369282,3011.6367703000005,3011.6367703000005,3012.2201643,0.5996459000007235,3012.2366617,3014.2202174000004,2.5996843000002627,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,3014.2375113,3014.9702675,3014.9702675,3015.5535824999997,0.5994196999999986,3015.5701514,3017.5537936,2.5996296000002985,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,3017.5702076,3018.2535518000004,3018.2535518000004,3018.8370241000002,0.5994651999999405,3018.8544371999997,3020.8372867,2.599721600000521,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,3020.8537081000004,3021.4538695,3021.4538695,3022.0371915000005,0.5996082999999999,3022.0538954000003,3024.0372273000003,2.5996406000003844,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,3024.0542694000005,3024.7705435999997,3024.7705435999997,3025.3539360000004,0.5994915999999648,3025.3704915,3027.3537125000003,2.5992613999997047,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
5,,,,,0,2,2,1,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,3027.3706822000004,3027.9040477,3027.9040477,3028.4873391,0.599591700000019,3028.5039446,3030.4874339,2.599686699999438,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,24,232,fr,r,0,raw,2023-04-04_12h05.21.685,oddball,2022.2.5,60.26924683330714,
