grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
20,,,,,0,0,0,3,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,114.59833619976416,None,115.1316150999628,115.73176839994267,115.7150428998284,117.71640060003847,None,1,0.6116545600816607,2.613094360101968,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,117.73350120009854,None,118.38311740010977,118.98323499970138,118.96681809984148,120.96705959970132,None,1,0.6119809597730637,2.6121633597649634,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,120.9835379999131,None,121.58442919980735,121.95092929992825,121.91780090006068,123.91861179983243,j,1,0.3618567595258355,2.3627321594394743,decreament,0.36,43,oddball,j,60,0.7490667002275586,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,123.93760629976168,None,124.61826690007001,125.21905469987541,125.2025393997319,127.20276620006189,None,1,0.6149105597287416,2.615054159425199,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,127.21961729973555,None,127.85296599986032,128.45323560014367,128.4368356000632,130.43710270011798,None,1,0.6136494600214064,2.613807959947735,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,130.45373780000955,None,131.12118940008804,131.7213717000559,131.7046687998809,133.70506889978424,None,1,0.6098101595416665,2.6101863593794405,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,133.72188040008768,None,134.47241439996287,135.07286849990487,135.05588149977848,137.0570140001364,None,1,0.6126016601920128,2.613729959819466,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,137.07441309979185,None,137.84016839973629,138.44049939978868,138.4241764997132,140.42481220001355,None,1,0.6132647600024939,2.6138775595463812,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,140.44130129972473,None,141.05856900010258,141.3086453001015,141.27482810011134,143.27562640001997,j,1,0.24457855988293886,2.2453802595846355,decreament,0.24,42,oddball,j,40,0.7523992997594178,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,143.2925696996972,None,143.90940220002085,144.50938390009105,144.49268529983237,146.49354030005634,None,1,0.6130649601109326,2.613975360058248,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,146.51030470011756,None,147.29438930004835,147.8940467000939,147.87746059987694,149.8785922997631,None,1,0.6105981599539518,2.6117871599271894,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,149.8961784997955,None,150.67865899996832,151.278435499873,151.26206139987335,153.2630106001161,None,1,0.612845859490335,2.613859059754759,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,153.27924240007997,None,153.84670110000297,154.44638819992542,154.4299225998111,156.43065749993548,None,1,0.611228259280324,2.6119652590714395,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,156.4471935997717,None,157.26440500002354,157.7478454997763,157.7312497999519,159.73158020013943,None,0,0.4954683599062264,2.4957456598058343,decreament,0.48,44,oddball,j,80,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,159.74858379969373,None,160.5491231000051,161.14908279990777,161.13266689982265,163.13305119983852,None,1,0.6114028599113226,2.611698859836906,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,163.1498195999302,None,163.8334166998975,164.43364429986104,164.4173316997476,166.41773589979857,None,1,0.6126365601085126,2.612949559930712,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,166.4344422998838,None,167.0677797999233,167.66844459995627,167.65176429972053,169.65219849999994,None,1,0.6131777600385249,2.6135068596340716,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,169.66890050005168,None,170.2359645999968,170.83609890006483,170.81940810009837,172.82001259969547,None,1,0.6102868602611125,2.6108755599707365,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,172.8365632998757,None,173.47099100006744,174.07089240010828,174.054147799965,176.05464340001345,j,0,0.6090127597562969,2.6094341594725847,decreament,0.6,41,standard,None,100,1.40464699966833,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,179.87414629990235,None,183.07427879981697,None,183.77456669975072,184.3744395999238,184.35775229986757,186.35888230009004,None,1,0.6098139593377709,2.6109522595070302,increament,0.6,45,standard,None,100,,176.0715188998729,None,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,186.37517479993403,None,186.87554379971698,187.47593129985034,187.45896579977125,189.45969379972667,None,1,0.612444459926337,2.613134159706533,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,189.47625580010936,None,190.19345790008083,190.7935111001134,190.77690930012614,192.7778727998957,None,1,0.6092604603618383,2.6102811601012945,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,192.79495560005307,None,193.444425099995,194.04540459997952,194.0282554998994,196.02880139974877,None,1,0.6133542601019144,2.6138689597137272,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,196.04573210002854,None,196.67909190012142,197.27940199989825,197.26283250004053,199.26377489976585,None,1,0.6120457598008215,2.6130101596936584,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,199.28016840014607,None,199.96339699998498,200.56442879978567,200.5475785001181,202.5481509999372,None,1,0.6136800600215793,2.6142472601495683,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,202.56474319985136,None,203.28203269978985,204.01534659974277,203.98200810002163,205.98261740012094,None,0,0.7280538599006832,2.7286093602888286,increament,0.72,46,oddball,j,120,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,205.99938379973173,None,206.61638269992545,207.21648730011657,207.20026049995795,209.2004772000946,None,1,0.6127717597410083,2.612901459913701,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,209.2170456997119,None,209.81763039994985,210.41760180005804,210.40083940001205,212.40183060010895,None,1,0.6118080597370863,2.612840259913355,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,212.41855830000713,None,213.1520328000188,213.75276499986649,213.735813499894,215.73643059981987,None,1,0.6118874596431851,2.612462059594691,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,215.75300939986482,None,216.3534673997201,216.95403369981796,216.9371017999947,218.93762280000374,None,1,0.6094833603128791,2.6099069602787495,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,218.95431010005996,None,219.47150769969448,220.43828239990398,220.40504400013015,222.40561999985948,j,1,0.9609004599042237,2.961406759917736,increament,0.96,48,oddball,j,160,0.775008499622345,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,222.4222021996975,None,223.05605489993468,223.65619909996167,223.6395900999196,225.63991589983925,None,1,0.6126215602271259,2.612851560115814,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,225.6569313998334,None,226.29054399998859,226.89045589976013,226.87410569982603,228.87472329987213,None,1,0.6107118600048125,2.611257559619844,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,228.89135559974238,None,229.52520099980757,230.12508470006287,230.10836349986494,232.1090874997899,None,1,0.6120358598418534,2.612758159637451,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,232.1256613000296,None,232.82658160012215,233.42639839975163,233.40979589987546,235.41076829982921,None,1,0.6107766600325704,2.611826159991324,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,235.4270286001265,None,236.0273663001135,236.62762619974092,236.61125710001215,238.6114741996862,None,1,0.6145851593464613,2.614736759569496,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,238.62835970008746,None,239.24550150008872,239.8453404000029,239.82881749980152,241.8297533998266,None,1,0.6122306594625115,2.613193459343165,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,241.84681979985908,None,242.546743999701,243.14691240014508,243.13040819996968,245.1310367998667,None,1,0.6097488598898053,2.610311559867114,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,245.14760580006987,None,245.76456209970638,246.36473000003025,246.3481844998896,248.3489585998468,j,0,0.6104869600385427,2.611306160222739,increament,0.6,45,standard,None,100,1.6710517001338303,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,248.36652579996735,None,249.1157343001105,249.7160076997243,249.69968099985272,251.6998894996941,None,1,0.6127179600298405,2.6128550600260496,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,251.7167770001106,None,252.28381539974362,252.88409609999508,252.86710149981081,254.8679466000758,None,1,0.6091460599564016,2.6100369598716497,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,254.8844584999606,None,255.58531160000712,256.1847486998886,256.16840530000627,258.16903809970245,None,1,0.6091106599196792,2.6097673596814275,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,258.18599089980125,None,258.9192384998314,259.52000560006127,259.50287789991125,261.50439930008724,None,1,0.6131924600340426,2.614846359938383,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,261.52204279974103,None,262.0706172999926,262.6708296998404,262.6541868997738,264.6549200997688,None,1,0.6113486597314477,2.6121135596185923,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,264.67148569971323,None,265.47192370006815,266.3224053001031,266.28892139997333,268.2899456000887,j,1,0.8464746596291661,2.8475487595424056,increament,0.84,47,oddball,j,140,0.7374548995867372,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,268.30630569998175,None,268.8566494998522,269.4567863000557,269.43991750013083,271.44065969996154,None,1,0.6087108599022031,2.609429860021919,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,271.4575193999335,None,272.2075974000618,272.8079490996897,272.79158600000665,274.79226019978523,None,1,0.6130344597622752,2.6136886598542333,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,274.808594699949,None,275.4594990997575,276.0593221001327,276.0424395999871,278.0431299000047,None,1,0.6095844595693052,2.6102534597739577,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,,278.06008329987526,None,278.71024629985914,279.31051190011203,279.29398609977216,281.29488010006025,None,1,0.6130498596467078,2.6139973597601056,increament,0.6,45,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,283.78248560009524,None,287.71375249978155,None,288.3307042000815,288.9308486999944,288.91446559969336,290.91500539984554,None,1,0.610873359721154,2.6114054596982896,decreament,0.6,41,standard,None,100,,281.31238709995523,None,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,290.93316389992833,None,291.73246619990095,292.33210119977593,292.3154688999057,294.31643590005115,None,1,0.6094356598332524,2.6103367595933378,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,294.3328689998016,None,295.05002560000867,295.6501489998773,295.63319389987737,297.6347085000016,None,1,0.6116379597224295,2.6132492595352232,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,297.65285479975864,None,298.3012236999348,298.90116869984195,298.88439809996635,300.8852571998723,None,1,0.6089649596251547,2.609861759468913,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,300.90198320010677,None,301.43570300005376,302.03587199980393,302.0192275997251,304.0198586001061,None,1,0.6108566597104073,2.611509559676051,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,304.0362819000147,None,304.887036500033,305.13708889996633,305.1039833999239,307.10488829994574,j,1,0.24329645978286862,2.244182659778744,decreament,0.24,42,oddball,j,40,0.9788966001942754,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,307.1206744001247,None,307.7547317999415,308.3547609997913,308.3379342998378,310.3387970998883,None,1,0.6121849603950977,2.613012360408902,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,310.3557456000708,None,311.005506800022,311.6059583998285,311.5894607999362,313.59015750000253,None,1,0.6139091597869992,2.6146136596798897,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
20,,,,,0,0,0,3,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,313.6067904997617,None,314.27372250007465,314.87389690009877,314.8574176998809,316.8580293999985,None,1,0.6132820602506399,2.613872060086578,decreament,0.6,41,standard,None,100,,,,,,,,m,20,222,fr,r,0,raw,2022-06-09_10h19.43.424,oddball,2022.1.2,60.04138035913312,
