direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,sim_resp,best_model
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.96,28.0,oddball,10.0,j,0.2824803999974392,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.84,27.0,oddball,10.0,j,None,None,0.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.36,23.0,oddball,10.0,j,0.4602719000104116,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.48,24.0,oddball,10.0,j,1.04939299999387,j,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,0.8266317999950843,j,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,0.9002425000071526,j,0.0,None,novel
decreament,0.24,22.0,oddball,10.0,j,0.6460324999934528,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,0.7823918999929447,j,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,0.7188565999967977,j,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.96,28.0,oddball,10.0,j,0.4672927000065101,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.84,27.0,oddball,10.0,j,None,None,0.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.72,26.0,oddball,10.0,j,None,None,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.36,23.0,oddball,10.0,j,0.6959979999955976,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.24,22.0,oddball,10.0,j,0.528036699994118,j,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.48,24.0,oddball,10.0,j,None,None,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,0.6458563999913167,j,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.96,28.0,oddball,10.0,j,0.4687327999999979,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.72,26.0,oddball,10.0,j,None,None,0.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.84,27.0,oddball,10.0,j,0.4995787999941967,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.48,24.0,oddball,10.0,j,0.6217699999979232,j,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.36,23.0,oddball,10.0,j,0.5150677000056021,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.24,22.0,oddball,10.0,j,0.6552790999994613,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.72,26.0,oddball,10.0,j,None,None,0.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.84,27.0,oddball,10.0,j,0.6650778000039281,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,j,novel
increament,0.96,28.0,oddball,10.0,j,0.3738527999958023,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.48,24.0,oddball,10.0,j,None,None,0.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.36,23.0,oddball,10.0,j,0.7006194999994477,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.24,22.0,oddball,10.0,j,0.8065981999970973,j,1.0,j,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,21.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.96,28.0,oddball,10.0,j,0.6400953999982448,j,1.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.84,27.0,oddball,10.0,j,None,None,0.0,j,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.72,26.0,oddball,10.0,j,None,None,0.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
increament,0.6,25.0,standard,10.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.36,13.0,oddball,5.0,j,None,None,0.0,j,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.48,14.0,oddball,5.0,j,None,None,0.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.24,12.0,oddball,5.0,j,0.4876352999999653,j,1.0,j,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.96,18.0,oddball,5.0,j,None,None,0.0,j,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.72,16.0,oddball,5.0,j,None,None,0.0,j,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.84,17.0,oddball,5.0,j,1.0244481999980053,j,1.0,j,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.36,13.0,oddball,5.0,j,0.6006100999948103,j,1.0,j,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.24,12.0,oddball,5.0,j,0.4917587999952957,j,1.0,j,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.48,14.0,oddball,5.0,j,0.5931278000061866,j,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
decreament,0.6,11.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.84,17.0,oddball,5.0,j,0.4050622999930056,j,1.0,j,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
increament,0.6,15.0,standard,5.0,None,None,None,1.0,None,novel
